GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0014704	0.668096041679138	0.921349206349206	1.08217247097844	1	31	intercalated disc	0.797244718881053	ENSG00000168899	VAMP5
GO:0000428	0.670030356152767	0.8764797685661	4.53814262023217	4	130	DNA-directed RNA polymerase complex	0.798069552226487	ENSG00000012061,ENSG00000066379,ENSG00000168137,ENSG00000171148	ERCC1,ZNRD1,SETD5,TADA3
GO:0005815	0.676166485701407	0.917622610141313	21.6434494195688	20	620	microtubule organizing center	0.801819618135589	ENSG00000031823,ENSG00000037042,ENSG00000042493,ENSG00000076201,ENSG00000088986,ENSG00000104856,ENSG00000114353,ENSG00000119242,ENSG00000131165,ENSG00000137312,ENSG00000160299,ENSG00000161036,ENSG00000166140,ENSG00000169398,ENSG00000177731,ENSG00000182040,ENSG00000182866,ENSG00000196187,ENSG00000198089,ENSG00000204389	RANBP3,TUBG2,CAPG,PTPN23,DYNLL1,RELB,GNAI2,CCDC92,CHMP1A,FLOT1,PCNT,LRWD1,ZFYVE19,PTK2,FLII,USH1G,LCK,TMEM63A,SFI1,HSPA1A
GO:0000777	0.676925596619143	0.862963516746411	3.45597014925373	3	99	condensed chromosome kinetochore	0.801819618135589	ENSG00000102901,ENSG00000158560,ENSG00000161036	CENPT,DYNC1I1,LRWD1
GO:0016363	0.676925596619143	0.862963516746411	3.45597014925373	3	99	nuclear matrix	0.801819618135589	ENSG00000131165,ENSG00000141644,ENSG00000172757	CHMP1A,MBD1,CFL1
GO:0016235	0.679712266340629	0.891551459293395	1.11708126036484	1	32	aggresome	0.803637707165164	ENSG00000204389	HSPA1A
GO:0030880	0.681665205102531	0.862634892086331	4.60796019900498	4	132	RNA polymerase complex	0.80446518690409	ENSG00000012061,ENSG00000066379,ENSG00000168137,ENSG00000171148	ERCC1,ZNRD1,SETD5,TADA3
GO:0099023	0.684202891368489	0.849935744446484	2.33888888888889	2	67	tethering complex	0.805978451850586	ENSG00000090615,ENSG00000171853	GOLGA3,TRAPPC12
GO:0035861	0.690922869588933	0.863616071428571	1.15199004975124	1	33	site of double-strand break	0.81223539487512	ENSG00000112130	RNF8
GO:0000794	0.692044799060266	0.836985607868663	2.37379767827529	2	68	condensed nuclear chromosome	0.81223539487512	ENSG00000131165,ENSG00000133247	CHMP1A,SUV420H2
GO:0080008	0.701741982576632	0.837373737373737	1.18689883913765	1	34	Cul4-RING E3 ubiquitin ligase complex	0.82211378250766	ENSG00000111276	CDKN1B
GO:0043679	0.707247145828651	0.812227993822828	2.44361525704809	2	70	axon terminus	0.827054039384324	ENSG00000011347,ENSG00000136854	SYT7,STXBP1
GO:0005669	0.712183245285367	0.812675070028011	1.22180762852405	1	35	transcription factor TFIID complex	0.829803345686398	ENSG00000012061	ERCC1
GO:0034704	0.712183245285367	0.812675070028011	1.22180762852405	1	35	calcium channel complex	0.829803345686398	ENSG00000167535	CACNB3
GO:0016591	0.714990445498395	0.811778778497045	3.66542288557214	3	105	DNA-directed RNA polymerase II, holoenzyme	0.831564974655742	ENSG00000012061,ENSG00000168137,ENSG00000171148	ERCC1,SETD5,TADA3
GO:0044424	0.717142766701021	0.92951271835734	372.127694859038	369	10660	intracellular part	0.832559957001909	ENSG00000001460,ENSG00000004059,ENSG00000005020,ENSG00000006652,ENSG00000008516,ENSG00000010404,ENSG00000011347,ENSG00000012061,ENSG00000019549,ENSG00000025708,ENSG00000028203,ENSG00000028528,ENSG00000029153,ENSG00000031823,ENSG00000033170,ENSG00000034510,ENSG00000035862,ENSG00000037042,ENSG00000042493,ENSG00000056558,ENSG00000058085,ENSG00000058091,ENSG00000060558,ENSG00000062716,ENSG00000063245,ENSG00000064666,ENSG00000065308,ENSG00000065485,ENSG00000066248,ENSG00000066379,ENSG00000068308,ENSG00000068323,ENSG00000068831,ENSG00000068971,ENSG00000069011,ENSG00000071054,ENSG00000071282,ENSG00000071859,ENSG00000072134,ENSG00000072958,ENSG00000073008,ENSG00000073921,ENSG00000074211,ENSG00000075391,ENSG00000076067,ENSG00000076201,ENSG00000077150,ENSG00000078369,ENSG00000078808,ENSG00000087074,ENSG00000087274,ENSG00000087494,ENSG00000088826,ENSG00000088986,ENSG00000090372,ENSG00000090432,ENSG00000090615,ENSG00000092841,ENSG00000092929,ENSG00000092964,ENSG00000095015,ENSG00000095752,ENSG00000097033,ENSG00000099203,ENSG00000099331,ENSG00000099804,ENSG00000099812,ENSG00000099917,ENSG00000099949,ENSG00000100099,ENSG00000100330,ENSG00000100359,ENSG00000100439,ENSG00000100906,ENSG00000101310,ENSG00000101457,ENSG00000101955,ENSG00000102178,ENSG00000102312,ENSG00000102871,ENSG00000102901,ENSG00000103966,ENSG00000104154,ENSG00000104856,ENSG00000104880,ENSG00000104881,ENSG00000104886,ENSG00000104960,ENSG00000105227,ENSG00000105325,ENSG00000105355,ENSG00000105669,ENSG00000105701,ENSG00000106003,ENSG00000106211,ENSG00000106636,ENSG00000107175,ENSG00000107404,ENSG00000107611,ENSG00000107829,ENSG00000107984,ENSG00000108518,ENSG00000109079,ENSG00000110330,ENSG00000110711,ENSG00000111199,ENSG00000111276,ENSG00000111348,ENSG00000111653,ENSG00000111678,ENSG00000111737,ENSG00000112033,ENSG00000112130,ENSG00000112855,ENSG00000113319,ENSG00000113758,ENSG00000113811,ENSG00000113924,ENSG00000114270,ENSG00000114353,ENSG00000114982,ENSG00000115216,ENSG00000115661,ENSG00000115963,ENSG00000116001,ENSG00000116260,ENSG00000116285,ENSG00000116350,ENSG00000116701,ENSG00000116809,ENSG00000117595,ENSG00000117984,ENSG00000118194,ENSG00000118242,ENSG00000118960,ENSG00000119242,ENSG00000119574,ENSG00000120896,ENSG00000122386,ENSG00000122641,ENSG00000122644,ENSG00000122861,ENSG00000124067,ENSG00000124145,ENSG00000124766,ENSG00000125503,ENSG00000125772,ENSG00000126432,ENSG00000126461,ENSG00000126562,ENSG00000127511,ENSG00000127527,ENSG00000127824,ENSG00000128340,ENSG00000129455,ENSG00000129968,ENSG00000130518,ENSG00000130702,ENSG00000130734,ENSG00000130827,ENSG00000131016,ENSG00000131018,ENSG00000131061,ENSG00000131165,ENSG00000132128,ENSG00000132155,ENSG00000132386,ENSG00000132432,ENSG00000132475,ENSG00000133247,ENSG00000134954,ENSG00000135046,ENSG00000135083,ENSG00000135392,ENSG00000135480,ENSG00000135924,ENSG00000136002,ENSG00000136280,ENSG00000136827,ENSG00000136830,ENSG00000136854,ENSG00000136908,ENSG00000136943,ENSG00000137193,ENSG00000137312,ENSG00000137409,ENSG00000137710,ENSG00000137767,ENSG00000138073,ENSG00000138772,ENSG00000139926,ENSG00000140319,ENSG00000140332,ENSG00000140545,ENSG00000140564,ENSG00000140931,ENSG00000140939,ENSG00000141644,ENSG00000142002,ENSG00000142235,ENSG00000143119,ENSG00000143507,ENSG00000143761,ENSG00000143878,ENSG00000144583,ENSG00000144591,ENSG00000146067,ENSG00000146112,ENSG00000146674,ENSG00000147155,ENSG00000147394,ENSG00000147804,ENSG00000149115,ENSG00000149428,ENSG00000150630,ENSG00000150991,ENSG00000151014,ENSG00000151474,ENSG00000151632,ENSG00000152137,ENSG00000152784,ENSG00000153558,ENSG00000154217,ENSG00000155090,ENSG00000155252,ENSG00000155366,ENSG00000155961,ENSG00000155962,ENSG00000157020,ENSG00000157782,ENSG00000158560,ENSG00000158793,ENSG00000159167,ENSG00000159692,ENSG00000160183,ENSG00000160191,ENSG00000160299,ENSG00000160310,ENSG00000160408,ENSG00000160410,ENSG00000160953,ENSG00000161036,ENSG00000161638,ENSG00000161914,ENSG00000162236,ENSG00000162772,ENSG00000163362,ENSG00000163462,ENSG00000163874,ENSG00000163975,ENSG00000164400,ENSG00000164543,ENSG00000164548,ENSG00000165006,ENSG00000165030,ENSG00000165507,ENSG00000165915,ENSG00000166140,ENSG00000166484,ENSG00000166925,ENSG00000167114,ENSG00000167157,ENSG00000167302,ENSG00000167468,ENSG00000167535,ENSG00000167644,ENSG00000167657,ENSG00000167881,ENSG00000168137,ENSG00000168140,ENSG00000168894,ENSG00000168899,ENSG00000168917,ENSG00000169255,ENSG00000169398,ENSG00000169826,ENSG00000170961,ENSG00000171017,ENSG00000171148,ENSG00000171488,ENSG00000171621,ENSG00000171853,ENSG00000172531,ENSG00000172663,ENSG00000172757,ENSG00000173039,ENSG00000173210,ENSG00000173486,ENSG00000173548,ENSG00000173575,ENSG00000173715,ENSG00000173757,ENSG00000174292,ENSG00000175115,ENSG00000175197,ENSG00000175221,ENSG00000175471,ENSG00000176170,ENSG00000177427,ENSG00000177465,ENSG00000177606,ENSG00000177731,ENSG00000177854,ENSG00000178585,ENSG00000179526,ENSG00000179632,ENSG00000179820,ENSG00000180532,ENSG00000180773,ENSG00000180900,ENSG00000181588,ENSG00000182040,ENSG00000182208,ENSG00000182768,ENSG00000182866,ENSG00000182934,ENSG00000183020,ENSG00000183077,ENSG00000183696,ENSG00000183963,ENSG00000184206,ENSG00000184557,ENSG00000184678,ENSG00000185359,ENSG00000185386,ENSG00000185467,ENSG00000185624,ENSG00000186111,ENSG00000186806,ENSG00000187017,ENSG00000188290,ENSG00000188760,ENSG00000196187,ENSG00000196260,ENSG00000196337,ENSG00000196422,ENSG00000196923,ENSG00000197256,ENSG00000197321,ENSG00000197586,ENSG00000197622,ENSG00000197852,ENSG00000198026,ENSG00000198089,ENSG00000198853,ENSG00000198925,ENSG00000198945,ENSG00000203780,ENSG00000203879,ENSG00000204389,ENSG00000204498,ENSG00000204520,ENSG00000204618,ENSG00000205189,ENSG00000205542,ENSG00000213145,ENSG00000213983,ENSG00000221838,ENSG00000225663,ENSG00000241685,ENSG00000244274,ENSG00000259956,ENSG00000261150,ENSG00000262655,ENSG00000267796,ENSG00000269335,ENSG00000269858,ENSG00000275074,ENSG00000277203	STPG1,ARF5,SKAP2,IFRD1,MMP25,IDS,SYT7,ERCC1,SNAI2,TYMP,VEZT,SNX1,ARNTL2,RANBP3,FUT8,TMSB10,TIMP2,TUBG2,CAPG,TRAF1,LAMC2,CDK14,GNA15,VMP1,EPN1,CNN2,TRAM2,PDIA5,NGEF,ZNRD1,OTUD5,TFE3,RASGRP2,PPP2R5B,PITX1,MAP4K4,LMCD1,FAM50A,EPN2,AP1M1,PVR,PICALM,PPP2R2C,RASAL2,RBMS2,PTPN23,NFKB2,GNB1,SDF4,PPP1R15A,ADD1,PTHLH,SMOX,DYNLL1,STRN4,MUL1,GOLGA3,MYL6,UNC13D,DPYSL2,MAP3K1,IL11,SH3GLB1,TMED1,MYO9B,CDC34,MISP,MED15,LZTR1,HPS4,MTMR3,SGSM3,ABHD4,NFKBIA,SEC23B,DNTTIP1,SRPX,UBL4A,PORCN,TRADD,CENPT,EHD4,SLC30A4,RELB,ARHGEF18,PPP1R13L,PLEKHJ1,PTOV1,PRX,FZR1,PLIN3,COPE,FKBP8,LFNG,HSPB1,YKT6,CREB3,DVL1,CUBN,FBXW4,DKK1,PFN1,TNFAIP1,BIRC2,AIP,TRPV4,CDKN1B,ARHGDIB,ING4,C12orf57,RAB35,PPARD,RNF8,HARS2,RASGRF2,DBN1,,HGD,COL7A1,GNAI2,KANSL3,NRBP1,STK16,RND3,TIA1,QSOX1,ERRFI1,SRSF4,NCF2,ZBTB17,IRF6,CTSD,TNNT2,MREG,HS1BP3,CCDC92,ZBTB45,SORBS3,ZNF205,INHBA,ARL4A,PLAU,SLC12A4,SDC4,SOX4,PPP1R12C,GPCPD1,PRDX5,SCAF1,WNK4,SIN3B,EPS15L1,TUBA4A,RAC2,KLK8,ABHD17A,KIAA1683,LAMA5,ATG4D,PLXNA3,AKAP12,SYNE1,ZNF341,CHMP1A,LRRC41,RAF1,SERPINF1,SEC61G,H3F3B,SUV420H2,ETS1,ANXA1,CCNJL,DNAJC14,KRT7,DNAJB2,ARHGEF4,CCM2,TOR1A,FAM129B,STXBP1,DPM2,CTSV,PIM1,FLOT1,MTCH1,RDX,SQRDL,PREB,ANXA3,FRMD6,SRP14,TLE3,MFGE8,FURIN,CMTM3,NOL3,MBD1,DPP9,LMTK3,CD53,DUSP10,ARF1,RHOB,MARCH4,GMPPA,FAM193B,PPP1R18,IGFBP3,EBP,ZNF185,SLC39A4,TNKS1BP1,HYOU1,VEGFC,UBC,CCRN4L,FRMD4A,AKR1C2,HSPB8,PRDM8,FBXL2,PITPNC1,KLF10,PI4K2A,RHOC,RAB39B,CLIC2,SEC13,CABP1,DYNC1I1,NIT1,STC1,CTBP1,TMPRSS3,PDE9A,PCNT,PRMT2,ST6GALNAC6,SHKBP1,MUM1,LRWD1,ITGA5,ZNF653,STX5,ATF3,C1orf106,TRIM46,ZC3H12A,MFI2,CSF2,STK17A,TRA2A,UBAP1,NFIL3,C10orf10,SLC39A13,ZFYVE19,MAPK7,TSC22D4,SLC27A4,PRRX2,ENTHD2,GPX4,CACNB3,C19orf33,DAPK3,SRP68,SETD5,VASN,RNF181,VAMP5,SLC35G2,B3GALNT1,PTK2,CSGALNACT2,HAS2,LRRC8E,TADA3,LRRC8C,SPSB1,TRAPPC12,PPP1CA,TMEM134,CFL1,RELA,ABLIM3,FKBP2,SNX33,CHD2,C11orf80,STAT5B,TNK1,PACS1,DDIT3,MED16,MCTP1,SPHK1,MIEF2,ACOT4,JUN,FLII,TMEM187,CTNNBIP1,SHARPIN,MAF1,MYADM,ZSCAN4,SLC36A4,SCRIB,MEX3D,USH1G,MOB2,NGRN,LCK,SRPR,AP2A2,AFMID,UPP1,SMTN,GOLGA6L4,SOCS3,HIST2H2BE,HGS,MAPK11,KPNA7,P4HB,PIP5K1C,VSIG10L,ESPN,HES4,TMEM198,TMEM63A,SFTA2,CGB7,PPP1R26,PDLIM7,KANK2,SVIL,ENTPD6,CDC42SE1,FAM212B,ZNF335,SFI1,RUSC2,ATG9A,L3MBTL3,FANK1,GDI1,HSPA1A,NFKBIL1,MICA,RNF39,ZBTB10,TMSB4X,CRIP1,AP1G2,AP4M1,FAM195B,ARPC1A,DBNDD2,RBM15B,EPPK1,SPON1,LIN37,IKBKG,EGLN2,NUDT18,F8A1
GO:0090734	0.722259823558536	0.789387755102041	1.25671641791045	1	36	site of DNA damage	0.835478931035279	ENSG00000112130	RNF8
GO:1990391	0.722259823558536	0.789387755102041	1.25671641791045	1	36	DNA repair complex	0.835478931035279	ENSG00000012061	ERCC1
GO:0044304	0.731984425544718	0.76739417989418	1.29162520729685	1	37	main axon	0.845205038128973	ENSG00000163462	TRIM46
GO:0030175	0.735775039004931	0.766839034738796	2.5832504145937	2	74	filopodium	0.848056687686115	ENSG00000111199,ENSG00000137710	TRPV4,RDX
GO:0016323	0.740481727802493	0.793609716543312	4.99195688225539	4	143	basolateral plasma membrane	0.851254194704106	ENSG00000135046,ENSG00000137312,ENSG00000180900,ENSG00000261150	ANXA1,FLOT1,SCRIB,EPPK1
GO:0000307	0.741369317572138	0.746589446589447	1.32653399668325	1	38	cyclin-dependent protein kinase holoenzyme complex	0.851254194704106	ENSG00000058091	CDK14
GO:0005643	0.742527023417912	0.756269003171282	2.6181592039801	2	75	nuclear pore	0.851254194704106	ENSG00000157020,ENSG00000185467	SEC13,KPNA7
GO:0000152	0.75042633947383	0.72687969924812	1.36144278606965	1	39	nuclear ubiquitin ligase complex	0.858776666563634	ENSG00000105325	FZR1
GO:0016529	0.759166919382449	0.708180708180708	1.39635157545605	1	40	sarcoplasmic reticulum	0.865693005761159	ENSG00000140939	NOL3
GO:0097542	0.759166919382449	0.708180708180708	1.39635157545605	1	40	ciliary tip	0.865693005761159	ENSG00000088986	DYNLL1
GO:1902554	0.761903324831031	0.726227860821505	2.7228855721393	2	78	serine/threonine protein kinase complex	0.866134956979033	ENSG00000058091,ENSG00000269335	CDK14,IKBKG
GO:0044454	0.762252726936377	0.842784637439882	15.2551409618574	13	437	nuclear chromosome part	0.866134956979033	ENSG00000012061,ENSG00000019549,ENSG00000102901,ENSG00000112033,ENSG00000127511,ENSG00000132475,ENSG00000133247,ENSG00000149115,ENSG00000161036,ENSG00000172531,ENSG00000173039,ENSG00000177606,ENSG00000180532	ERCC1,SNAI2,CENPT,PPARD,SIN3B,H3F3B,SUV420H2,TNKS1BP1,LRWD1,PPP1CA,RELA,JUN,ZSCAN4
GO:0000228	0.764307488645266	0.845511245511245	16.3722222222222	14	469	nuclear chromosome	0.866935349311415	ENSG00000012061,ENSG00000019549,ENSG00000102901,ENSG00000112033,ENSG00000127511,ENSG00000131165,ENSG00000132475,ENSG00000133247,ENSG00000149115,ENSG00000161036,ENSG00000172531,ENSG00000173039,ENSG00000177606,ENSG00000180532	ERCC1,SNAI2,CENPT,PPARD,SIN3B,CHMP1A,H3F3B,SUV420H2,TNKS1BP1,LRWD1,PPP1CA,RELA,JUN,ZSCAN4
GO:0000793	0.76650374134371	0.778330073880921	6.35339966832504	5	182	condensed chromosome	0.867893125119333	ENSG00000102901,ENSG00000131165,ENSG00000133247,ENSG00000158560,ENSG00000161036	CENPT,CHMP1A,SUV420H2,DYNC1I1,LRWD1
GO:0060170	0.775742492451578	0.673519163763066	1.46616915422886	1	42	ciliary membrane	0.876807535482241	ENSG00000078369	GNB1
GO:0005635	0.784909905518297	0.814857668792321	13.3351575456053	11	382	nuclear envelope	0.885610121867745	ENSG00000088826,ENSG00000105325,ENSG00000128340,ENSG00000131018,ENSG00000135924,ENSG00000136827,ENSG00000140931,ENSG00000147155,ENSG00000157020,ENSG00000167302,ENSG00000185467	SMOX,FZR1,RAC2,SYNE1,DNAJB2,TOR1A,CMTM3,EBP,SEC13,ENTHD2,KPNA7
GO:0031965	0.788541660701417	0.779831406833695	8.86683250414594	7	254	nuclear membrane	0.888146923105807	ENSG00000088826,ENSG00000105325,ENSG00000131018,ENSG00000135924,ENSG00000136827,ENSG00000140931,ENSG00000167302	SMOX,FZR1,SYNE1,DNAJB2,TOR1A,CMTM3,ENTHD2
GO:0044446	0.790185404024996	0.926834901180114	252.460364842454	245	7232	intracellular organelle part	0.888439631145442	ENSG00000005020,ENSG00000008516,ENSG00000010404,ENSG00000011347,ENSG00000012061,ENSG00000019549,ENSG00000028203,ENSG00000028528,ENSG00000029153,ENSG00000031823,ENSG00000033170,ENSG00000034510,ENSG00000035862,ENSG00000037042,ENSG00000042493,ENSG00000062716,ENSG00000064666,ENSG00000065485,ENSG00000066379,ENSG00000068323,ENSG00000069011,ENSG00000071282,ENSG00000071859,ENSG00000072134,ENSG00000072958,ENSG00000073921,ENSG00000076201,ENSG00000077150,ENSG00000078369,ENSG00000078808,ENSG00000087074,ENSG00000087274,ENSG00000087494,ENSG00000088826,ENSG00000088986,ENSG00000090432,ENSG00000090615,ENSG00000092841,ENSG00000092929,ENSG00000092964,ENSG00000097033,ENSG00000099203,ENSG00000099331,ENSG00000099804,ENSG00000099917,ENSG00000100439,ENSG00000101310,ENSG00000101457,ENSG00000102178,ENSG00000102312,ENSG00000102901,ENSG00000103966,ENSG00000104154,ENSG00000104856,ENSG00000104881,ENSG00000104886,ENSG00000105325,ENSG00000105355,ENSG00000105669,ENSG00000105701,ENSG00000106003,ENSG00000106211,ENSG00000106636,ENSG00000107175,ENSG00000107404,ENSG00000107611,ENSG00000107984,ENSG00000109079,ENSG00000110711,ENSG00000111199,ENSG00000111276,ENSG00000111653,ENSG00000111678,ENSG00000111737,ENSG00000112033,ENSG00000112130,ENSG00000112855,ENSG00000113319,ENSG00000113758,ENSG00000113811,ENSG00000114270,ENSG00000114353,ENSG00000114982,ENSG00000115216,ENSG00000115963,ENSG00000116001,ENSG00000116260,ENSG00000116350,ENSG00000116701,ENSG00000116809,ENSG00000117984,ENSG00000118194,ENSG00000119242,ENSG00000122644,ENSG00000122861,ENSG00000124067,ENSG00000124145,ENSG00000124766,ENSG00000126432,ENSG00000127511,ENSG00000127824,ENSG00000128340,ENSG00000129968,ENSG00000130734,ENSG00000131018,ENSG00000131165,ENSG00000132155,ENSG00000132432,ENSG00000132475,ENSG00000133247,ENSG00000134954,ENSG00000135046,ENSG00000135392,ENSG00000135480,ENSG00000135924,ENSG00000136827,ENSG00000136830,ENSG00000136854,ENSG00000136908,ENSG00000136943,ENSG00000137193,ENSG00000137312,ENSG00000137409,ENSG00000137710,ENSG00000137767,ENSG00000138073,ENSG00000138772,ENSG00000140319,ENSG00000140332,ENSG00000140545,ENSG00000140564,ENSG00000140931,ENSG00000140939,ENSG00000141644,ENSG00000142235,ENSG00000143119,ENSG00000143507,ENSG00000143761,ENSG00000143878,ENSG00000144583,ENSG00000146067,ENSG00000146674,ENSG00000147155,ENSG00000147804,ENSG00000149115,ENSG00000149428,ENSG00000150630,ENSG00000150991,ENSG00000151014,ENSG00000152137,ENSG00000154217,ENSG00000155252,ENSG00000155961,ENSG00000157020,ENSG00000157782,ENSG00000158560,ENSG00000159692,ENSG00000160183,ENSG00000160299,ENSG00000160310,ENSG00000160408,ENSG00000161036,ENSG00000162236,ENSG00000162772,ENSG00000163874,ENSG00000163975,ENSG00000164543,ENSG00000164548,ENSG00000165006,ENSG00000165915,ENSG00000166140,ENSG00000166484,ENSG00000167114,ENSG00000167302,ENSG00000167468,ENSG00000167657,ENSG00000167881,ENSG00000168137,ENSG00000168140,ENSG00000168899,ENSG00000169255,ENSG00000169398,ENSG00000169826,ENSG00000171017,ENSG00000171148,ENSG00000171488,ENSG00000171853,ENSG00000172531,ENSG00000172757,ENSG00000173039,ENSG00000173210,ENSG00000173486,ENSG00000173548,ENSG00000173575,ENSG00000173757,ENSG00000175197,ENSG00000175221,ENSG00000175471,ENSG00000177427,ENSG00000177465,ENSG00000177606,ENSG00000177731,ENSG00000178585,ENSG00000179632,ENSG00000179820,ENSG00000180532,ENSG00000180773,ENSG00000180900,ENSG00000182040,ENSG00000182208,ENSG00000182866,ENSG00000182934,ENSG00000183020,ENSG00000183696,ENSG00000184678,ENSG00000185359,ENSG00000185386,ENSG00000185467,ENSG00000185624,ENSG00000186111,ENSG00000186806,ENSG00000187017,ENSG00000196187,ENSG00000196422,ENSG00000196923,ENSG00000197321,ENSG00000197586,ENSG00000198026,ENSG00000198089,ENSG00000198925,ENSG00000198945,ENSG00000203780,ENSG00000204389,ENSG00000205189,ENSG00000205542,ENSG00000213983,ENSG00000221838,ENSG00000241685,ENSG00000244274,ENSG00000259956,ENSG00000261150,ENSG00000262655,ENSG00000267796,ENSG00000269335,ENSG00000269858	SKAP2,MMP25,IDS,SYT7,ERCC1,SNAI2,VEZT,SNX1,ARNTL2,RANBP3,FUT8,TMSB10,TIMP2,TUBG2,CAPG,VMP1,CNN2,PDIA5,ZNRD1,TFE3,PITX1,LMCD1,FAM50A,EPN2,AP1M1,PICALM,PTPN23,NFKB2,GNB1,SDF4,PPP1R15A,ADD1,PTHLH,SMOX,DYNLL1,MUL1,GOLGA3,MYL6,UNC13D,DPYSL2,SH3GLB1,TMED1,MYO9B,CDC34,MED15,ABHD4,SEC23B,DNTTIP1,UBL4A,PORCN,CENPT,EHD4,SLC30A4,RELB,PPP1R13L,PLEKHJ1,FZR1,PLIN3,COPE,FKBP8,LFNG,HSPB1,YKT6,CREB3,DVL1,CUBN,DKK1,TNFAIP1,AIP,TRPV4,CDKN1B,ING4,C12orf57,RAB35,PPARD,RNF8,HARS2,RASGRF2,DBN1,,COL7A1,GNAI2,KANSL3,NRBP1,RND3,TIA1,QSOX1,SRSF4,NCF2,ZBTB17,CTSD,TNNT2,CCDC92,ARL4A,PLAU,SLC12A4,SDC4,SOX4,PRDX5,SIN3B,TUBA4A,RAC2,ABHD17A,ATG4D,SYNE1,CHMP1A,RAF1,SEC61G,H3F3B,SUV420H2,ETS1,ANXA1,DNAJC14,KRT7,DNAJB2,TOR1A,FAM129B,STXBP1,DPM2,CTSV,PIM1,FLOT1,MTCH1,RDX,SQRDL,PREB,ANXA3,SRP14,TLE3,MFGE8,FURIN,CMTM3,NOL3,MBD1,LMTK3,CD53,DUSP10,ARF1,RHOB,MARCH4,FAM193B,IGFBP3,EBP,SLC39A4,TNKS1BP1,HYOU1,VEGFC,UBC,CCRN4L,HSPB8,PITPNC1,PI4K2A,RAB39B,SEC13,CABP1,DYNC1I1,CTBP1,TMPRSS3,PCNT,PRMT2,ST6GALNAC6,LRWD1,STX5,ATF3,ZC3H12A,MFI2,STK17A,TRA2A,UBAP1,SLC39A13,ZFYVE19,MAPK7,SLC27A4,ENTHD2,GPX4,DAPK3,SRP68,SETD5,VASN,VAMP5,B3GALNT1,PTK2,CSGALNACT2,LRRC8E,TADA3,LRRC8C,TRAPPC12,PPP1CA,CFL1,RELA,ABLIM3,FKBP2,SNX33,CHD2,STAT5B,DDIT3,MED16,MCTP1,MIEF2,ACOT4,JUN,FLII,CTNNBIP1,MAF1,MYADM,ZSCAN4,SLC36A4,SCRIB,USH1G,MOB2,LCK,SRPR,AP2A2,UPP1,HIST2H2BE,HGS,MAPK11,KPNA7,P4HB,PIP5K1C,VSIG10L,ESPN,TMEM63A,PPP1R26,PDLIM7,SVIL,ENTPD6,ZNF335,SFI1,ATG9A,L3MBTL3,FANK1,HSPA1A,ZBTB10,TMSB4X,AP1G2,AP4M1,ARPC1A,DBNDD2,RBM15B,EPPK1,SPON1,LIN37,IKBKG,EGLN2
GO:0005730	0.795711202626311	0.859432520026906	29.8121061359867	26	854	nucleolus	0.892850994695386	ENSG00000029153,ENSG00000042493,ENSG00000062716,ENSG00000066379,ENSG00000069011,ENSG00000090615,ENSG00000101457,ENSG00000109079,ENSG00000114982,ENSG00000116701,ENSG00000122644,ENSG00000131018,ENSG00000136943,ENSG00000137193,ENSG00000140939,ENSG00000160310,ENSG00000161036,ENSG00000162772,ENSG00000164548,ENSG00000167881,ENSG00000172531,ENSG00000173575,ENSG00000179632,ENSG00000182208,ENSG00000196422,ENSG00000198945	ARNTL2,CAPG,VMP1,ZNRD1,PITX1,GOLGA3,DNTTIP1,TNFAIP1,KANSL3,NCF2,ARL4A,SYNE1,CTSV,PIM1,NOL3,PRMT2,LRWD1,ATF3,TRA2A,SRP68,PPP1CA,CHD2,MAF1,MOB2,PPP1R26,L3MBTL3
GO:0034703	0.796890373770181	0.672739973223121	2.93233830845771	2	84	cation channel complex	0.892850994695386	ENSG00000102312,ENSG00000167535	PORCN,CACNB3
GO:0016528	0.80555671563062	0.613439153439153	1.60580431177446	1	46	sarcoplasm	0.900152161558116	ENSG00000140939	NOL3
GO:0000785	0.80621104812448	0.803554177351064	14.7315091210614	12	422	chromatin	0.900152161558116	ENSG00000019549,ENSG00000102901,ENSG00000112033,ENSG00000127511,ENSG00000132475,ENSG00000133247,ENSG00000149115,ENSG00000161036,ENSG00000173039,ENSG00000177606,ENSG00000184678,ENSG00000203780	SNAI2,CENPT,PPARD,SIN3B,H3F3B,SUV420H2,TNKS1BP1,LRWD1,RELA,JUN,HIST2H2BE,FANK1
GO:1905368	0.812620281516352	0.648827741120314	3.03706467661692	2	87	peptidase complex	0.904330389276268	ENSG00000106211,ENSG00000171148	HSPB1,TADA3
GO:0034399	0.81277045889783	0.683182411325082	4.32868988391376	3	124	nuclear periphery	0.904330389276268	ENSG00000131165,ENSG00000141644,ENSG00000172757	CHMP1A,MBD1,CFL1
