GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0055012	0.224308176694854	4.26518294983025	0.25121107266436	1	12	ventricular cardiac muscle cell differentiation	0.458294894916135	ENSG00000160789	LMNA
GO:0060391	0.224308176694854	4.26518294983025	0.25121107266436	1	12	positive regulation of SMAD protein signal transduction	0.458294894916135	ENSG00000153162	BMP6
GO:0061049	0.224308176694854	4.26518294983025	0.25121107266436	1	12	cell growth involved in cardiac muscle cell development	0.458294894916135	ENSG00000078401	EDN1
GO:0061437	0.224308176694854	4.26518294983025	0.25121107266436	1	12	renal system vasculature development	0.458294894916135	ENSG00000100311	PDGFB
GO:0061440	0.224308176694854	4.26518294983025	0.25121107266436	1	12	kidney vasculature development	0.458294894916135	ENSG00000100311	PDGFB
GO:0061756	0.224308176694854	4.26518294983025	0.25121107266436	1	12	leukocyte adhesion to vascular endothelial cell	0.458294894916135	ENSG00000090339	ICAM1
GO:0070431	0.224308176694854	4.26518294983025	0.25121107266436	1	12	nucleotide-binding oligomerization domain containing 2 signaling pathway	0.458294894916135	ENSG00000118503	TNFAIP3
GO:0070672	0.224308176694854	4.26518294983025	0.25121107266436	1	12	response to interleukin-15	0.458294894916135	ENSG00000160691	SHC1
GO:0072576	0.224308176694854	4.26518294983025	0.25121107266436	1	12	liver morphogenesis	0.458294894916135	ENSG00000118503	TNFAIP3
GO:0097284	0.224308176694854	4.26518294983025	0.25121107266436	1	12	hepatocyte apoptotic process	0.458294894916135	ENSG00000105851	PIK3CG
GO:0099072	0.224308176694854	4.26518294983025	0.25121107266436	1	12	regulation of postsynaptic membrane neurotransmitter receptor levels	0.458294894916135	ENSG00000068400	GRIPAP1
GO:1900029	0.224308176694854	4.26518294983025	0.25121107266436	1	12	positive regulation of ruffle assembly	0.458294894916135	ENSG00000140995	DEF8
GO:1900102	0.224308176694854	4.26518294983025	0.25121107266436	1	12	negative regulation of endoplasmic reticulum unfolded protein response	0.458294894916135	ENSG00000044574	HSPA5
GO:1900363	0.224308176694854	4.26518294983025	0.25121107266436	1	12	regulation of mRNA polyadenylation	0.458294894916135	ENSG00000204356	NELFE
GO:1901070	0.224308176694854	4.26518294983025	0.25121107266436	1	12	guanosine-containing compound biosynthetic process	0.458294894916135	ENSG00000143774	GUK1
GO:1901201	0.224308176694854	4.26518294983025	0.25121107266436	1	12	regulation of extracellular matrix assembly	0.458294894916135	ENSG00000102760	RGCC
GO:1904668	0.224308176694854	4.26518294983025	0.25121107266436	1	12	positive regulation of ubiquitin protein ligase activity	0.458294894916135	ENSG00000138069,ENSG00000174903	RAB1A,RAB1B
GO:2000406	0.224308176694854	4.26518294983025	0.25121107266436	1	12	positive regulation of T cell migration	0.458294894916135	ENSG00000115009	CCL20
GO:0030001	0.225659919628753	1.29303511797732	10.2368512110727	13	489	metal ion transport	0.460838196057013	ENSG00000051128,ENSG00000090339,ENSG00000100311,ENSG00000105851,ENSG00000140464,ENSG00000142178,ENSG00000160014,ENSG00000164850,ENSG00000167996,ENSG00000173805,ENSG00000196924,ENSG00000197043,ENSG00000240583	HOMER3,ICAM1,PDGFB,PIK3CG,PML,SIK1,CALM3,GPER1,FTH1,HAP1,FLNA,ANXA6,AQP1
GO:1903506	0.225835605960081	1.12888881582733	58.5740484429066	64	2798	regulation of nucleic acid-templated transcription	0.460901637291567	ENSG00000004468,ENSG00000029993,ENSG00000044574,ENSG00000047644,ENSG00000070404,ENSG00000078401,ENSG00000085741,ENSG00000087884,ENSG00000090339,ENSG00000092607,ENSG00000100311,ENSG00000101216,ENSG00000102760,ENSG00000103495,ENSG00000104976,ENSG00000105968,ENSG00000107223,ENSG00000107566,ENSG00000108821,ENSG00000109911,ENSG00000110944,ENSG00000118503,ENSG00000118922,ENSG00000119403,ENSG00000119725,ENSG00000122515,ENSG00000124160,ENSG00000125520,ENSG00000125798,ENSG00000129474,ENSG00000133398,ENSG00000134013,ENSG00000137709,ENSG00000140464,ENSG00000142178,ENSG00000142871,ENSG00000147403,ENSG00000148516,ENSG00000153162,ENSG00000159885,ENSG00000160199,ENSG00000160691,ENSG00000160741,ENSG00000162300,ENSG00000162783,ENSG00000164850,ENSG00000165949,ENSG00000166188,ENSG00000166529,ENSG00000169129,ENSG00000169184,ENSG00000173207,ENSG00000175550,ENSG00000175592,ENSG00000177469,ENSG00000196924,ENSG00000197279,ENSG00000197935,ENSG00000204356,ENSG00000213190,ENSG00000213928,ENSG00000214078,ENSG00000244405,ENSG00000272333	CD38,HMGB3,HSPA5,WWC3,FSTL3,EDN1,WNT11,AAMDC,ICAM1,TBX15,PDGFB,GMEB2,RGCC,MAZ,SNAPC2,H2AFV,EDF1,ERLIN1,COL1A1,ELP4,IL23A,TNFAIP3,KLF12,PHF19,ZNF410,ZMIZ2,NCOA5,SLC2A4RG,FOXA2,AJUBA,MED10,LOXL2,POU2F3,PML,SIK1,CYR61,RPL10,ZEB1,BMP6,ZNF222,PKNOX1,SHC1,CRTC2,ZFPL1,IER5,GPER1,IFI27,ZNF319,ZSCAN21,AFAP1L2,MN1,CKS1B,DRAP1,FOSL1,PTRF,FLNA,ZNF165,ZNF311,NELFE,MLLT11,IRF9,CPNE1,ETV5,KMT2B
GO:0007423	0.225904910178647	1.37161844109096	6.6780276816609	9	319	sensory organ development	0.460901637291567	ENSG00000026025,ENSG00000078401,ENSG00000113140,ENSG00000148516,ENSG00000153162,ENSG00000160199,ENSG00000162889,ENSG00000184154,ENSG00000198732	VIM,EDN1,SPARC,ZEB1,BMP6,PKNOX1,MAPKAPK2,LRTOMT,SMOC1
GO:0007080	0.227093628225481	2.29207317073171	0.900173010380623	2	43	mitotic metaphase plate congression	0.46223261408767	ENSG00000002822,ENSG00000134690	MAD1L1,CDCA8
GO:0007189	0.227093628225481	2.29207317073171	0.900173010380623	2	43	adenylate cyclase-activating G-protein coupled receptor signaling pathway	0.46223261408767	ENSG00000164850,ENSG00000170214	GPER1,ADRA1B
GO:0045582	0.227093628225481	2.29207317073171	0.900173010380623	2	43	positive regulation of T cell differentiation	0.46223261408767	ENSG00000002330,ENSG00000110944	BAD,IL23A
GO:0045839	0.227093628225481	2.29207317073171	0.900173010380623	2	43	negative regulation of mitotic nuclear division	0.46223261408767	ENSG00000002822,ENSG00000102760	MAD1L1,RGCC
GO:0051568	0.227093628225481	2.29207317073171	0.900173010380623	2	43	histone H3-K4 methylation	0.46223261408767	ENSG00000204356,ENSG00000272333	NELFE,KMT2B
GO:0051640	0.227410523558929	1.27764256498665	11.1579584775087	14	533	organelle localization	0.462440748473537	ENSG00000002822,ENSG00000084731,ENSG00000105851,ENSG00000115694,ENSG00000134690,ENSG00000138069,ENSG00000140995,ENSG00000167552,ENSG00000168067,ENSG00000171608,ENSG00000173805,ENSG00000174903,ENSG00000188229,ENSG00000196230,ENSG00000213923	MAD1L1,KIF3C,PIK3CG,STK25,CDCA8,RAB1A,DEF8,TUBA1A,MAP4K2,PIK3CD,HAP1,RAB1B,TUBB4B,TUBB,CSNK1E
GO:0090407	0.227410523558929	1.27764256498665	11.1579584775087	14	533	organophosphate biosynthetic process	0.462440748473537	ENSG00000097021,ENSG00000100311,ENSG00000105851,ENSG00000129474,ENSG00000133805,ENSG00000138621,ENSG00000143774,ENSG00000160014,ENSG00000164850,ENSG00000169047,ENSG00000171608,ENSG00000197461,ENSG00000214078,ENSG00000240583	ACOT7,PDGFB,PIK3CG,AJUBA,AMPD3,PPCDC,GUK1,CALM3,GPER1,IRS1,PIK3CD,PDGFA,CPNE1,AQP1
GO:2001141	0.227769382846233	1.12780077534661	58.6159169550173	64	2800	regulation of RNA biosynthetic process	0.462952014473783	ENSG00000004468,ENSG00000029993,ENSG00000044574,ENSG00000047644,ENSG00000070404,ENSG00000078401,ENSG00000085741,ENSG00000087884,ENSG00000090339,ENSG00000092607,ENSG00000100311,ENSG00000101216,ENSG00000102760,ENSG00000103495,ENSG00000104976,ENSG00000105968,ENSG00000107223,ENSG00000107566,ENSG00000108821,ENSG00000109911,ENSG00000110944,ENSG00000118503,ENSG00000118922,ENSG00000119403,ENSG00000119725,ENSG00000122515,ENSG00000124160,ENSG00000125520,ENSG00000125798,ENSG00000129474,ENSG00000133398,ENSG00000134013,ENSG00000137709,ENSG00000140464,ENSG00000142178,ENSG00000142871,ENSG00000147403,ENSG00000148516,ENSG00000153162,ENSG00000159885,ENSG00000160199,ENSG00000160691,ENSG00000160741,ENSG00000162300,ENSG00000162783,ENSG00000164850,ENSG00000165949,ENSG00000166188,ENSG00000166529,ENSG00000169129,ENSG00000169184,ENSG00000173207,ENSG00000175550,ENSG00000175592,ENSG00000177469,ENSG00000196924,ENSG00000197279,ENSG00000197935,ENSG00000204356,ENSG00000213190,ENSG00000213928,ENSG00000214078,ENSG00000244405,ENSG00000272333	CD38,HMGB3,HSPA5,WWC3,FSTL3,EDN1,WNT11,AAMDC,ICAM1,TBX15,PDGFB,GMEB2,RGCC,MAZ,SNAPC2,H2AFV,EDF1,ERLIN1,COL1A1,ELP4,IL23A,TNFAIP3,KLF12,PHF19,ZNF410,ZMIZ2,NCOA5,SLC2A4RG,FOXA2,AJUBA,MED10,LOXL2,POU2F3,PML,SIK1,CYR61,RPL10,ZEB1,BMP6,ZNF222,PKNOX1,SHC1,CRTC2,ZFPL1,IER5,GPER1,IFI27,ZNF319,ZSCAN21,AFAP1L2,MN1,CKS1B,DRAP1,FOSL1,PTRF,FLNA,ZNF165,ZNF311,NELFE,MLLT11,IRF9,CPNE1,ETV5,KMT2B
GO:0010769	0.228379387022742	1.48902765388046	4.10311418685121	6	196	regulation of cell morphogenesis involved in differentiation	0.463754372611214	ENSG00000103260,ENSG00000115694,ENSG00000124006,ENSG00000165802,ENSG00000176697,ENSG00000196924	METRN,STK25,OBSL1,NSMF,BDNF,FLNA
GO:0031668	0.228379387022742	1.48902765388046	4.10311418685121	6	196	cellular response to extracellular stimulus	0.463754372611214	ENSG00000044574,ENSG00000090339,ENSG00000108821,ENSG00000125798,ENSG00000175592,ENSG00000213445	HSPA5,ICAM1,COL1A1,FOXA2,FOSL1,SIPA1
GO:0002793	0.228829301258749	1.56020342582502	3.26574394463668	5	156	positive regulation of peptide secretion	0.464449109337706	ENSG00000002330,ENSG00000004468,ENSG00000102760,ENSG00000153162,ENSG00000164850	BAD,CD38,RGCC,BMP6,GPER1
GO:0006638	0.229326636064986	1.85674961462233	1.6538062283737	3	79	neutral lipid metabolic process	0.464801728506125	ENSG00000105851,ENSG00000142178,ENSG00000164535	PIK3CG,SIK1,DAGLB
GO:0006639	0.229326636064986	1.85674961462233	1.6538062283737	3	79	acylglycerol metabolic process	0.464801728506125	ENSG00000105851,ENSG00000142178,ENSG00000164535	PIK3CG,SIK1,DAGLB
GO:0051250	0.229326636064986	1.85674961462233	1.6538062283737	3	79	negative regulation of lymphocyte activation	0.464801728506125	ENSG00000002822,ENSG00000029993,ENSG00000118503	MAD1L1,HMGB3,TNFAIP3
GO:1901990	0.230617676255669	1.3388932304386	7.59913494809689	10	363	regulation of mitotic cell cycle phase transition	0.467198668070371	ENSG00000002822,ENSG00000102760,ENSG00000129355,ENSG00000140464,ENSG00000167552,ENSG00000167797,ENSG00000172732,ENSG00000188229,ENSG00000196230,ENSG00000213923	MAD1L1,RGCC,CDKN2D,PML,TUBA1A,CDK2AP2,MUS81,TUBB4B,TUBB,CSNK1E
GO:0043412	0.231333558479928	1.11922098413479	69.4179930795848	75	3316	macromolecule modification	0.468428714046057	ENSG00000023041,ENSG00000038382,ENSG00000044574,ENSG00000068438,ENSG00000070182,ENSG00000070404,ENSG00000071242,ENSG00000078401,ENSG00000083444,ENSG00000085741,ENSG00000090339,ENSG00000099860,ENSG00000100097,ENSG00000100311,ENSG00000102225,ENSG00000102271,ENSG00000102760,ENSG00000104368,ENSG00000105851,ENSG00000109911,ENSG00000110944,ENSG00000115009,ENSG00000115694,ENSG00000118369,ENSG00000118503,ENSG00000119403,ENSG00000124006,ENSG00000124225,ENSG00000124466,ENSG00000129355,ENSG00000129474,ENSG00000130714,ENSG00000132017,ENSG00000133398,ENSG00000134013,ENSG00000134690,ENSG00000135362,ENSG00000138069,ENSG00000139629,ENSG00000140464,ENSG00000142178,ENSG00000142546,ENSG00000142871,ENSG00000149541,ENSG00000150687,ENSG00000153162,ENSG00000157954,ENSG00000159069,ENSG00000160014,ENSG00000160446,ENSG00000160691,ENSG00000160741,ENSG00000160753,ENSG00000160813,ENSG00000162734,ENSG00000162889,ENSG00000163121,ENSG00000164850,ENSG00000165802,ENSG00000166483,ENSG00000168067,ENSG00000169047,ENSG00000169129,ENSG00000170214,ENSG00000170955,ENSG00000171608,ENSG00000173207,ENSG00000173511,ENSG00000174903,ENSG00000186063,ENSG00000187961,ENSG00000197461,ENSG00000204356,ENSG00000213923,ENSG00000214357,ENSG00000272333	ZDHHC6,TRIO,HSPA5,FTSJ1,SPTB,FSTL3,RPS6KA2,EDN1,PLOD1,WNT11,ICAM1,GADD45B,LGALS1,PDGFB,CDK16,KLHL4,RGCC,PLAT,PIK3CG,ELP4,IL23A,CCL20,STK25,USP35,TNFAIP3,PHF19,OBSL1,PMEPA1,LYPD3,CDKN2D,AJUBA,POMT1,DCAF15,MED10,LOXL2,CDCA8,PRR5L,RAB1A,GALNT6,PML,SIK1,NOSIP,CYR61,B3GAT3,PRSS23,BMP6,WIPI2,FBXW5,CALM3,ZDHHC12,SHC1,CRTC2,RUSC1,PPP1R35,PEA15,MAPKAPK2,NEURL3,GPER1,NSMF,WEE1,MAP4K2,IRS1,AFAP1L2,ADRA1B,PRKCDBP,PIK3CD,CKS1B,VEGFB,RAB1B,AIDA,KLHL17,PDGFA,NELFE,CSNK1E,NEURL1B,KMT2B
GO:0070201	0.231487397431866	1.27250227295686	11.1998269896194	14	535	regulation of establishment of protein localization	0.46852005426675	ENSG00000002330,ENSG00000004468,ENSG00000102225,ENSG00000102760,ENSG00000125798,ENSG00000135362,ENSG00000140464,ENSG00000149541,ENSG00000153162,ENSG00000164850,ENSG00000165949,ENSG00000169047,ENSG00000180304,ENSG00000184154	BAD,CD38,CDK16,RGCC,FOXA2,PRR5L,PML,B3GAT3,BMP6,GPER1,IFI27,IRS1,OAZ2,LRTOMT
GO:0044772	0.232030783716479	1.28458123273559	10.2996539792388	13	492	mitotic cell cycle phase transition	0.469399364804839	ENSG00000002822,ENSG00000102760,ENSG00000129355,ENSG00000129474,ENSG00000140464,ENSG00000166483,ENSG00000167552,ENSG00000167797,ENSG00000172732,ENSG00000173207,ENSG00000188229,ENSG00000196230,ENSG00000213923	MAD1L1,RGCC,CDKN2D,AJUBA,PML,WEE1,TUBA1A,CDK2AP2,MUS81,CKS1B,TUBB4B,TUBB,CSNK1E
GO:1901137	0.232585715708611	1.25995875902146	12.1209342560554	15	579	carbohydrate derivative biosynthetic process	0.470259892694282	ENSG00000097021,ENSG00000100311,ENSG00000123989,ENSG00000124357,ENSG00000130714,ENSG00000133805,ENSG00000135454,ENSG00000138621,ENSG00000139629,ENSG00000143774,ENSG00000149541,ENSG00000160014,ENSG00000164850,ENSG00000173511,ENSG00000240583	ACOT7,PDGFB,CHPF,NAGK,POMT1,AMPD3,B4GALNT1,PPCDC,GALNT6,GUK1,B3GAT3,CALM3,GPER1,VEGFB,AQP1
GO:0051146	0.232674423584175	1.5498001332445	3.28667820069204	5	157	striated muscle cell differentiation	0.470259892694282	ENSG00000078401,ENSG00000124006,ENSG00000142178,ENSG00000160789,ENSG00000176697	EDN1,OBSL1,SIK1,LMNA,BDNF
GO:0042326	0.233104760582734	1.33498928501851	7.62006920415225	10	364	negative regulation of phosphorylation	0.470908773254103	ENSG00000099860,ENSG00000118503,ENSG00000124225,ENSG00000125798,ENSG00000129355,ENSG00000129474,ENSG00000135362,ENSG00000160014,ENSG00000164850,ENSG00000186063	GADD45B,TNFAIP3,PMEPA1,FOXA2,CDKN2D,AJUBA,PRR5L,CALM3,GPER1,AIDA
GO:0050848	0.234855903583946	2.23730158730159	0.921107266435986	2	44	regulation of calcium-mediated signaling	0.471819970472265	ENSG00000160014,ENSG00000173805	CALM3,HAP1
GO:1901068	0.234855903583946	2.23730158730159	0.921107266435986	2	44	guanosine-containing compound metabolic process	0.471819970472265	ENSG00000133805,ENSG00000143774	AMPD3,GUK1
GO:0015749	0.234883562408099	1.83247296636418	1.67474048442907	3	80	monosaccharide transmembrane transport	0.471819970472265	ENSG00000136856,ENSG00000162734,ENSG00000169047	SLC2A8,PEA15,IRS1
GO:0007600	0.235162684251326	1.42336757153338	5.00328719723183	7	239	sensory perception	0.471819970472265	ENSG00000078401,ENSG00000090339,ENSG00000108821,ENSG00000129355,ENSG00000140859,ENSG00000166833,ENSG00000184154	EDN1,ICAM1,COL1A1,CDKN2D,KIFC3,NAV2,LRTOMT
GO:0044267	0.236519099723679	1.11119682294792	83.2764705882353	89	3978	cellular protein metabolic process	0.471819970472265	ENSG00000002330,ENSG00000006125,ENSG00000023041,ENSG00000026025,ENSG00000038382,ENSG00000044574,ENSG00000068438,ENSG00000070182,ENSG00000070404,ENSG00000071242,ENSG00000078401,ENSG00000083444,ENSG00000085741,ENSG00000090339,ENSG00000099860,ENSG00000100097,ENSG00000100311,ENSG00000101443,ENSG00000102225,ENSG00000102271,ENSG00000102760,ENSG00000104368,ENSG00000105851,ENSG00000107566,ENSG00000108107,ENSG00000109911,ENSG00000110944,ENSG00000115009,ENSG00000115694,ENSG00000118369,ENSG00000118503,ENSG00000119403,ENSG00000119632,ENSG00000124006,ENSG00000124116,ENSG00000124225,ENSG00000124466,ENSG00000129355,ENSG00000129474,ENSG00000130714,ENSG00000132017,ENSG00000133398,ENSG00000134013,ENSG00000134690,ENSG00000135362,ENSG00000138069,ENSG00000139629,ENSG00000140464,ENSG00000142178,ENSG00000142546,ENSG00000142871,ENSG00000146535,ENSG00000147403,ENSG00000149541,ENSG00000150687,ENSG00000153162,ENSG00000157954,ENSG00000159069,ENSG00000160014,ENSG00000160446,ENSG00000160691,ENSG00000160741,ENSG00000160753,ENSG00000160813,ENSG00000162734,ENSG00000162889,ENSG00000163121,ENSG00000164850,ENSG00000165802,ENSG00000165949,ENSG00000166016,ENSG00000166483,ENSG00000168067,ENSG00000169047,ENSG00000169129,ENSG00000170214,ENSG00000170955,ENSG00000171608,ENSG00000173207,ENSG00000173511,ENSG00000174903,ENSG00000186063,ENSG00000187961,ENSG00000197461,ENSG00000204356,ENSG00000213923,ENSG00000214026,ENSG00000214357,ENSG00000240583,ENSG00000272333	BAD,AP2B1,ZDHHC6,VIM,TRIO,HSPA5,FTSJ1,SPTB,FSTL3,RPS6KA2,EDN1,PLOD1,WNT11,ICAM1,GADD45B,LGALS1,PDGFB,WFDC2,CDK16,KLHL4,RGCC,PLAT,PIK3CG,ERLIN1,RPL28,ELP4,IL23A,CCL20,STK25,USP35,TNFAIP3,PHF19,IFI27L2,OBSL1,WFDC3,PMEPA1,LYPD3,CDKN2D,AJUBA,POMT1,DCAF15,MED10,LOXL2,CDCA8,PRR5L,RAB1A,GALNT6,PML,SIK1,NOSIP,CYR61,GNA12,RPL10,B3GAT3,PRSS23,BMP6,WIPI2,FBXW5,CALM3,ZDHHC12,SHC1,CRTC2,RUSC1,PPP1R35,PEA15,MAPKAPK2,NEURL3,GPER1,NSMF,IFI27,ABTB2,WEE1,MAP4K2,IRS1,AFAP1L2,ADRA1B,PRKCDBP,PIK3CD,CKS1B,VEGFB,RAB1B,AIDA,KLHL17,PDGFA,NELFE,CSNK1E,MRPL23,NEURL1B,AQP1,KMT2B
GO:0007411	0.236538065610528	1.53953283141667	3.30761245674741	5	158	axon guidance	0.471819970472265	ENSG00000070182,ENSG00000160691,ENSG00000171608,ENSG00000176697,ENSG00000258947	SPTB,SHC1,PIK3CD,BDNF,TUBB3
GO:0046488	0.236538065610528	1.53953283141667	3.30761245674741	5	158	phosphatidylinositol metabolic process	0.471819970472265	ENSG00000100311,ENSG00000105851,ENSG00000169047,ENSG00000171608,ENSG00000197461	PDGFB,PIK3CG,IRS1,PIK3CD,PDGFA
GO:0097485	0.236538065610528	1.53953283141667	3.30761245674741	5	158	neuron projection guidance	0.471819970472265	ENSG00000070182,ENSG00000160691,ENSG00000171608,ENSG00000176697,ENSG00000258947	SPTB,SHC1,PIK3CD,BDNF,TUBB3
GO:0009889	0.2371461102256	1.11572923946012	70.527508650519	76	3369	regulation of biosynthetic process	0.471819970472265	ENSG00000004468,ENSG00000026025,ENSG00000029993,ENSG00000044574,ENSG00000047644,ENSG00000049541,ENSG00000070404,ENSG00000078401,ENSG00000085741,ENSG00000087884,ENSG00000090339,ENSG00000092607,ENSG00000100311,ENSG00000101216,ENSG00000102760,ENSG00000103495,ENSG00000103855,ENSG00000104976,ENSG00000105968,ENSG00000107223,ENSG00000107566,ENSG00000108821,ENSG00000109911,ENSG00000110944,ENSG00000115009,ENSG00000118503,ENSG00000118922,ENSG00000119403,ENSG00000119725,ENSG00000122515,ENSG00000124160,ENSG00000125520,ENSG00000125798,ENSG00000128191,ENSG00000129474,ENSG00000130714,ENSG00000133398,ENSG00000134013,ENSG00000137709,ENSG00000140464,ENSG00000142178,ENSG00000142871,ENSG00000147403,ENSG00000148516,ENSG00000153162,ENSG00000159885,ENSG00000160014,ENSG00000160199,ENSG00000160691,ENSG00000160741,ENSG00000162300,ENSG00000162783,ENSG00000162889,ENSG00000163191,ENSG00000164850,ENSG00000165949,ENSG00000166188,ENSG00000166529,ENSG00000169047,ENSG00000169129,ENSG00000169184,ENSG00000173207,ENSG00000175550,ENSG00000175592,ENSG00000177469,ENSG00000196924,ENSG00000197279,ENSG00000197461,ENSG00000197935,ENSG00000204356,ENSG00000213190,ENSG00000213928,ENSG00000214078,ENSG00000227507,ENSG00000244405,ENSG00000272333	CD38,VIM,HMGB3,HSPA5,WWC3,RFC2,FSTL3,EDN1,WNT11,AAMDC,ICAM1,TBX15,PDGFB,GMEB2,RGCC,MAZ,CD276,SNAPC2,H2AFV,EDF1,ERLIN1,COL1A1,ELP4,IL23A,CCL20,TNFAIP3,KLF12,PHF19,ZNF410,ZMIZ2,NCOA5,SLC2A4RG,FOXA2,DGCR8,AJUBA,POMT1,MED10,LOXL2,POU2F3,PML,SIK1,CYR61,RPL10,ZEB1,BMP6,ZNF222,CALM3,PKNOX1,SHC1,CRTC2,ZFPL1,IER5,MAPKAPK2,S100A11,GPER1,IFI27,ZNF319,ZSCAN21,IRS1,AFAP1L2,MN1,CKS1B,DRAP1,FOSL1,PTRF,FLNA,ZNF165,PDGFA,ZNF311,NELFE,MLLT11,IRF9,CPNE1,LTB,ETV5,KMT2B
GO:0006357	0.238561430703432	1.15230003112356	33.766955017301	38	1613	regulation of transcription by RNA polymerase II	0.471819970472265	ENSG00000044574,ENSG00000047644,ENSG00000070404,ENSG00000078401,ENSG00000087884,ENSG00000092607,ENSG00000100311,ENSG00000101216,ENSG00000102760,ENSG00000103495,ENSG00000107566,ENSG00000109911,ENSG00000110944,ENSG00000118922,ENSG00000119725,ENSG00000122515,ENSG00000125520,ENSG00000125798,ENSG00000129474,ENSG00000133398,ENSG00000134013,ENSG00000137709,ENSG00000140464,ENSG00000142871,ENSG00000147403,ENSG00000148516,ENSG00000153162,ENSG00000160199,ENSG00000160741,ENSG00000162783,ENSG00000164850,ENSG00000165949,ENSG00000166529,ENSG00000175550,ENSG00000175592,ENSG00000204356,ENSG00000213928,ENSG00000244405	HSPA5,WWC3,FSTL3,EDN1,AAMDC,TBX15,PDGFB,GMEB2,RGCC,MAZ,ERLIN1,ELP4,IL23A,KLF12,ZNF410,ZMIZ2,SLC2A4RG,FOXA2,AJUBA,MED10,LOXL2,POU2F3,PML,CYR61,RPL10,ZEB1,BMP6,PKNOX1,CRTC2,IER5,GPER1,IFI27,ZSCAN21,DRAP1,FOSL1,NELFE,IRF9,ETV5
GO:0033002	0.238782650192162	1.63726708074534	2.49117647058824	4	119	muscle cell proliferation	0.471819970472265	ENSG00000078401,ENSG00000100311,ENSG00000118503,ENSG00000164850	EDN1,PDGFB,TNFAIP3,GPER1
GO:0043433	0.238782650192162	1.63726708074534	2.49117647058824	4	119	negative regulation of DNA binding transcription factor activity	0.471819970472265	ENSG00000118503,ENSG00000125798,ENSG00000142178,ENSG00000196924	TNFAIP3,FOXA2,SIK1,FLNA
GO:0043687	0.239162437348562	1.34923359901901	6.78269896193772	9	324	post-translational protein modification	0.471819970472265	ENSG00000070404,ENSG00000100097,ENSG00000124006,ENSG00000124466,ENSG00000138069,ENSG00000142871,ENSG00000150687,ENSG00000157954,ENSG00000159069,ENSG00000174903	FSTL3,LGALS1,OBSL1,LYPD3,RAB1A,CYR61,PRSS23,WIPI2,FBXW5,RAB1B
GO:0003231	0.24046431904376	1.80881879626649	1.69567474048443	3	81	cardiac ventricle development	0.471819970472265	ENSG00000006125,ENSG00000085741,ENSG00000142871	AP2B1,WNT11,CYR61
GO:0001573	0.2405635820672	3.90940525587828	0.272145328719723	1	13	ganglioside metabolic process	0.471819970472265	ENSG00000135454	B4GALNT1
GO:0001914	0.2405635820672	3.90940525587828	0.272145328719723	1	13	regulation of T cell mediated cytotoxicity	0.471819970472265	ENSG00000110944	IL23A
GO:0002098	0.2405635820672	3.90940525587828	0.272145328719723	1	13	tRNA wobble uridine modification	0.471819970472265	ENSG00000109911	ELP4
GO:0002313	0.2405635820672	3.90940525587828	0.272145328719723	1	13	mature B cell differentiation involved in immune response	0.471819970472265	ENSG00000100097	LGALS1
GO:0006044	0.2405635820672	3.90940525587828	0.272145328719723	1	13	N-acetylglucosamine metabolic process	0.471819970472265	ENSG00000124357	NAGK
GO:0006047	0.2405635820672	3.90940525587828	0.272145328719723	1	13	UDP-N-acetylglucosamine metabolic process	0.471819970472265	ENSG00000124357	NAGK
GO:0006595	0.2405635820672	3.90940525587828	0.272145328719723	1	13	polyamine metabolic process	0.471819970472265	ENSG00000180304	OAZ2
GO:0006817	0.2405635820672	3.90940525587828	0.272145328719723	1	13	phosphate ion transport	0.471819970472265	ENSG00000134955	SLC37A2
GO:0007271	0.2405635820672	3.90940525587828	0.272145328719723	1	13	synaptic transmission, cholinergic	0.471819970472265	ENSG00000075073	TACR2
GO:0007274	0.2405635820672	3.90940525587828	0.272145328719723	1	13	neuromuscular synaptic transmission	0.471819970472265	ENSG00000244405	ETV5
GO:0009263	0.2405635820672	3.90940525587828	0.272145328719723	1	13	deoxyribonucleotide biosynthetic process	0.471819970472265	ENSG00000143774	GUK1
GO:0009309	0.2405635820672	3.90940525587828	0.272145328719723	1	13	amine biosynthetic process	0.471819970472265	ENSG00000180304	OAZ2
GO:0010881	0.2405635820672	3.90940525587828	0.272145328719723	1	13	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	0.471819970472265	ENSG00000160014	CALM3
GO:0018243	0.2405635820672	3.90940525587828	0.272145328719723	1	13	protein O-linked glycosylation via threonine	0.471819970472265	ENSG00000139629	GALNT6
GO:0019228	0.2405635820672	3.90940525587828	0.272145328719723	1	13	neuronal action potential	0.471819970472265	ENSG00000164850	GPER1
GO:0030950	0.2405635820672	3.90940525587828	0.272145328719723	1	13	establishment or maintenance of actin cytoskeleton polarity	0.471819970472265	ENSG00000240583	AQP1
GO:0031998	0.2405635820672	3.90940525587828	0.272145328719723	1	13	regulation of fatty acid beta-oxidation	0.471819970472265	ENSG00000169047	IRS1
GO:0032988	0.2405635820672	3.90940525587828	0.272145328719723	1	13	ribonucleoprotein complex disassembly	0.471819970472265	ENSG00000126214	KLC1
GO:0034143	0.2405635820672	3.90940525587828	0.272145328719723	1	13	regulation of toll-like receptor 4 signaling pathway	0.471819970472265	ENSG00000118503	TNFAIP3
