GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0000380	0.966336466983265	0.29019129019129	3.26297577854671	1	46	alternative mRNA splicing, via spliceosome	0.99999999859643	ENSG00000134453	RBM17
GO:0006826	0.966336466983265	0.29019129019129	3.26297577854671	1	46	iron ion transport	0.99999999859643	ENSG00000171130	ATP6V0E2
GO:0016482	0.967120503162902	0.500707881075979	9.57612456747405	5	135	cytosolic transport	0.99999999859643	ENSG00000087053,ENSG00000117280,ENSG00000134243,ENSG00000147642,ENSG00000185896	MTMR2,RAB29,SORT1,SYBU,LAMP1
GO:0060759	0.967120503162902	0.500707881075979	9.57612456747405	5	135	regulation of response to cytokine stimulus	0.99999999859643	ENSG00000110169,ENSG00000115415,ENSG00000140853,ENSG00000160710,ENSG00000165025	HPX,STAT1,NLRC5,ADAR,SYK
GO:0015748	0.967852571729964	0.372685993712889	5.10726643598616	2	72	organophosphate ester transport	0.99999999859643	ENSG00000100979,ENSG00000125454	PLTP,SLC25A19
GO:0017156	0.967852571729964	0.372685993712889	5.10726643598616	2	72	calcium ion regulated exocytosis	0.99999999859643	ENSG00000149927,ENSG00000198794	DOC2A,SCAMP5
GO:0050921	0.967852571729964	0.372685993712889	5.10726643598616	2	72	positive regulation of chemotaxis	0.99999999859643	ENSG00000108561,ENSG00000163823	C1QBP,CCR1
GO:1905897	0.967852571729964	0.372685993712889	5.10726643598616	2	72	regulation of response to endoplasmic reticulum stress	0.99999999859643	ENSG00000058056,ENSG00000117862	USP13,TXNDC12
GO:0032501	0.968361732773396	0.870924817032601	304.166089965398	280	4288	multicellular organismal process	0.99999999859643	ENSG00000003989,ENSG00000005073,ENSG00000005100,ENSG00000005981,ENSG00000008394,ENSG00000009709,ENSG00000012048,ENSG00000013573,ENSG00000013725,ENSG00000020426,ENSG00000020922,ENSG00000025156,ENSG00000026103,ENSG00000027869,ENSG00000043355,ENSG00000048342,ENSG00000049323,ENSG00000058804,ENSG00000062282,ENSG00000064703,ENSG00000065320,ENSG00000069248,ENSG00000069535,ENSG00000069702,ENSG00000070018,ENSG00000072864,ENSG00000073111,ENSG00000073536,ENSG00000075239,ENSG00000076248,ENSG00000076351,ENSG00000077044,ENSG00000078399,ENSG00000079387,ENSG00000083454,ENSG00000083720,ENSG00000084774,ENSG00000085276,ENSG00000086159,ENSG00000087053,ENSG00000088305,ENSG00000088812,ENSG00000090382,ENSG00000091583,ENSG00000092847,ENSG00000095002,ENSG00000095739,ENSG00000096063,ENSG00000096872,ENSG00000099953,ENSG00000100084,ENSG00000100092,ENSG00000100433,ENSG00000100490,ENSG00000100575,ENSG00000100600,ENSG00000100625,ENSG00000100714,ENSG00000100814,ENSG00000100979,ENSG00000101003,ENSG00000101104,ENSG00000101144,ENSG00000101188,ENSG00000101346,ENSG00000101695,ENSG00000101850,ENSG00000101871,ENSG00000101911,ENSG00000102096,ENSG00000102678,ENSG00000102967,ENSG00000103037,ENSG00000103494,ENSG00000103888,ENSG00000104290,ENSG00000104341,ENSG00000104369,ENSG00000104884,ENSG00000105202,ENSG00000105612,ENSG00000105711,ENSG00000105948,ENSG00000106305,ENSG00000106804,ENSG00000107485,ENSG00000108561,ENSG00000108961,ENSG00000108984,ENSG00000109255,ENSG00000109819,ENSG00000110107,ENSG00000110171,ENSG00000110723,ENSG00000110881,ENSG00000112320,ENSG00000112578,ENSG00000113569,ENSG00000114126,ENSG00000114491,ENSG00000114854,ENSG00000115053,ENSG00000115414,ENSG00000115415,ENSG00000115687,ENSG00000115738,ENSG00000115993,ENSG00000116062,ENSG00000116337,ENSG00000116750,ENSG00000116833,ENSG00000116874,ENSG00000116918,ENSG00000116984,ENSG00000117280,ENSG00000117597,ENSG00000117650,ENSG00000118200,ENSG00000121064,ENSG00000121210,ENSG00000121743,ENSG00000122512,ENSG00000123364,ENSG00000123560,ENSG00000125378,ENSG00000125850,ENSG00000126953,ENSG00000127152,ENSG00000128059,ENSG00000129116,ENSG00000130005,ENSG00000130304,ENSG00000131238,ENSG00000131771,ENSG00000132382,ENSG00000132436,ENSG00000132646,ENSG00000132970,ENSG00000134072,ENSG00000134202,ENSG00000134243,ENSG00000134716,ENSG00000134775,ENSG00000135250,ENSG00000135446,ENSG00000136104,ENSG00000136261,ENSG00000137509,ENSG00000137673,ENSG00000137745,ENSG00000138031,ENSG00000138061,ENSG00000138175,ENSG00000138363,ENSG00000138587,ENSG00000138639,ENSG00000138642,ENSG00000138646,ENSG00000138759,ENSG00000139292,ENSG00000139880,ENSG00000140395,ENSG00000140853,ENSG00000140854,ENSG00000141030,ENSG00000141101,ENSG00000141556,ENSG00000141905,ENSG00000143013,ENSG00000143147,ENSG00000143157,ENSG00000143162,ENSG00000143320,ENSG00000143578,ENSG00000143674,ENSG00000143799,ENSG00000144061,ENSG00000144231,ENSG00000144381,ENSG00000144647,ENSG00000146223,ENSG00000146233,ENSG00000146950,ENSG00000147251,ENSG00000147642,ENSG00000149476,ENSG00000149596,ENSG00000149927,ENSG00000150347,ENSG00000150779,ENSG00000152234,ENSG00000152944,ENSG00000153291,ENSG00000153551,ENSG00000154122,ENSG00000154146,ENSG00000154380,ENSG00000155189,ENSG00000155760,ENSG00000155850,ENSG00000157193,ENSG00000157212,ENSG00000157399,ENSG00000158050,ENSG00000158321,ENSG00000159131,ENSG00000160710,ENSG00000160867,ENSG00000162344,ENSG00000162599,ENSG00000163083,ENSG00000163823,ENSG00000163935,ENSG00000163938,ENSG00000164024,ENSG00000164588,ENSG00000164904,ENSG00000165025,ENSG00000165060,ENSG00000165209,ENSG00000165272,ENSG00000165283,ENSG00000165672,ENSG00000166033,ENSG00000166197,ENSG00000166681,ENSG00000166851,ENSG00000166886,ENSG00000168646,ENSG00000169258,ENSG00000169684,ENSG00000170264,ENSG00000170275,ENSG00000170915,ENSG00000170965,ENSG00000171056,ENSG00000171202,ENSG00000171453,ENSG00000171873,ENSG00000172819,ENSG00000174684,ENSG00000174989,ENSG00000175054,ENSG00000175538,ENSG00000175792,ENSG00000179431,ENSG00000179981,ENSG00000180228,ENSG00000180694,ENSG00000180818,ENSG00000181754,ENSG00000182004,ENSG00000182580,ENSG00000183527,ENSG00000183579,ENSG00000183943,ENSG00000184117,ENSG00000184489,ENSG00000184500,ENSG00000185252,ENSG00000185885,ENSG00000187240,ENSG00000196139,ENSG00000196305,ENSG00000196363,ENSG00000196628,ENSG00000197121,ENSG00000197249,ENSG00000197467,ENSG00000197763,ENSG00000197905,ENSG00000198513,ENSG00000198794,ENSG00000198799,ENSG00000198890,ENSG00000204852,ENSG00000205922,ENSG00000213366,ENSG00000234129,ENSG00000253729,ENSG00000263961	SLC7A2,HOXA11,DHX33,ASB4,MGST1,PAX7,BRCA1,DDX11,CD6,MNAT1,MRE11A,HSF2,FAS,SH2D2A,ZIC2,CC2D2A,LTBP1,NDC1,DGAT2,DDX20,NTN1,NUP133,MAOB,TGFBR3,LRP6,NDE1,MCM2,NLE1,ACAT1,UNG,SLC46A1,DGKD,HOXA9,SENP1,P2RX5,OXCT1,CAD,MECOM,AQP6,MTMR2,DNMT3B,ATRN,LYZ,APOH,AGO1,MSH2,BAMBI,SRPK1,IFT74,MMP11,HIRA,SH3BP1,KCNK10,CDKL1,TIMM9,LGMN,SIX4,MTHFD1,CCNB1IP1,PLTP,GINS1,PABPC1L,BMP7,NTSR1,POFUT1,RNF125,GPR143,MID1,PRPS2,PIM2,FGF9,DHODH,SETD6,RPGRIP1L,CEMIP,FZD3,LAPTM4B,JPH1,ERCC2,FBL,DNASE2,SCN1B,TTC26,AIMP2,C5,GATA3,C1QBP,RANGRF,MAP2K6,NMU,PPARGC1A,PRPF19,TRIM3,EXPH5,ASIC1,SOBP,BYSL,NUP155,TFDP2,UMPS,TNNC1,NCL,FN1,STAT1,PASK,ID2,TRAK2,MSH6,AMPD2,UCHL5,NR5A2,WARS2,TSNAX,MTR,RAB29,DIEXF,NEK2,CAMSAP2,SCPEP1,KIAA0922,GJA3,PMS2,HOXC13,PLP1,BMP4,OVOL2,TIMM8A,BCL11B,PPAT,PALLD,GAMT,SLC27A1,PPT1,PPP1R1B,MYBBP1A,FIGNL1,PCNA,WASF3,CAMK1,GSTM3,SORT1,CYP2J2,FHOD3,SRPK2,CDK4,RNASEH2B,BZW2,PRCP,MMP7,MMP13,ADCY3,CYP1B1,ARL3,ATIC,MNS1,ARHGAP24,HERC6,HERC5,FRAS1,LGR5,CDH24,WDR61,NLRC5,KATNB1,COPS3,NOB1,TBCD,NFIC,LMO4,GPR161,POGK,CREG1,CRABP2,CREB3L4,,PARP1,NPHP1,POLR2D,HSPD1,POMGNT2,RPL7L1,CYP39A1,SHROOM2,DOCK11,SYBU,DAK,JPH2,DOC2A,ARID5B,TIMM8B,ATP5A1,MED21,SLC25A27,CMTM7,ANKH,NRGN,ENAH,AGPAT5,FZD7,SLC26A2,LRP8,PAXIP1,ARSE,DUSP2,AUTS2,GART,ADAR,FGFR4,FGF19,NFIA,INHBB,CCR1,SFMBT1,GNL3,METAP1,HCN1,ALDH7A1,SYK,FXN,STRBP,AQP3,STOML2,PRDX3,HTRA1,NOLC1,NGFRAP1,PLK1,NAB2,AXIN2,GPRIN1,CHRNA5,FAM161A,CRTAP,PAQR8,PLAC1,SOX7,TMEM126A,POLR1C,ADRA1D,RARG,B4GAT1,FBXW8,ATR,KCNE3,RUVBL1,FJX1,TSHZ1,PRKRA,TMEM64,HOXC10,AMIGO1,SNRPE,EPHB3,PSMG1,ZNRF3,PRKX,NIPSNAP1,PTP4A3,PROS1,ZNF74,IFITM1,DYNC2H1,AKR1C3,IARS,WDR5,TCF4,PGAP1,SERPINA1,COL13A1,TXNRD3,TEAD4,ATL1,SCAMP5,LRIG2,PRMT6,TCTN1,ONECUT3,GSTM2,,PRKDC,C1orf186
GO:0046578	0.968364531570405	0.562108906936493	13.6903114186851	8	193	regulation of Ras protein signal transduction	0.99999999859643	ENSG00000100092,ENSG00000112379,ENSG00000117155,ENSG00000127084,ENSG00000137135,ENSG00000158321,ENSG00000163947,ENSG00000173611	SH3BP1,KIAA1244,SSX2IP,FGD3,ARHGEF39,AUTS2,ARHGEF3,SCAI
GO:0032418	0.9687339046308	0.28385624037798	3.33391003460208	1	47	lysosome localization	0.99999999859643	ENSG00000165025	SYK
GO:0032602	0.9687339046308	0.28385624037798	3.33391003460208	1	47	chemokine production	0.99999999859643	ENSG00000106804	C5
GO:0032755	0.9687339046308	0.28385624037798	3.33391003460208	1	47	positive regulation of interleukin-6 production	0.99999999859643	ENSG00000144381	HSPD1
GO:1903391	0.9687339046308	0.28385624037798	3.33391003460208	1	47	regulation of adherens junction organization	0.99999999859643	ENSG00000179051	RCC2
GO:0042330	0.968751906469692	0.650103713407882	23.7629757785467	16	335	taxis	0.99999999859643	ENSG00000065320,ENSG00000101144,ENSG00000104290,ENSG00000105711,ENSG00000106804,ENSG00000107485,ENSG00000108561,ENSG00000115738,ENSG00000125378,ENSG00000127152,ENSG00000153551,ENSG00000154380,ENSG00000163823,ENSG00000165025,ENSG00000174684,ENSG00000182580	NTN1,BMP7,FZD3,SCN1B,C5,GATA3,C1QBP,ID2,BMP4,BCL11B,CMTM7,ENAH,CCR1,SYK,B4GAT1,EPHB3
GO:0042692	0.969141503537571	0.576026677519088	15.038062283737	9	212	muscle cell differentiation	0.99999999859643	ENSG00000100084,ENSG00000100625,ENSG00000125378,ENSG00000132819,ENSG00000134072,ENSG00000134243,ENSG00000134775,ENSG00000155760,ENSG00000185420,ENSG00000280657	HIRA,SIX4,BMP4,RBM38,CAMK1,SORT1,FHOD3,FZD7,SMYD3,SMYD3
GO:0009057	0.969418156985908	0.791070676020724	80.5813148788927	66	1136	macromolecule catabolic process	0.99999999859643	ENSG00000044446,ENSG00000048028,ENSG00000053900,ENSG00000058056,ENSG00000064601,ENSG00000072571,ENSG00000077348,ENSG00000079387,ENSG00000087053,ENSG00000088247,ENSG00000089053,ENSG00000092847,ENSG00000100350,ENSG00000100600,ENSG00000100823,ENSG00000101695,ENSG00000103888,ENSG00000104341,ENSG00000104356,ENSG00000105612,ENSG00000107951,ENSG00000108375,ENSG00000109323,ENSG00000109861,ENSG00000110107,ENSG00000116750,ENSG00000119335,ENSG00000120699,ENSG00000121064,ENSG00000130713,ENSG00000130826,ENSG00000131238,ENSG00000135913,ENSG00000136104,ENSG00000138095,ENSG00000138346,ENSG00000138385,ENSG00000140395,ENSG00000141030,ENSG00000142864,ENSG00000144231,ENSG00000145604,ENSG00000152556,ENSG00000153107,ENSG00000156502,ENSG00000156970,ENSG00000157036,ENSG00000160049,ENSG00000160803,ENSG00000164109,ENSG00000166851,ENSG00000166889,ENSG00000166938,ENSG00000168301,ENSG00000168646,ENSG00000169062,ENSG00000169299,ENSG00000169598,ENSG00000170500,ENSG00000177383,ENSG00000181163,ENSG00000182973,ENSG00000183579,ENSG00000186318,ENSG00000189091,ENSG00000198799	PHKA2,USP28,ANAPC4,USP13,CTSA,HMMR,EXOSC5,SENP1,MTMR2,KHSRP,ANAPC5,AGO1,FOXRED2,LGMN,APEX1,RNF125,CEMIP,LAPTM4B,POP1,DNASE2,MTPAP,RNF43,MANBA,CTSC,PRPF19,UCHL5,SET,EXOSC8,SCPEP1,EXOSC2,DKC1,PPT1,USP37,RNASEH2B,LRPPRC,DNA2,SSB,WDR61,COPS3,SERBP1,POLR2D,SKP2,PFKM,ANAPC1,SUPV3L1,BUB1B,EXOG,DFFA,UBQLN4,MAD2L1,PLK1,PATL1,DIS3L,KCTD6,AXIN2,UPF3A,PGM2,DFFB,LONRF2,MAGEF1,NPM1,CNOT10,ZNRF3,BACE1,SF3B3,LRIG2
GO:0048519	0.969709035760547	0.86478222869194	262.5276816609	239	3701	negative regulation of biological process	0.99999999859643	ENSG00000008441,ENSG00000009709,ENSG00000012048,ENSG00000015475,ENSG00000020426,ENSG00000020922,ENSG00000021355,ENSG00000024526,ENSG00000026103,ENSG00000030066,ENSG00000043355,ENSG00000048028,ENSG00000049323,ENSG00000058804,ENSG00000062282,ENSG00000064115,ENSG00000064545,ENSG00000064601,ENSG00000064703,ENSG00000065320,ENSG00000068654,ENSG00000069248,ENSG00000069535,ENSG00000069702,ENSG00000070018,ENSG00000073536,ENSG00000075131,ENSG00000076248,ENSG00000077348,ENSG00000077684,ENSG00000078399,ENSG00000079387,ENSG00000080839,ENSG00000080986,ENSG00000085276,ENSG00000087053,ENSG00000088247,ENSG00000088305,ENSG00000090447,ENSG00000091583,ENSG00000092847,ENSG00000095002,ENSG00000095739,ENSG00000096063,ENSG00000096872,ENSG00000097046,ENSG00000099953,ENSG00000100084,ENSG00000100092,ENSG00000100526,ENSG00000100600,ENSG00000100625,ENSG00000100823,ENSG00000101144,ENSG00000101188,ENSG00000101695,ENSG00000101871,ENSG00000102096,ENSG00000102678,ENSG00000103037,ENSG00000103494,ENSG00000103888,ENSG00000104290,ENSG00000104341,ENSG00000104369,ENSG00000105647,ENSG00000105852,ENSG00000106305,ENSG00000106804,ENSG00000107485,ENSG00000107951,ENSG00000108179,ENSG00000108375,ENSG00000108561,ENSG00000108984,ENSG00000109255,ENSG00000109819,ENSG00000110107,ENSG00000110108,ENSG00000110881,ENSG00000111331,ENSG00000111845,ENSG00000112379,ENSG00000113569,ENSG00000114126,ENSG00000115053,ENSG00000115414,ENSG00000115415,ENSG00000115687,ENSG00000115738,ENSG00000115993,ENSG00000116062,ENSG00000116750,ENSG00000116918,ENSG00000117280,ENSG00000117650,ENSG00000117862,ENSG00000118200,ENSG00000118655,ENSG00000119335,ENSG00000120699,ENSG00000120800,ENSG00000121210,ENSG00000122565,ENSG00000124571,ENSG00000124802,ENSG00000125378,ENSG00000125850,ENSG00000126602,ENSG00000127152,ENSG00000130304,ENSG00000130713,ENSG00000130768,ENSG00000130826,ENSG00000131238,ENSG00000131771,ENSG00000132382,ENSG00000132436,ENSG00000132646,ENSG00000133706,ENSG00000134001,ENSG00000134243,ENSG00000134775,ENSG00000135250,ENSG00000135372,ENSG00000135446,ENSG00000136104,ENSG00000138061,ENSG00000138095,ENSG00000138346,ENSG00000138385,ENSG00000138646,ENSG00000138750,ENSG00000138796,ENSG00000140395,ENSG00000140853,ENSG00000140854,ENSG00000141556,ENSG00000141905,ENSG00000142089,ENSG00000142864,ENSG00000143013,ENSG00000143147,ENSG00000143162,ENSG00000143390,ENSG00000143674,ENSG00000143799,ENSG00000144231,ENSG00000144381,ENSG00000148985,ENSG00000149212,ENSG00000149476,ENSG00000149596,ENSG00000150347,ENSG00000152234,ENSG00000152455,ENSG00000152527,ENSG00000153147,ENSG00000153291,ENSG00000154640,ENSG00000155760,ENSG00000156469,ENSG00000156502,ENSG00000156970,ENSG00000157193,ENSG00000158050,ENSG00000160049,ENSG00000160208,ENSG00000160710,ENSG00000160803,ENSG00000160867,ENSG00000161010,ENSG00000162344,ENSG00000162599,ENSG00000163002,ENSG00000163083,ENSG00000163823,ENSG00000163935,ENSG00000164109,ENSG00000164182,ENSG00000165060,ENSG00000165490,ENSG00000165672,ENSG00000166033,ENSG00000166261,ENSG00000166681,ENSG00000166851,ENSG00000166886,ENSG00000166889,ENSG00000166897,ENSG00000167513,ENSG00000168301,ENSG00000168395,ENSG00000168646,ENSG00000169062,ENSG00000170231,ENSG00000170275,ENSG00000170379,ENSG00000170542,ENSG00000171056,ENSG00000171873,ENSG00000172819,ENSG00000173611,ENSG00000175054,ENSG00000175538,ENSG00000176974,ENSG00000177383,ENSG00000178409,ENSG00000179051,ENSG00000179981,ENSG00000180228,ENSG00000180694,ENSG00000181163,ENSG00000182580,ENSG00000182973,ENSG00000183579,ENSG00000183741,ENSG00000184500,ENSG00000185201,ENSG00000185340,ENSG00000185361,ENSG00000185420,ENSG00000185480,ENSG00000185885,ENSG00000186854,ENSG00000188976,ENSG00000189091,ENSG00000196139,ENSG00000196793,ENSG00000197249,ENSG00000198794,ENSG00000198799,ENSG00000198890,ENSG00000213366,ENSG00000234129,ENSG00000243902,ENSG00000253729,ENSG00000254093,ENSG00000266074,ENSG00000266094,ENSG00000268173,ENSG00000274349,ENSG00000280657	NFIX,PAX7,BRCA1,BID,MNAT1,MRE11A,SERPINB1,DEPDC1,FAS,NUP160,ZIC2,USP28,LTBP1,NDC1,DGAT2,TM7SF3,TMEM161A,CTSA,DDX20,NTN1,POLR1A,NUP133,MAOB,TGFBR3,LRP6,NLE1,TIPIN,UNG,EXOSC5,JADE1,HOXA9,SENP1,RBL1,NDC80,MECOM,MTMR2,KHSRP,DNMT3B,TFAP4,APOH,AGO1,MSH2,BAMBI,SRPK1,IFT74,CDC7,MMP11,HIRA,SH3BP1,CDKN3,LGMN,SIX4,APEX1,BMP7,NTSR1,RNF125,MID1,PIM2,FGF9,SETD6,RPGRIP1L,CEMIP,FZD3,LAPTM4B,JPH1,PIK3R2,PON3,AIMP2,C5,GATA3,MTPAP,PPIF,RNF43,C1QBP,MAP2K6,NMU,PPARGC1A,PRPF19,TMEM109,ASIC1,OAS3,PAK1IP1,KIAA1244,NUP155,TFDP2,NCL,FN1,STAT1,PASK,ID2,TRAK2,MSH6,UCHL5,TSNAX,RAB29,NEK2,TXNDC12,CAMSAP2,DCLRE1B,SET,EXOSC8,UTP20,KIAA0922,CBX3,XPO5,EEF1E1,BMP4,OVOL2,TRAP1,BCL11B,SLC27A1,EXOSC2,SMPDL3B,DKC1,PPT1,PPP1R1B,MYBBP1A,FIGNL1,PCNA,LARS,EIF2S1,SORT1,FHOD3,SRPK2,NAT10,CDK4,RNASEH2B,CYP1B1,LRPPRC,DNA2,SSB,HERC5,NUP54,HADH,WDR61,NLRC5,KATNB1,TBCD,NFIC,IFITM3,SERBP1,LMO4,GPR161,CREG1,RFX5,,PARP1,POLR2D,HSPD1,PGAP2,SESN3,DAK,JPH2,ARID5B,ATP5A1,SUV39H2,PLEKHH2,SMARCA5,SLC25A27,BTG3,FZD7,MTERF3,SUPV3L1,BUB1B,LRP8,DUSP2,DFFA,RRP1B,ADAR,UBQLN4,FGFR4,C5orf45,FGF19,NFIA,NUP35,INHBB,CCR1,SFMBT1,MAD2L1,NDUFAF2,FXN,DDIAS,PRDX3,HTRA1,ZNF202,NGFRAP1,PLK1,NAB2,PATL1,ELFN2,CDT1,KCTD6,ING5,AXIN2,UPF3A,FABP6,CRTAP,TCAF2,SERPINB9,SOX7,ADRA1D,RARG,SCAI,ATR,KCNE3,SHMT1,MAGEF1,BEND3,RCC2,TSHZ1,PRKRA,TMEM64,NPM1,EPHB3,CNOT10,ZNRF3,CBX6,PROS1,IFITM2,GAS2L1,TNFAIP8L1,SMYD3,PARPBP,IFITM1,TRABD2A,NOC2L,SF3B3,AKR1C3,ZNF239,SERPINA1,SCAMP5,LRIG2,PRMT6,GSTM2,,,PRKDC,PINX1,BAHCC1,RASSF5,PIK3R2,ZNF658,SMYD3
GO:0000904	0.970068116238613	0.694276752891977	33.4100346020761	24	471	cell morphogenesis involved in differentiation	0.99999999859643	ENSG00000065320,ENSG00000101144,ENSG00000104290,ENSG00000105711,ENSG00000107485,ENSG00000108561,ENSG00000115414,ENSG00000115738,ENSG00000115993,ENSG00000127152,ENSG00000129116,ENSG00000141556,ENSG00000143320,ENSG00000154380,ENSG00000155760,ENSG00000157193,ENSG00000158321,ENSG00000174684,ENSG00000174989,ENSG00000179051,ENSG00000181754,ENSG00000182580,ENSG00000198513,ENSG00000204852	NTN1,BMP7,FZD3,SCN1B,GATA3,C1QBP,FN1,ID2,TRAK2,BCL11B,PALLD,TBCD,CRABP2,ENAH,FZD7,LRP8,AUTS2,B4GAT1,FBXW8,RCC2,AMIGO1,EPHB3,ATL1,TCTN1
GO:0002521	0.970305617195025	0.630376344086022	21.4221453287197	14	302	leukocyte differentiation	0.99999999859643	ENSG00000095002,ENSG00000107485,ENSG00000115738,ENSG00000121210,ENSG00000125378,ENSG00000127152,ENSG00000143799,ENSG00000147251,ENSG00000153551,ENSG00000155760,ENSG00000163823,ENSG00000165025,ENSG00000180694,ENSG00000253729	MSH2,GATA3,ID2,KIAA0922,BMP4,BCL11B,PARP1,DOCK11,CMTM7,FZD7,CCR1,SYK,TMEM64,PRKDC
GO:0042176	0.970305617195025	0.630376344086022	21.4221453287197	14	302	regulation of protein catabolic process	0.99999999859643	ENSG00000058056,ENSG00000064601,ENSG00000079387,ENSG00000101695,ENSG00000104341,ENSG00000109861,ENSG00000116750,ENSG00000160803,ENSG00000164109,ENSG00000166851,ENSG00000170500,ENSG00000177383,ENSG00000189091,ENSG00000198799	USP13,CTSA,SENP1,RNF125,LAPTM4B,CTSC,UCHL5,UBQLN4,MAD2L1,PLK1,LONRF2,MAGEF1,SF3B3,LRIG2
GO:0070663	0.970412202540844	0.46100121464515	8.29930795847751	4	117	regulation of leukocyte proliferation	0.99999999859643	ENSG00000013725,ENSG00000121210,ENSG00000125378,ENSG00000165025	CD6,KIAA0922,BMP4,SYK
GO:0010508	0.97058791534579	0.420381411142259	6.80968858131488	3	96	positive regulation of autophagy	0.99999999859643	ENSG00000102096,ENSG00000116299,ENSG00000149212	PIM2,KIAA1324,SESN3
GO:0008154	0.97070065808456	0.516897993719186	11.136678200692	6	157	actin polymerization or depolymerization	0.99999999859643	ENSG00000100092,ENSG00000112186,ENSG00000132970,ENSG00000133627,ENSG00000134775,ENSG00000152527	SH3BP1,CAP2,WASF3,ACTR3B,FHOD3,PLEKHH2
GO:0070647	0.970737574174443	0.772630795443312	67.5294117647059	54	952	protein modification by small protein conjugation or removal	0.99999999859643	ENSG00000005981,ENSG00000012048,ENSG00000030066,ENSG00000048028,ENSG00000053900,ENSG00000058056,ENSG00000058804,ENSG00000069248,ENSG00000071794,ENSG00000079387,ENSG00000089053,ENSG00000100814,ENSG00000101695,ENSG00000106305,ENSG00000107485,ENSG00000108375,ENSG00000110107,ENSG00000110171,ENSG00000113569,ENSG00000116750,ENSG00000119599,ENSG00000132646,ENSG00000135913,ENSG00000137692,ENSG00000138642,ENSG00000138646,ENSG00000138750,ENSG00000140395,ENSG00000141030,ENSG00000145604,ENSG00000152944,ENSG00000153107,ENSG00000157212,ENSG00000157911,ENSG00000163002,ENSG00000163013,ENSG00000163938,ENSG00000164109,ENSG00000164934,ENSG00000165572,ENSG00000166851,ENSG00000168116,ENSG00000168301,ENSG00000168646,ENSG00000170500,ENSG00000173726,ENSG00000174989,ENSG00000175792,ENSG00000177383,ENSG00000183579,ENSG00000196151,ENSG00000253729,ENSG00000254093,ENSG00000266094	ASB4,BRCA1,NUP160,USP28,ANAPC4,USP13,NDC1,NUP133,HLTF,SENP1,ANAPC5,CCNB1IP1,RNF125,AIMP2,GATA3,RNF43,PRPF19,TRIM3,NUP155,UCHL5,DCAF4,PCNA,USP37,DCUN1D5,HERC6,HERC5,NUP54,WDR61,COPS3,SKP2,MED21,ANAPC1,PAXIP1,PEX10,NUP35,FBXO41,GNL3,MAD2L1,DCAF13,KBTBD6,PLK1,KIAA1586,KCTD6,AXIN2,LONRF2,TOMM20,FBXW8,RUVBL1,MAGEF1,ZNRF3,WDSUB1,PRKDC,PINX1,RASSF5
GO:0016266	0.970960795814917	0.277790767152469	3.40484429065744	1	48	O-glycan processing	0.99999999859643	ENSG00000101346	POFUT1
GO:1901185	0.970960795814917	0.277790767152469	3.40484429065744	1	48	negative regulation of ERBB signaling pathway	0.99999999859643	ENSG00000100600	LGMN
GO:0045785	0.971252735814118	0.584918251584918	16.4567474048443	10	232	positive regulation of cell adhesion	0.99999999859643	ENSG00000013725,ENSG00000096872,ENSG00000101144,ENSG00000107485,ENSG00000108561,ENSG00000115414,ENSG00000144381,ENSG00000165025,ENSG00000169499,ENSG00000196776	CD6,IFT74,BMP7,GATA3,C1QBP,FN1,HSPD1,SYK,PLEKHA2,CD47
GO:0016311	0.971445848034435	0.658480916353185	26.3875432525952	18	372	dephosphorylation	0.99999999859643	ENSG00000087053,ENSG00000100526,ENSG00000100823,ENSG00000105852,ENSG00000107719,ENSG00000112379,ENSG00000119335,ENSG00000123836,ENSG00000131771,ENSG00000135778,ENSG00000155893,ENSG00000158050,ENSG00000160208,ENSG00000163629,ENSG00000166897,ENSG00000168268,ENSG00000184489,ENSG00000184661,ENSG00000243902	MTMR2,CDKN3,APEX1,PON3,PALD1,KIAA1244,SET,PFKFB2,PPP1R1B,NTPCR,PXYLP1,DUSP2,RRP1B,PTPN13,ELFN2,NT5DC2,PTP4A3,CDCA2,
GO:0042110	0.971453639720957	0.608214727722772	19.0103806228374	12	268	T cell activation	0.99999999859643	ENSG00000013725,ENSG00000107485,ENSG00000117280,ENSG00000121210,ENSG00000125378,ENSG00000127152,ENSG00000144381,ENSG00000155760,ENSG00000165025,ENSG00000165283,ENSG00000196776,ENSG00000253729	CD6,GATA3,RAB29,KIAA0922,BMP4,BCL11B,HSPD1,FZD7,SYK,STOML2,CD47,PRKDC
