GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0017025	0.206697912082542	4.53364817001181	0.230129469261768	1	22	TBP-class protein binding	0.407338742492335	ENSG00000106546	AHR
GO:0070888	0.206697912082542	4.53364817001181	0.230129469261768	1	22	E-box binding	0.407338742492335	ENSG00000106546	AHR
GO:0003779	0.20935262746931	1.61788828455495	3.15904998713882	5	302	actin binding	0.410954305934349	ENSG00000050405,ENSG00000065534,ENSG00000082438,ENSG00000099204,ENSG00000124429	LIMA1,MYLK,COBLL1,ABLIM1,POF1B
GO:0008234	0.210060286490606	1.94066545537134	1.57952499356941	3	151	cysteine-type peptidase activity	0.410954305934349	ENSG00000103326,ENSG00000135093,ENSG00000156256	CAPN15,USP30,USP16
GO:0015175	0.215011876065527	4.32719759579264	0.240589899682757	1	23	neutral amino acid transmembrane transporter activity	0.416102119867818	ENSG00000021488	SLC7A9
GO:0042805	0.215011876065527	4.32719759579264	0.240589899682757	1	23	actinin binding	0.416102119867818	ENSG00000131435	PDLIM4
GO:0046875	0.215011876065527	4.32719759579264	0.240589899682757	1	23	ephrin receptor binding	0.416102119867818	ENSG00000158092	NCK1
GO:0016740	0.215824331069734	1.22793546809031	20.3246163079825	24	1943	transferase activity	0.416177383926583	ENSG00000002587,ENSG00000065534,ENSG00000112773,ENSG00000116171,ENSG00000132388,ENSG00000140057,ENSG00000147475,ENSG00000148660,ENSG00000153989,ENSG00000155629,ENSG00000156463,ENSG00000157184,ENSG00000159921,ENSG00000167165,ENSG00000168781,ENSG00000169193,ENSG00000171234,ENSG00000171451,ENSG00000183044,ENSG00000183778,ENSG00000213341,ENSG00000213759,ENSG00000237289,ENSG00000241635	HS3ST1,MYLK,FAM46A,SCP2,UBE2G1,AK7,ERLIN2,CAMK2G,NUS1,PIK3AP1,SH3RF2,CPT2,GNE,UGT1A6,PPIP5K1,CCDC126,UGT2B7,DSEL,ABAT,B3GALT5,CHUK,UGT2B11,CKMT1B,UGT1A1
GO:0000978	0.222524250932882	1.57965024741341	3.23227300008574	5	309	RNA polymerase II proximal promoter sequence-specific DNA binding	0.424391537717276	ENSG00000106546,ENSG00000134046,ENSG00000134138,ENSG00000164749,ENSG00000172818	AHR,MBD2,MEIS2,HNF4G,OVOL1
GO:0005326	0.223239414821541	4.13869924541861	0.251050330103747	1	24	neurotransmitter transporter activity	0.424391537717276	ENSG00000130821	SLC6A8
GO:0016628	0.223239414821541	4.13869924541861	0.251050330103747	1	24	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	0.424391537717276	ENSG00000106853	PTGR1
GO:0071889	0.223239414821541	4.13869924541861	0.251050330103747	1	24	14-3-3 protein binding	0.424391537717276	ENSG00000136848	DAB2IP
GO:0005509	0.227471656657826	1.49477398606396	4.10048872502787	6	392	calcium ion binding	0.429252426351604	ENSG00000002726,ENSG00000074276,ENSG00000079112,ENSG00000104537,ENSG00000148357,ENSG00000196975	AOC1,CDHR2,CDH17,ANXA13,HMCN2,ANXA4
GO:0004623	0.231381419408857	3.96590909090909	0.261510760524736	1	25	phospholipase A2 activity	0.429252426351604	ENSG00000121316	PLBD1
GO:0016709	0.231381419408857	3.96590909090909	0.261510760524736	1	25	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	0.429252426351604	ENSG00000171903	CYP4F11
GO:0035250	0.231381419408857	3.96590909090909	0.261510760524736	1	25	UDP-galactosyltransferase activity	0.429252426351604	ENSG00000183778	B3GALT5
GO:0051721	0.231381419408857	3.96590909090909	0.261510760524736	1	25	protein phosphatase 2A binding	0.429252426351604	ENSG00000136848	DAB2IP
GO:0070405	0.231381419408857	3.96590909090909	0.261510760524736	1	25	ammonium ion binding	0.429252426351604	ENSG00000180957	PITPNB
GO:1904680	0.231381419408857	3.96590909090909	0.261510760524736	1	25	peptide transmembrane transporter activity	0.429252426351604	ENSG00000079112	CDH17
GO:0036459	0.23474841835693	2.21996124031008	0.920517877047072	2	88	thiol-dependent ubiquitinyl hydrolase activity	0.432515921493248	ENSG00000135093,ENSG00000156256	USP30,USP16
GO:0101005	0.23474841835693	2.21996124031008	0.920517877047072	2	88	ubiquitinyl hydrolase activity	0.432515921493248	ENSG00000135093,ENSG00000156256	USP30,USP16
GO:0005085	0.236203958714527	1.64515894376955	2.4791220097745	4	237	guanyl-nucleotide exchange factor activity	0.433712388356366	ENSG00000083520,ENSG00000136237,ENSG00000138193,ENSG00000148660	DIS3,RAPGEF5,PLCE1,CAMK2G
GO:0004864	0.239438771774566	3.80694214876033	0.271971190945726	1	26	protein phosphatase inhibitor activity	0.434423739249169	ENSG00000156463	SH3RF2
GO:0031624	0.239438771774566	3.80694214876033	0.271971190945726	1	26	ubiquitin conjugating enzyme binding	0.434423739249169	ENSG00000109184	DCUN1D4
GO:0061631	0.239438771774566	3.80694214876033	0.271971190945726	1	26	ubiquitin conjugating enzyme activity	0.434423739249169	ENSG00000132388	UBE2G1
GO:0000987	0.239821283563203	1.53300019114716	3.32641687387465	5	318	proximal promoter sequence-specific DNA binding	0.434423739249169	ENSG00000106546,ENSG00000134046,ENSG00000134138,ENSG00000164749,ENSG00000172818	AHR,MBD2,MEIS2,HNF4G,OVOL1
GO:0005154	0.247412344846965	3.66020343293071	0.282431621366715	1	27	epidermal growth factor receptor binding	0.443692805092224	ENSG00000205302	SNX2
GO:0031369	0.247412344846965	3.66020343293071	0.282431621366715	1	27	translation initiation factor binding	0.443692805092224	ENSG00000158092	NCK1
GO:0061650	0.247412344846965	3.66020343293071	0.282431621366715	1	27	ubiquitin-like protein conjugating enzyme activity	0.443692805092224	ENSG00000132388	UBE2G1
GO:0043168	0.250201224671467	1.1918219087237	21.7263139843951	25	2077	anion binding	0.447203517851327	ENSG00000002726,ENSG00000065534,ENSG00000104537,ENSG00000116171,ENSG00000118777,ENSG00000132388,ENSG00000136848,ENSG00000140057,ENSG00000148660,ENSG00000153922,ENSG00000154822,ENSG00000159921,ENSG00000164144,ENSG00000168781,ENSG00000171903,ENSG00000180957,ENSG00000182263,ENSG00000183044,ENSG00000196975,ENSG00000198585,ENSG00000205302,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000241635	AOC1,MYLK,ANXA13,SCP2,ABCG2,UBE2G1,DAB2IP,AK7,CAMK2G,CHD1,PLCL2,GNE,ARFIP1,PPIP5K1,CYP4F11,PITPNB,FIGN,ABAT,ANXA4,NUDT16,SNX2,RAB12,CHUK,CKMT1B,UGT1A1
GO:0016301	0.253471849749818	1.33232739284695	6.90388407785304	9	660	kinase activity	0.450337755453555	ENSG00000065534,ENSG00000140057,ENSG00000147475,ENSG00000148660,ENSG00000155629,ENSG00000159921,ENSG00000168781,ENSG00000213341,ENSG00000237289	MYLK,AK7,ERLIN2,CAMK2G,PIK3AP1,GNE,PPIP5K1,CHUK,CKMT1B
GO:0008028	0.255303002627015	3.52433425160698	0.292892051787705	1	28	monocarboxylic acid transmembrane transporter activity	0.450337755453555	ENSG00000170571	EMB
GO:0019212	0.255303002627015	3.52433425160698	0.292892051787705	1	28	phosphatase inhibitor activity	0.450337755453555	ENSG00000156463	SH3RF2
GO:0061980	0.255303002627015	3.52433425160698	0.292892051787705	1	28	regulatory RNA binding	0.450337755453555	ENSG00000134046	MBD2
GO:0016798	0.258012012228055	2.07409420289855	0.983280459573009	2	94	hydrolase activity, acting on glycosyl bonds	0.453628962675469	ENSG00000159921,ENSG00000257335	GNE,MGAM
GO:0000149	0.261895619399434	2.05161290322581	0.993740889993998	2	95	SNARE binding	0.455247931207407	ENSG00000108587,ENSG00000124333	GOSR1,VAMP7
GO:0008378	0.263111600278885	3.39817001180638	0.303352482208694	1	29	galactosyltransferase activity	0.455247931207407	ENSG00000183778	B3GALT5
GO:0016790	0.263111600278885	3.39817001180638	0.303352482208694	1	29	thiolester hydrolase activity	0.455247931207407	ENSG00000140876	NUDT7
GO:0051879	0.263111600278885	3.39817001180638	0.303352482208694	1	29	Hsp90 protein binding	0.455247931207407	ENSG00000106546	AHR
GO:0008092	0.263163766924728	1.31730639911773	6.97710709079997	9	667	cytoskeletal protein binding	0.455247931207407	ENSG00000050405,ENSG00000065534,ENSG00000082438,ENSG00000099204,ENSG00000124429,ENSG00000131435,ENSG00000158092,ENSG00000165660,ENSG00000166974	LIMA1,MYLK,COBLL1,ABLIM1,POF1B,PDLIM4,NCK1,FAM175B,MAPRE2
GO:0005506	0.26577982658075	2.02960992907801	1.00420132041499	2	96	iron ion binding	0.458299829168087	ENSG00000165841,ENSG00000171903	CYP2C19,CYP4F11
GO:0000175	0.270838984219574	3.28070675406099	0.313812912629684	1	30	3'-5'-exoribonuclease activity	0.465531544760801	ENSG00000083520	DIS3
GO:0008270	0.273170339705019	1.32619479733817	6.1507330875418	8	588	zinc ion binding	0.467203152727879	ENSG00000002726,ENSG00000105127,ENSG00000156256,ENSG00000158286,ENSG00000164749,ENSG00000172667,ENSG00000185015,ENSG00000271447	AOC1,AKAP8,USP16,RNF207,HNF4G,ZMAT3,CA13,MMP28
GO:0019783	0.27354831432952	1.98697916666667	1.02512218125697	2	98	ubiquitin-like protein-specific protease activity	0.467203152727879	ENSG00000135093,ENSG00000156256	USP30,USP16
GO:0031492	0.278485992207644	3.17107438016529	0.324273343050673	1	31	nucleosomal DNA binding	0.474131214581368	ENSG00000134046	MBD2
GO:0003714	0.282655726896035	1.64691393798899	1.85149618451513	3	177	transcription corepressor activity	0.477940242068028	ENSG00000134138,ENSG00000165156,ENSG00000273706	MEIS2,ZHX1,LHX1
GO:0016409	0.28605345343105	3.06851506264996	0.334733773471662	1	32	palmitoyltransferase activity	0.477940242068028	ENSG00000157184	CPT2
GO:0016896	0.28605345343105	3.06851506264996	0.334733773471662	1	32	exoribonuclease activity, producing 5'-phosphomonoesters	0.477940242068028	ENSG00000083520	DIS3
GO:0030544	0.28605345343105	3.06851506264996	0.334733773471662	1	32	Hsp70 protein binding	0.477940242068028	ENSG00000158286	RNF207
GO:0032266	0.28605345343105	3.06851506264996	0.334733773471662	1	32	phosphatidylinositol-3-phosphate binding	0.477940242068028	ENSG00000136848	DAB2IP
GO:0044390	0.28605345343105	3.06851506264996	0.334733773471662	1	32	ubiquitin-like protein conjugating enzyme binding	0.477940242068028	ENSG00000109184	DCUN1D4
GO:0031072	0.292950731439703	1.88778877887789	1.07742433336191	2	103	heat shock protein binding	0.484434654796395	ENSG00000106546,ENSG00000158286	AHR,RNF207
GO:0004003	0.293542188594098	2.97236570247934	0.345194203892652	1	33	ATP-dependent DNA helicase activity	0.484434654796395	ENSG00000153922	CHD1
GO:0016504	0.293542188594098	2.97236570247934	0.345194203892652	1	33	peptidase activator activity	0.484434654796395	ENSG00000147654	EBAG9
GO:0032813	0.293542188594098	2.97236570247934	0.345194203892652	1	33	tumor necrosis factor receptor superfamily binding	0.484434654796395	ENSG00000136848	DAB2IP
GO:0016705	0.296824846889109	1.86911764705882	1.0878847637829	2	104	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	0.486224382528202	ENSG00000165841,ENSG00000171903	CYP2C19,CYP4F11
GO:0052689	0.296824846889109	1.86911764705882	1.0878847637829	2	104	carboxylic ester hydrolase activity	0.486224382528202	ENSG00000107798,ENSG00000121316	LIPA,PLBD1
GO:0004177	0.300953010003515	2.88204357625845	0.355654634313641	1	34	aminopeptidase activity	0.486224382528202	ENSG00000197635	DPP4
GO:0004532	0.300953010003515	2.88204357625845	0.355654634313641	1	34	exoribonuclease activity	0.486224382528202	ENSG00000083520	DIS3
GO:0008376	0.300953010003515	2.88204357625845	0.355654634313641	1	34	acetylgalactosaminyltransferase activity	0.486224382528202	ENSG00000183778	B3GALT5
GO:0015370	0.300953010003515	2.88204357625845	0.355654634313641	1	34	solute:sodium symporter activity	0.486224382528202	ENSG00000130821	SLC6A8
GO:0042887	0.300953010003515	2.88204357625845	0.355654634313641	1	34	amide transmembrane transporter activity	0.486224382528202	ENSG00000079112	CDH17
GO:0046934	0.308286721653663	2.79703451628585	0.366115064734631	1	35	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	0.495099272387077	ENSG00000155629	PIK3AP1
GO:1901505	0.308286721653663	2.79703451628585	0.366115064734631	1	35	carbohydrate derivative transmembrane transporter activity	0.495099272387077	ENSG00000117620	SLC35A3
GO:0001221	0.322725990597042	2.64118457300275	0.38703592557661	1	37	transcription cofactor binding	0.515212412288453	ENSG00000106546	AHR
GO:0015932	0.322725990597042	2.64118457300275	0.38703592557661	1	37	nucleobase-containing compound transmembrane transporter activity	0.515212412288453	ENSG00000117620	SLC35A3
GO:0015179	0.329833115072112	2.56957784230512	0.397496355997599	1	38	L-amino acid transmembrane transporter activity	0.520381864835179	ENSG00000021488	SLC7A9
GO:0030170	0.329833115072112	2.56957784230512	0.397496355997599	1	38	pyridoxal phosphate binding	0.520381864835179	ENSG00000183044	ABAT
GO:0052813	0.329833115072112	2.56957784230512	0.397496355997599	1	38	phosphatidylinositol bisphosphate kinase activity	0.520381864835179	ENSG00000155629	PIK3AP1
GO:0070279	0.329833115072112	2.56957784230512	0.397496355997599	1	38	vitamin B6 binding	0.520381864835179	ENSG00000183044	ABAT
GO:1901981	0.331515555266148	1.71621621621622	1.18202863757181	2	113	phosphatidylinositol phosphate binding	0.520909998883793	ENSG00000136848,ENSG00000164144	DAB2IP,ARFIP1
GO:0016772	0.332104330143385	1.20850575746671	8.41018605847552	10	804	transferase activity, transferring phosphorus-containing groups	0.520909998883793	ENSG00000065534,ENSG00000112773,ENSG00000140057,ENSG00000147475,ENSG00000148660,ENSG00000155629,ENSG00000159921,ENSG00000168781,ENSG00000213341,ENSG00000237289	MYLK,FAM46A,AK7,ERLIN2,CAMK2G,PIK3AP1,GNE,PPIP5K1,CHUK,CKMT1B
GO:0005507	0.336866264316086	2.50173988690735	0.407956786418589	1	39	copper ion binding	0.525316087542187	ENSG00000002726	AOC1
GO:0008374	0.336866264316086	2.50173988690735	0.407956786418589	1	39	O-acyltransferase activity	0.525316087542187	ENSG00000157184	CPT2
GO:0048306	0.343826202009947	2.43738080101716	0.418417216839578	1	40	calcium-dependent protein binding	0.534619932605062	ENSG00000196975	ANXA4
GO:0003707	0.350713684015865	2.37623966942149	0.428877647260568	1	41	steroid hormone receptor activity	0.540641724929901	ENSG00000164749	HNF4G
GO:0016836	0.350713684015865	2.37623966942149	0.428877647260568	1	41	hydro-lyase activity	0.540641724929901	ENSG00000185015	CA13
GO:0035004	0.350713684015865	2.37623966942149	0.428877647260568	1	41	phosphatidylinositol 3-kinase activity	0.540641724929901	ENSG00000155629	PIK3AP1
GO:0005070	0.357529458456587	2.31808103204999	0.439338077681557	1	42	SH3/SH2 adaptor activity	0.547440589679548	ENSG00000158092	NCK1
GO:0019205	0.357529458456587	2.31808103204999	0.439338077681557	1	42	nucleobase-containing compound kinase activity	0.547440589679548	ENSG00000140057	AK7
GO:0140030	0.358176742689964	1.61341807909605	1.25525165051873	2	120	modification-dependent protein binding	0.547440589679548	ENSG00000153922,ENSG00000165660	CHD1,FAM175B
GO:0001098	0.364274265794019	2.26269185360094	0.449798508102547	1	43	basal transcription machinery binding	0.552055084499104	ENSG00000106546	AHR
GO:0001099	0.364274265794019	2.26269185360094	0.449798508102547	1	43	basal RNA polymerase II transcription machinery binding	0.552055084499104	ENSG00000106546	AHR
GO:0031593	0.364274265794019	2.26269185360094	0.449798508102547	1	43	polyubiquitin modification-dependent protein binding	0.552055084499104	ENSG00000165660	FAM175B
GO:0097110	0.370948838907025	2.20987891600999	0.460258938523536	1	44	scaffold protein binding	0.560591222842639	ENSG00000213341	CHUK
GO:0048037	0.374464885460621	1.25859774936292	4.01680528165995	5	384	cofactor binding	0.564319631310403	ENSG00000002726,ENSG00000116171,ENSG00000165841,ENSG00000171903,ENSG00000183044	AOC1,SCP2,CYP2C19,CYP4F11,ABAT
GO:0031434	0.377553903168436	2.15946656649136	0.470719368944525	1	45	mitogen-activated protein kinase kinase binding	0.567385474593907	ENSG00000136848	DAB2IP
GO:0016765	0.38409017652129	2.11129476584022	0.481179799365515	1	46	transferase activity, transferring alkyl or aryl (other than methyl) groups	0.574001430467928	ENSG00000153989	NUS1
GO:0030971	0.38409017652129	2.11129476584022	0.481179799365515	1	46	receptor tyrosine kinase binding	0.574001430467928	ENSG00000158092	NCK1
GO:0003678	0.390558369554293	2.06521739130435	0.491640229786504	1	47	DNA helicase activity	0.580443101713287	ENSG00000153922	CHD1
GO:0005548	0.390558369554293	2.06521739130435	0.491640229786504	1	47	phospholipid transporter activity	0.580443101713287	ENSG00000180957	PITPNB
GO:0005516	0.395576482395611	1.48606770833333	1.35985595472863	2	130	calmodulin binding	0.586281398151071	ENSG00000065534,ENSG00000148660	MYLK,CAMK2G
GO:0008408	0.396959185576537	2.02110075611043	0.502100660207494	1	48	3'-5' exonuclease activity	0.586714400659826	ENSG00000083520	DIS3
GO:0030234	0.401599583399201	1.14268734701563	7.96038755037297	9	761	enzyme regulator activity	0.589597300358689	ENSG00000100744,ENSG00000136848,ENSG00000138835,ENSG00000147654,ENSG00000156463,ENSG00000158092,ENSG00000159200,ENSG00000196975,ENSG00000241635	GSKIP,DAB2IP,RGS3,EBAG9,SH3RF2,NCK1,RCAN1,ANXA4,UGT1A1
GO:0016791	0.402639798506854	1.32177871148459	2.29083426219669	3	219	phosphatase activity	0.589597300358689	ENSG00000148660,ENSG00000196850,ENSG00000198585	CAMK2G,PPTC7,NUDT16
GO:0004896	0.403293320691445	1.97882231404959	0.512561090628483	1	49	cytokine receptor activity	0.589597300358689	ENSG00000027697	IFNGR1
GO:0016796	0.403293320691445	1.97882231404959	0.512561090628483	1	49	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	0.589597300358689	ENSG00000083520	DIS3
GO:0001618	0.409561463869992	1.93826952268511	0.523021521049473	1	50	virus receptor activity	0.595524506924475	ENSG00000197635	DPP4
GO:0104005	0.409561463869992	1.93826952268511	0.523021521049473	1	50	hijacked molecular function	0.595524506924475	ENSG00000197635	DPP4
GO:0044877	0.415416852152864	1.13862267609322	7.09217182543085	8	678	protein-containing complex binding	0.602410421720325	ENSG00000002726,ENSG00000050405,ENSG00000079112,ENSG00000099204,ENSG00000124429,ENSG00000134046,ENSG00000136848,ENSG00000205302	AOC1,LIMA1,CDH17,ABLIM1,POF1B,MBD2,DAB2IP,SNX2
GO:0015297	0.421902495073736	1.86193485658726	0.543942381891452	1	52	antiporter activity	0.610170812767931	ENSG00000021488	SLC7A9
GO:1901681	0.424780445458455	1.39767156862745	1.44353939809654	2	138	sulfur compound binding	0.612686004441418	ENSG00000002726,ENSG00000116171	AOC1,SCP2
GO:0000980	0.427976726027229	1.82596948506039	0.554402812312441	1	53	RNA polymerase II distal enhancer sequence-specific DNA binding	0.614003942940398	ENSG00000134046	MBD2
GO:0016627	0.427976726027229	1.82596948506039	0.554402812312441	1	53	oxidoreductase activity, acting on the CH-CH group of donors	0.614003942940398	ENSG00000106853	PTGR1
GO:1990782	0.433987651042275	1.79136129736473	0.56486324273343	1	54	protein tyrosine kinase binding	0.620971692182829	ENSG00000158092	NCK1
GO:0019003	0.439935924500181	1.75803489439853	0.57532367315442	1	55	GDP binding	0.626152188838883	ENSG00000206418	RAB12
GO:0031491	0.439935924500181	1.75803489439853	0.57532367315442	1	55	nucleosome binding	0.626152188838883	ENSG00000134046	MBD2
GO:0016835	0.445822194073836	1.7259203606311	0.585784103575409	1	56	carbon-oxygen lyase activity	0.629533701868041	ENSG00000185015	CA13
GO:0035064	0.445822194073836	1.7259203606311	0.585784103575409	1	56	methylated histone binding	0.629533701868041	ENSG00000153922	CHD1
GO:0140034	0.445822194073836	1.7259203606311	0.585784103575409	1	56	methylation-dependent protein binding	0.629533701868041	ENSG00000153922	CHD1
GO:0015294	0.4516471007959	1.69495277449823	0.596244533996399	1	57	solute:cation symporter activity	0.635933401187603	ENSG00000130821	SLC6A8
GO:0003700	0.452718387834297	1.0741968557758	11.2554231329847	12	1076	DNA binding transcription factor activity	0.635933401187603	ENSG00000103326,ENSG00000106546,ENSG00000119138,ENSG00000122778,ENSG00000134138,ENSG00000159200,ENSG00000164749,ENSG00000165156,ENSG00000170802,ENSG00000172818,ENSG00000197863,ENSG00000273706	CAPN15,AHR,KLF9,KIAA1549,MEIS2,RCAN1,HNF4G,ZHX1,FOXN2,OVOL1,ZNF790,LHX1
GO:0004721	0.456751826380029	1.30988505747126	1.53768327188545	2	147	phosphoprotein phosphatase activity	0.63978127047045	ENSG00000148660,ENSG00000196850	CAMK2G,PPTC7
GO:0098772	0.457836039277181	1.06630633193467	12.2805453142416	13	1174	molecular function regulator	0.63978127047045	ENSG00000083520,ENSG00000100744,ENSG00000136237,ENSG00000136848,ENSG00000138193,ENSG00000138835,ENSG00000147654,ENSG00000148660,ENSG00000156463,ENSG00000158092,ENSG00000159200,ENSG00000196975,ENSG00000241635	DIS3,GSKIP,RAPGEF5,DAB2IP,PLCE1,RGS3,EBAG9,CAMK2G,SH3RF2,NCK1,RCAN1,ANXA4,UGT1A1
GO:0060090	0.467183960997542	1.2829954954955	1.56906456314842	2	150	molecular adaptor activity	0.651152774654605	ENSG00000136848,ENSG00000158092	DAB2IP,NCK1
GO:0019955	0.468759955988815	1.60834850819443	0.627625825259367	1	60	cytokine binding	0.651661127446984	ENSG00000027697	IFNGR1
GO:0051536	0.4798731714095	1.55534480422707	0.648546686101346	1	62	iron-sulfur cluster binding	0.663680632951957	ENSG00000183044	ABAT
GO:0051540	0.4798731714095	1.55534480422707	0.648546686101346	1	62	metal cluster binding	0.663680632951957	ENSG00000183044	ABAT
GO:0019887	0.484307500167097	1.24052287581699	1.62136671525337	2	155	protein kinase regulator activity	0.666108504109426	ENSG00000100744,ENSG00000158092	GSKIP,NCK1
GO:0004722	0.485342999276757	1.53012529992002	0.659007116522336	1	63	protein serine/threonine phosphatase activity	0.666108504109426	ENSG00000148660	CAMK2G
GO:0019905	0.485342999276757	1.53012529992002	0.659007116522336	1	63	syntaxin binding	0.666108504109426	ENSG00000124333	VAMP7
GO:0001158	0.490755771180915	1.50570641479732	0.669467546943325	1	64	enhancer sequence-specific DNA binding	0.671823422125527	ENSG00000134046	MBD2
GO:0000981	0.495479247473784	1.0546783625731	7.61519334648032	8	728	RNA polymerase II transcription factor activity, sequence-specific DNA binding	0.675717209227711	ENSG00000106546,ENSG00000119138,ENSG00000122778,ENSG00000134138,ENSG00000164749,ENSG00000165156,ENSG00000170802,ENSG00000172818	AHR,KLF9,KIAA1549,MEIS2,HNF4G,ZHX1,FOXN2,OVOL1
GO:0002039	0.496112077406963	1.48205061983471	0.679927977364315	1	65	p53 binding	0.675717209227711	ENSG00000172667	ZMAT3
GO:0042393	0.504406309679131	1.19308176100629	1.6841292977793	2	161	histone binding	0.685279279311547	ENSG00000153922,ENSG00000156256	CHD1,USP16
GO:0000287	0.507707265329161	1.18552083333333	1.69458972820029	2	162	magnesium ion binding	0.688026470395689	ENSG00000140876,ENSG00000198585	NUDT7,NUDT16
GO:0036094	0.515686668759653	1.0140505400021	19.7702134956701	20	1890	small molecule binding	0.697083989428877	ENSG00000065534,ENSG00000116171,ENSG00000118777,ENSG00000132388,ENSG00000134046,ENSG00000140057,ENSG00000147475,ENSG00000148660,ENSG00000153922,ENSG00000154822,ENSG00000159921,ENSG00000168781,ENSG00000171903,ENSG00000182263,ENSG00000183044,ENSG00000198585,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000241635	MYLK,SCP2,ABCG2,UBE2G1,MBD2,AK7,ERLIN2,CAMK2G,CHD1,PLCL2,GNE,PPIP5K1,CYP4F11,FIGN,ABAT,NUDT16,RAB12,CHUK,CKMT1B,UGT1A1
GO:0008144	0.520696298096568	1.01589529805456	13.8077681557061	14	1320	drug binding	0.702091750315673	ENSG00000002726,ENSG00000065534,ENSG00000118777,ENSG00000132388,ENSG00000140057,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000165841,ENSG00000168781,ENSG00000182263,ENSG00000183044,ENSG00000213341,ENSG00000237289	AOC1,MYLK,ABCG2,UBE2G1,AK7,CAMK2G,CHD1,GNE,CYP2C19,PPIP5K1,FIGN,ABAT,CHUK,CKMT1B
GO:0000977	0.523749036527989	1.0484267453294	4.78041670239218	5	457	RNA polymerase II regulatory region sequence-specific DNA binding	0.704442454130145	ENSG00000106546,ENSG00000134046,ENSG00000134138,ENSG00000164749,ENSG00000172818	AHR,MBD2,MEIS2,HNF4G,OVOL1
GO:0004527	0.527096436069265	1.3543093270366	0.742690559890251	1	71	exonuclease activity	0.705417618421056	ENSG00000083520	DIS3
GO:0005178	0.527096436069265	1.3543093270366	0.742690559890251	1	71	integrin binding	0.705417618421056	ENSG00000079112	CDH17
GO:0001012	0.529611319718547	1.0412322720015	4.81179799365515	5	460	RNA polymerase II regulatory region DNA binding	0.707024540964214	ENSG00000106546,ENSG00000134046,ENSG00000134138,ENSG00000164749,ENSG00000172818	AHR,MBD2,MEIS2,HNF4G,OVOL1
GO:0032947	0.532073509464671	1.33511814689792	0.753150990311241	1	72	protein-containing complex scaffold activity	0.708553336861369	ENSG00000158092	NCK1
GO:0005215	0.53755970383953	1.01402099626576	7.89762496784704	8	755	transporter activity	0.714091655964611	ENSG00000021488,ENSG00000079112,ENSG00000116171,ENSG00000117620,ENSG00000118777,ENSG00000130821,ENSG00000170571,ENSG00000180957	SLC7A9,CDH17,SCP2,SLC35A3,ABCG2,SLC6A8,EMB,PITPNB
GO:0019207	0.53992829415825	1.11480392156863	1.79919403241019	2	172	kinase regulator activity	0.715471483391967	ENSG00000100744,ENSG00000158092	GSKIP,NCK1
GO:0015081	0.541872325193076	1.29831314389222	0.77407185115322	1	74	sodium ion transmembrane transporter activity	0.71628331929699	ENSG00000130821	SLC6A8
GO:0016747	0.546197659939134	1.10164728682171	1.82011489325216	2	174	transferase activity, transferring acyl groups other than amino-acyl groups	0.719124655706539	ENSG00000116171,ENSG00000157184	SCP2,CPT2
GO:0016811	0.546695137888429	1.2806566897476	0.784532281574209	1	75	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	0.719124655706539	ENSG00000115419	GLS
GO:0015293	0.551467591562713	1.26347107438017	0.794992711995198	1	76	symporter activity	0.72363308356278	ENSG00000130821	SLC6A8
GO:0031490	0.560863502650833	1.2304389825051	0.815913572837177	1	78	chromatin DNA binding	0.733090450783769	ENSG00000134046	MBD2
GO:0000982	0.561951067605039	1.02895506028498	2.91846008745606	3	279	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	0.733090450783769	ENSG00000134138,ENSG00000164749,ENSG00000172818	MEIS2,HNF4G,OVOL1
GO:0005088	0.564650091370502	1.06395131086142	1.8828774757781	2	180	Ras guanyl-nucleotide exchange factor activity	0.733090450783769	ENSG00000136237,ENSG00000148660	RAPGEF5,CAMK2G
GO:0008094	0.565487987128743	1.21455816910362	0.826374003258167	1	79	DNA-dependent ATPase activity	0.733090450783769	ENSG00000153922	CHD1
GO:0008201	0.565487987128743	1.21455816910362	0.826374003258167	1	79	heparin binding	0.733090450783769	ENSG00000002726	AOC1
GO:0051087	0.570064166822312	1.19907940161105	0.836834433679156	1	80	chaperone binding	0.73627500410063	ENSG00000158286	RNF207
GO:0001077	0.570681555222979	1.05194444444444	1.90379833662008	2	182	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	0.73627500410063	ENSG00000134138,ENSG00000164749	MEIS2,HNF4G
GO:0003729	0.573674803264762	1.04604051565378	1.91425876704107	2	183	mRNA binding	0.737782309516101	ENSG00000134046,ENSG00000198585	MBD2,NUDT16
