GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0002532	0.302068440275241	2.86777275012569	0.357266435986159	1	35	production of molecular mediator involved in inflammatory response	0.64190376629497	ENSG00000124333	VAMP7
GO:0007632	0.302068440275241	2.86777275012569	0.357266435986159	1	35	visual behavior	0.64190376629497	ENSG00000134138	MEIS2
GO:0010596	0.302068440275241	2.86777275012569	0.357266435986159	1	35	negative regulation of endothelial cell migration	0.64190376629497	ENSG00000136848	DAB2IP
GO:0021695	0.302068440275241	2.86777275012569	0.357266435986159	1	35	cerebellar cortex development	0.64190376629497	ENSG00000273706	LHX1
GO:0034260	0.302068440275241	2.86777275012569	0.357266435986159	1	35	negative regulation of GTPase activity	0.64190376629497	ENSG00000136848	DAB2IP
GO:0051181	0.302068440275241	2.86777275012569	0.357266435986159	1	35	cofactor transport	0.64190376629497	ENSG00000118777	ABCG2
GO:0051452	0.302068440275241	2.86777275012569	0.357266435986159	1	35	intracellular pH reduction	0.64190376629497	ENSG00000104093	DMXL2
GO:0070423	0.302068440275241	2.86777275012569	0.357266435986159	1	35	nucleotide-binding oligomerization domain containing signaling pathway	0.64190376629497	ENSG00000213341	CHUK
GO:0048017	0.3022046937113	1.84385165907612	1.10242214532872	2	108	inositol lipid-mediated signaling	0.64190376629497	ENSG00000136848,ENSG00000155629	DAB2IP,PIK3AP1
GO:0071222	0.3022046937113	1.84385165907612	1.10242214532872	2	108	cellular response to lipopolysaccharide	0.64190376629497	ENSG00000105127,ENSG00000136848	AKAP8,DAB2IP
GO:0071236	0.3022046937113	1.84385165907612	1.10242214532872	2	108	cellular response to antibiotic	0.64190376629497	ENSG00000106546,ENSG00000241635	AHR,UGT1A1
GO:0070201	0.305322590697723	1.30354217854218	5.46107266435986	7	535	regulation of establishment of protein localization	0.64799042389401	ENSG00000124333,ENSG00000164144,ENSG00000183044,ENSG00000196975,ENSG00000197635,ENSG00000205213,ENSG00000213341	VAMP7,ARFIP1,ABAT,ANXA4,DPP4,LGR4,CHUK
GO:1902652	0.305977807322396	1.82645826619401	1.11262975778547	2	109	secondary alcohol metabolic process	0.648844763999927	ENSG00000147475,ENSG00000182372	ERLIN2,CLN8
GO:0051234	0.308248557885193	1.12254523625761	37.0332179930796	40	3628	establishment of localization	0.649805481219445	ENSG00000002726,ENSG00000021488,ENSG00000065534,ENSG00000079112,ENSG00000086548,ENSG00000105127,ENSG00000108587,ENSG00000115419,ENSG00000116171,ENSG00000117620,ENSG00000118777,ENSG00000120306,ENSG00000124333,ENSG00000130821,ENSG00000132286,ENSG00000147475,ENSG00000147676,ENSG00000148660,ENSG00000153989,ENSG00000157184,ENSG00000158092,ENSG00000158286,ENSG00000158985,ENSG00000164099,ENSG00000164144,ENSG00000170571,ENSG00000172667,ENSG00000180957,ENSG00000182372,ENSG00000183044,ENSG00000184012,ENSG00000185015,ENSG00000185127,ENSG00000196975,ENSG00000197635,ENSG00000205213,ENSG00000205302,ENSG00000206418,ENSG00000213341,ENSG00000257335	AOC1,SLC7A9,MYLK,CDH17,CEACAM6,AKAP8,GOSR1,GLS,SCP2,SLC35A3,ABCG2,CYSTM1,VAMP7,SLC6A8,TIMM10B,ERLIN2,MAL2,CAMK2G,NUS1,CPT2,NCK1,RNF207,CDC42SE2,PRSS12,ARFIP1,EMB,ZMAT3,PITPNB,CLN8,ABAT,TMPRSS2,CA13,C6orf120,ANXA4,DPP4,LGR4,SNX2,RAB12,CHUK,MGAM
GO:0001947	0.309214290517976	2.78559218559219	0.367474048442907	1	36	heart looping	0.649805481219445	ENSG00000158286	RNF207
GO:0031638	0.309214290517976	2.78559218559219	0.367474048442907	1	36	zymogen activation	0.649805481219445	ENSG00000164099	PRSS12
GO:0032768	0.309214290517976	2.78559218559219	0.367474048442907	1	36	regulation of monooxygenase activity	0.649805481219445	ENSG00000153989	NUS1
GO:0034381	0.309214290517976	2.78559218559219	0.367474048442907	1	36	plasma lipoprotein particle clearance	0.649805481219445	ENSG00000107798	LIPA
GO:0034656	0.309214290517976	2.78559218559219	0.367474048442907	1	36	nucleobase-containing small molecule catabolic process	0.649805481219445	ENSG00000198585	NUDT16
GO:0035872	0.309214290517976	2.78559218559219	0.367474048442907	1	36	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.649805481219445	ENSG00000213341	CHUK
GO:0045851	0.309214290517976	2.78559218559219	0.367474048442907	1	36	pH reduction	0.649805481219445	ENSG00000104093	DMXL2
GO:0050854	0.309214290517976	2.78559218559219	0.367474048442907	1	36	regulation of antigen receptor-mediated signaling pathway	0.649805481219445	ENSG00000154822	PLCL2
GO:0070317	0.309214290517976	2.78559218559219	0.367474048442907	1	36	negative regulation of G0 to G1 transition	0.649805481219445	ENSG00000136848	DAB2IP
GO:0090503	0.309214290517976	2.78559218559219	0.367474048442907	1	36	RNA phosphodiester bond hydrolysis, exonucleolytic	0.649805481219445	ENSG00000083520	DIS3
GO:0006022	0.309747281170072	1.80938697318008	1.12283737024221	2	110	aminoglycan metabolic process	0.649861942847013	ENSG00000002587,ENSG00000171451	HS3ST1,DSEL
GO:0051224	0.309747281170072	1.80938697318008	1.12283737024221	2	110	negative regulation of protein transport	0.649861942847013	ENSG00000196975,ENSG00000205213	ANXA4,LGR4
GO:0032970	0.311166499851087	1.44091847265222	2.81730103806228	4	276	regulation of actin filament-based process	0.652306589075585	ENSG00000050405,ENSG00000158092,ENSG00000158286,ENSG00000164144	LIMA1,NCK1,RNF207,ARFIP1
GO:0019932	0.31228101374887	1.55320910973085	1.9598615916955	3	192	second-messenger-mediated signaling	0.654109007591434	ENSG00000106546,ENSG00000138193,ENSG00000159200	AHR,PLCE1,RCAN1
GO:0042326	0.314563952971351	1.36601178297631	3.71557093425606	5	364	negative regulation of phosphorylation	0.657064320915865	ENSG00000100744,ENSG00000108187,ENSG00000136848,ENSG00000138835,ENSG00000158092	GSKIP,PBLD,DAB2IP,RGS3,NCK1
GO:0051271	0.315080063038655	1.54489702517162	1.97006920415225	3	193	negative regulation of cellular component movement	0.657064320915865	ENSG00000108187,ENSG00000136848,ENSG00000271447	PBLD,DAB2IP,MMP28
GO:0000154	0.316287590910103	2.70797720797721	0.377681660899654	1	37	rRNA modification	0.657064320915865	ENSG00000066654	THUMPD1
GO:0044275	0.316287590910103	2.70797720797721	0.377681660899654	1	37	cellular carbohydrate catabolic process	0.657064320915865	ENSG00000257335	MGAM
GO:0045540	0.316287590910103	2.70797720797721	0.377681660899654	1	37	regulation of cholesterol biosynthetic process	0.657064320915865	ENSG00000147475	ERLIN2
GO:0051055	0.316287590910103	2.70797720797721	0.377681660899654	1	37	negative regulation of lipid biosynthetic process	0.657064320915865	ENSG00000147475	ERLIN2
GO:0061371	0.316287590910103	2.70797720797721	0.377681660899654	1	37	determination of heart left/right asymmetry	0.657064320915865	ENSG00000158286	RNF207
GO:0071242	0.316287590910103	2.70797720797721	0.377681660899654	1	37	cellular response to ammonium ion	0.657064320915865	ENSG00000002726	AOC1
GO:0071364	0.316287590910103	2.70797720797721	0.377681660899654	1	37	cellular response to epidermal growth factor stimulus	0.657064320915865	ENSG00000136848	DAB2IP
GO:0072091	0.316287590910103	2.70797720797721	0.377681660899654	1	37	regulation of stem cell proliferation	0.657064320915865	ENSG00000172818	OVOL1
GO:0006796	0.317028569823147	1.13452736134018	24.488062283737	27	2399	phosphate-containing compound metabolic process	0.657064320915865	ENSG00000048392,ENSG00000065534,ENSG00000100744,ENSG00000105127,ENSG00000108187,ENSG00000121316,ENSG00000136848,ENSG00000138193,ENSG00000138835,ENSG00000140057,ENSG00000140876,ENSG00000147475,ENSG00000148660,ENSG00000153989,ENSG00000154822,ENSG00000155629,ENSG00000156463,ENSG00000158092,ENSG00000159200,ENSG00000159921,ENSG00000168781,ENSG00000182372,ENSG00000196368,ENSG00000196850,ENSG00000198585,ENSG00000213341,ENSG00000237289	RRM2B,MYLK,GSKIP,AKAP8,PBLD,PLBD1,DAB2IP,PLCE1,RGS3,AK7,NUDT7,ERLIN2,CAMK2G,NUS1,PLCL2,PIK3AP1,SH3RF2,NCK1,RCAN1,GNE,PPIP5K1,CLN8,NUDT11,PPTC7,NUDT16,CHUK,CKMT1B
GO:0010594	0.317274049040371	1.77617554858934	1.14325259515571	2	112	regulation of endothelial cell migration	0.657064320915865	ENSG00000136848,ENSG00000153989	DAB2IP,NUS1
GO:0050670	0.317274049040371	1.77617554858934	1.14325259515571	2	112	regulation of lymphocyte proliferation	0.657064320915865	ENSG00000106546,ENSG00000158092	AHR,NCK1
GO:0090263	0.317274049040371	1.77617554858934	1.14325259515571	2	112	positive regulation of canonical Wnt signaling pathway	0.657064320915865	ENSG00000100744,ENSG00000205213	GSKIP,LGR4
GO:0045936	0.32029273418008	1.31160515431117	4.64446366782007	6	455	negative regulation of phosphate metabolic process	0.659843014553413	ENSG00000100744,ENSG00000108187,ENSG00000136848,ENSG00000138835,ENSG00000156463,ENSG00000158092	GSKIP,PBLD,DAB2IP,RGS3,SH3RF2,NCK1
GO:0002684	0.3204013068604	1.25657856520476	6.47162629757785	8	634	positive regulation of immune system process	0.659843014553413	ENSG00000124333,ENSG00000136848,ENSG00000154822,ENSG00000155629,ENSG00000158092,ENSG00000197635,ENSG00000205213,ENSG00000213341	VAMP7,DAB2IP,PLCL2,PIK3AP1,NCK1,DPP4,LGR4,CHUK
GO:0110053	0.320680092815672	1.52853260869565	1.99048442906574	3	195	regulation of actin filament organization	0.659843014553413	ENSG00000050405,ENSG00000158092,ENSG00000164144	LIMA1,NCK1,ARFIP1
GO:0032944	0.321030729530553	1.76001863932898	1.15346020761246	2	113	regulation of mononuclear cell proliferation	0.659843014553413	ENSG00000106546,ENSG00000158092	AHR,NCK1
GO:0010563	0.322101846046101	1.30857142857143	4.65467128027682	6	456	negative regulation of phosphorus metabolic process	0.659843014553413	ENSG00000100744,ENSG00000108187,ENSG00000136848,ENSG00000138835,ENSG00000156463,ENSG00000158092	GSKIP,PBLD,DAB2IP,RGS3,SH3RF2,NCK1
GO:0014068	0.323289071798119	2.63455763455763	0.387889273356401	1	38	positive regulation of phosphatidylinositol 3-kinase signaling	0.659843014553413	ENSG00000155629	PIK3AP1
GO:0019369	0.323289071798119	2.63455763455763	0.387889273356401	1	38	arachidonic acid metabolic process	0.659843014553413	ENSG00000165841	CYP2C19
GO:0030101	0.323289071798119	2.63455763455763	0.387889273356401	1	38	natural killer cell activation	0.659843014553413	ENSG00000124333	VAMP7
GO:0030166	0.323289071798119	2.63455763455763	0.387889273356401	1	38	proteoglycan biosynthetic process	0.659843014553413	ENSG00000171451	DSEL
GO:0030834	0.323289071798119	2.63455763455763	0.387889273356401	1	38	regulation of actin filament depolymerization	0.659843014553413	ENSG00000050405	LIMA1
GO:0032370	0.323289071798119	2.63455763455763	0.387889273356401	1	38	positive regulation of lipid transport	0.659843014553413	ENSG00000116171	SCP2
GO:0032515	0.323289071798119	2.63455763455763	0.387889273356401	1	38	negative regulation of phosphoprotein phosphatase activity	0.659843014553413	ENSG00000156463	SH3RF2
GO:0032677	0.323289071798119	2.63455763455763	0.387889273356401	1	38	regulation of interleukin-8 production	0.659843014553413	ENSG00000196975	ANXA4
GO:0048844	0.323289071798119	2.63455763455763	0.387889273356401	1	38	artery morphogenesis	0.659843014553413	ENSG00000065534	MYLK
GO:0060393	0.323289071798119	2.63455763455763	0.387889273356401	1	38	regulation of pathway-restricted SMAD protein phosphorylation	0.659843014553413	ENSG00000108187	PBLD
GO:0072666	0.323289071798119	2.63455763455763	0.387889273356401	1	38	establishment of protein localization to vacuole	0.659843014553413	ENSG00000124333	VAMP7
GO:0086001	0.323289071798119	2.63455763455763	0.387889273356401	1	38	cardiac muscle cell action potential	0.659843014553413	ENSG00000158286	RNF207
GO:1903524	0.323289071798119	2.63455763455763	0.387889273356401	1	38	positive regulation of blood circulation	0.659843014553413	ENSG00000158286	RNF207
GO:0050796	0.324782542988907	1.74415024630542	1.1636678200692	2	114	regulation of insulin secretion	0.659843014553413	ENSG00000183044,ENSG00000197635	ABAT,DPP4
GO:0050870	0.324782542988907	1.74415024630542	1.1636678200692	2	114	positive regulation of T cell activation	0.659843014553413	ENSG00000158092,ENSG00000197635	NCK1,DPP4
GO:0071219	0.324782542988907	1.74415024630542	1.1636678200692	2	114	cellular response to molecule of bacterial origin	0.659843014553413	ENSG00000105127,ENSG00000136848	AKAP8,DAB2IP
GO:0071901	0.324782542988907	1.74415024630542	1.1636678200692	2	114	negative regulation of protein serine/threonine kinase activity	0.659843014553413	ENSG00000136848,ENSG00000138835	DAB2IP,RGS3
GO:1901568	0.324782542988907	1.74415024630542	1.1636678200692	2	114	fatty acid derivative metabolic process	0.659843014553413	ENSG00000106853,ENSG00000165841	PTGR1,CYP2C19
GO:1904950	0.324782542988907	1.74415024630542	1.1636678200692	2	114	negative regulation of establishment of protein localization	0.659843014553413	ENSG00000196975,ENSG00000205213	ANXA4,LGR4
GO:0002694	0.325059560129573	1.40906222390509	2.87854671280277	4	282	regulation of leukocyte activation	0.659883755266991	ENSG00000106546,ENSG00000124333,ENSG00000158092,ENSG00000197635	AHR,VAMP7,NCK1,DPP4
GO:0007173	0.328529198928594	1.72856270979554	1.17387543252595	2	115	epidermal growth factor receptor signaling pathway	0.662502784079493	ENSG00000136848,ENSG00000138193	DAB2IP,PLCE1
GO:0016125	0.328529198928594	1.72856270979554	1.17387543252595	2	115	sterol metabolic process	0.662502784079493	ENSG00000147475,ENSG00000182372	ERLIN2,CLN8
GO:0001756	0.330219456239	2.56500224921278	0.398096885813149	1	39	somitogenesis	0.662502784079493	ENSG00000273706	LHX1
GO:0007200	0.330219456239	2.56500224921278	0.398096885813149	1	39	phospholipase C-activating G-protein coupled receptor signaling pathway	0.662502784079493	ENSG00000138193	PLCE1
GO:0008631	0.330219456239	2.56500224921278	0.398096885813149	1	39	intrinsic apoptotic signaling pathway in response to oxidative stress	0.662502784079493	ENSG00000100744	GSKIP
GO:0009880	0.330219456239	2.56500224921278	0.398096885813149	1	39	embryonic pattern specification	0.662502784079493	ENSG00000273706	LHX1
GO:0010823	0.330219456239	2.56500224921278	0.398096885813149	1	39	negative regulation of mitochondrion organization	0.662502784079493	ENSG00000135093	USP30
GO:0031529	0.330219456239	2.56500224921278	0.398096885813149	1	39	ruffle organization	0.662502784079493	ENSG00000050405	LIMA1
GO:0047496	0.330219456239	2.56500224921278	0.398096885813149	1	39	vesicle transport along microtubule	0.662502784079493	ENSG00000124333	VAMP7
GO:0050434	0.330219456239	2.56500224921278	0.398096885813149	1	39	positive regulation of viral transcription	0.662502784079493	ENSG00000153922	CHD1
GO:0060350	0.330219456239	2.56500224921278	0.398096885813149	1	39	endochondral bone morphogenesis	0.662502784079493	ENSG00000138386	NAB1
GO:0061951	0.330219456239	2.56500224921278	0.398096885813149	1	39	establishment of protein localization to plasma membrane	0.662502784079493	ENSG00000124333	VAMP7
GO:0061971	0.330219456239	2.56500224921278	0.398096885813149	1	39	replacement bone morphogenesis	0.662502784079493	ENSG00000138386	NAB1
GO:0070316	0.330219456239	2.56500224921278	0.398096885813149	1	39	regulation of G0 to G1 transition	0.662502784079493	ENSG00000136848	DAB2IP
GO:0071398	0.330219456239	2.56500224921278	0.398096885813149	1	39	cellular response to fatty acid	0.662502784079493	ENSG00000105127	AKAP8
GO:0071705	0.330549610946574	1.14335174346715	17.8939446366782	20	1753	nitrogen compound transport	0.662647463630602	ENSG00000021488,ENSG00000079112,ENSG00000105127,ENSG00000108587,ENSG00000115419,ENSG00000117620,ENSG00000118777,ENSG00000124333,ENSG00000130821,ENSG00000132286,ENSG00000148660,ENSG00000164144,ENSG00000172667,ENSG00000183044,ENSG00000196975,ENSG00000197635,ENSG00000205213,ENSG00000205302,ENSG00000206418,ENSG00000213341	SLC7A9,CDH17,AKAP8,GOSR1,GLS,SLC35A3,ABCG2,VAMP7,SLC6A8,TIMM10B,CAMK2G,ARFIP1,ZMAT3,ABAT,ANXA4,DPP4,LGR4,SNX2,RAB12,CHUK
GO:0007034	0.336005907873899	1.69820089955022	1.19429065743945	2	117	vacuolar transport	0.66843247371872	ENSG00000124333,ENSG00000206418	VAMP7,RAB12
GO:0070663	0.336005907873899	1.69820089955022	1.19429065743945	2	117	regulation of leukocyte proliferation	0.66843247371872	ENSG00000106546,ENSG00000158092	AHR,NCK1
GO:0007585	0.33707946007233	2.49901380670611	0.408304498269896	1	40	respiratory gaseous exchange	0.66843247371872	ENSG00000115419	GLS
GO:0030858	0.33707946007233	2.49901380670611	0.408304498269896	1	40	positive regulation of epithelial cell differentiation	0.66843247371872	ENSG00000273706	LHX1
GO:0032637	0.33707946007233	2.49901380670611	0.408304498269896	1	40	interleukin-8 production	0.66843247371872	ENSG00000196975	ANXA4
GO:0035914	0.33707946007233	2.49901380670611	0.408304498269896	1	40	skeletal muscle cell differentiation	0.66843247371872	ENSG00000170802	FOXN2
GO:0042059	0.33707946007233	2.49901380670611	0.408304498269896	1	40	negative regulation of epidermal growth factor receptor signaling pathway	0.66843247371872	ENSG00000136848	DAB2IP
GO:0045010	0.33707946007233	2.49901380670611	0.408304498269896	1	40	actin nucleation	0.66843247371872	ENSG00000164144	ARFIP1
GO:0070849	0.33707946007233	2.49901380670611	0.408304498269896	1	40	response to epidermal growth factor	0.66843247371872	ENSG00000136848	DAB2IP
GO:0072347	0.33707946007233	2.49901380670611	0.408304498269896	1	40	response to anesthetic	0.66843247371872	ENSG00000183044	ABAT
GO:1901379	0.33707946007233	2.49901380670611	0.408304498269896	1	40	regulation of potassium ion transmembrane transport	0.66843247371872	ENSG00000158286	RNF207
GO:1903036	0.33707946007233	2.49901380670611	0.408304498269896	1	40	positive regulation of response to wounding	0.66843247371872	ENSG00000065534	MYLK
GO:1903573	0.33707946007233	2.49901380670611	0.408304498269896	1	40	negative regulation of response to endoplasmic reticulum stress	0.66843247371872	ENSG00000158092	NCK1
GO:1903779	0.33707946007233	2.49901380670611	0.408304498269896	1	40	regulation of cardiac conduction	0.66843247371872	ENSG00000158286	RNF207
GO:0030258	0.337484765591415	1.48142292490119	2.05173010380623	3	201	lipid modification	0.668719813301507	ENSG00000116171,ENSG00000155629,ENSG00000157184	SCP2,PIK3AP1,CPT2
GO:0044262	0.340284666814562	1.47384749836137	2.06193771626298	3	202	cellular carbohydrate metabolic process	0.672549600788086	ENSG00000159921,ENSG00000168781,ENSG00000257335	GNE,PPIP5K1,MGAM
GO:0031400	0.342098443952769	1.27606910443136	4.76695501730104	6	467	negative regulation of protein modification process	0.672549600788086	ENSG00000100744,ENSG00000108187,ENSG00000136848,ENSG00000138835,ENSG00000156463,ENSG00000158092	GSKIP,PBLD,DAB2IP,RGS3,SH3RF2,NCK1
GO:0070848	0.342098443952769	1.27606910443136	4.76695501730104	6	467	response to growth factor	0.672549600788086	ENSG00000090863,ENSG00000108187,ENSG00000134138,ENSG00000136848,ENSG00000153989,ENSG00000273706	GLG1,PBLD,MEIS2,DAB2IP,NUS1,LHX1
GO:0040013	0.343083934497813	1.46634782608696	2.07214532871972	3	203	negative regulation of locomotion	0.672549600788086	ENSG00000108187,ENSG00000136848,ENSG00000271447	PBLD,DAB2IP,MMP28
GO:0060828	0.343083934497813	1.46634782608696	2.07214532871972	3	203	regulation of canonical Wnt signaling pathway	0.672549600788086	ENSG00000100744,ENSG00000136848,ENSG00000205213	GSKIP,DAB2IP,LGR4
GO:1903039	0.343458657398521	1.66887709991158	1.21470588235294	2	119	positive regulation of leukocyte cell-cell adhesion	0.672549600788086	ENSG00000158092,ENSG00000197635	NCK1,DPP4
GO:0001706	0.343869791991728	2.43632478632479	0.418512110726644	1	41	endoderm formation	0.672549600788086	ENSG00000273706	LHX1
GO:0030042	0.343869791991728	2.43632478632479	0.418512110726644	1	41	actin filament depolymerization	0.672549600788086	ENSG00000050405	LIMA1
GO:0035308	0.343869791991728	2.43632478632479	0.418512110726644	1	41	negative regulation of protein dephosphorylation	0.672549600788086	ENSG00000156463	SH3RF2
GO:0045023	0.343869791991728	2.43632478632479	0.418512110726644	1	41	G0 to G1 transition	0.672549600788086	ENSG00000136848	DAB2IP
GO:0060389	0.343869791991728	2.43632478632479	0.418512110726644	1	41	pathway-restricted SMAD protein phosphorylation	0.672549600788086	ENSG00000108187	PBLD
GO:0061045	0.343869791991728	2.43632478632479	0.418512110726644	1	41	negative regulation of wound healing	0.672549600788086	ENSG00000183044	ABAT
GO:0061912	0.343869791991728	2.43632478632479	0.418512110726644	1	41	selective autophagy	0.672549600788086	ENSG00000135093	USP30
GO:0070527	0.343869791991728	2.43632478632479	0.418512110726644	1	41	platelet aggregation	0.672549600788086	ENSG00000183044	ABAT
GO:0070534	0.343869791991728	2.43632478632479	0.418512110726644	1	41	protein K63-linked ubiquitination	0.672549600788086	ENSG00000132388	UBE2G1
GO:0098586	0.343869791991728	2.43632478632479	0.418512110726644	1	41	cellular response to virus	0.672549600788086	ENSG00000213341	CHUK
GO:0099024	0.343869791991728	2.43632478632479	0.418512110726644	1	41	plasma membrane invagination	0.672549600788086	ENSG00000124333	VAMP7
GO:0034250	0.347175386735512	1.65458796025716	1.22491349480969	2	120	positive regulation of cellular amide metabolic process	0.67849801608584	ENSG00000156256,ENSG00000158092	USP16,NCK1
GO:0043086	0.348449427510018	1.2394054704524	5.72647058823529	7	561	negative regulation of catalytic activity	0.679485345271524	ENSG00000100744,ENSG00000136848,ENSG00000138835,ENSG00000156463,ENSG00000158092,ENSG00000196975,ENSG00000241635	GSKIP,DAB2IP,RGS3,SH3RF2,NCK1,ANXA4,UGT1A1
GO:0071383	0.34868000978208	1.45157124408093	2.09256055363322	3	205	cellular response to steroid hormone stimulus	0.679485345271524	ENSG00000119138,ENSG00000164749,ENSG00000241635	KLF9,HNF4G,UGT1A1
GO:0003143	0.350591153615565	2.37669376693767	0.428719723183391	1	42	embryonic heart tube morphogenesis	0.679485345271524	ENSG00000158286	RNF207
GO:0015909	0.350591153615565	2.37669376693767	0.428719723183391	1	42	long-chain fatty acid transport	0.679485345271524	ENSG00000157184	CPT2
GO:0042632	0.350591153615565	2.37669376693767	0.428719723183391	1	42	cholesterol homeostasis	0.679485345271524	ENSG00000153989	NUS1
GO:0046513	0.350591153615565	2.37669376693767	0.428719723183391	1	42	ceramide biosynthetic process	0.679485345271524	ENSG00000182372	CLN8
GO:0046580	0.350591153615565	2.37669376693767	0.428719723183391	1	42	negative regulation of Ras protein signal transduction	0.679485345271524	ENSG00000136848	DAB2IP
GO:0046626	0.350591153615565	2.37669376693767	0.428719723183391	1	42	regulation of insulin receptor signaling pathway	0.679485345271524	ENSG00000158092	NCK1
GO:0055092	0.350591153615565	2.37669376693767	0.428719723183391	1	42	sterol homeostasis	0.679485345271524	ENSG00000153989	NUS1
GO:1903725	0.350591153615565	2.37669376693767	0.428719723183391	1	42	regulation of phospholipid metabolic process	0.679485345271524	ENSG00000136848	DAB2IP
GO:2001023	0.350591153615565	2.37669376693767	0.428719723183391	1	42	regulation of response to drug	0.679485345271524	ENSG00000183044	ABAT
GO:0010959	0.351476541335076	1.44429213964446	2.10276816608997	3	206	regulation of metal ion transport	0.680687600413631	ENSG00000065534,ENSG00000148660,ENSG00000158286	MYLK,CAMK2G,RNF207
GO:0008306	0.357244239556992	2.31990231990232	0.438927335640138	1	43	associative learning	0.688224461502143	ENSG00000134138	MEIS2
GO:0015807	0.357244239556992	2.31990231990232	0.438927335640138	1	43	L-amino acid transport	0.688224461502143	ENSG00000021488	SLC7A9
GO:0033627	0.357244239556992	2.31990231990232	0.438927335640138	1	43	cell adhesion mediated by integrin	0.688224461502143	ENSG00000197635	DPP4
GO:0046173	0.357244239556992	2.31990231990232	0.438927335640138	1	43	polyol biosynthetic process	0.688224461502143	ENSG00000168781	PPIP5K1
GO:0060395	0.357244239556992	2.31990231990232	0.438927335640138	1	43	SMAD protein signal transduction	0.688224461502143	ENSG00000108187	PBLD
GO:0061035	0.357244239556992	2.31990231990232	0.438927335640138	1	43	regulation of cartilage development	0.688224461502143	ENSG00000090863	GLG1
GO:0070830	0.357244239556992	2.31990231990232	0.438927335640138	1	43	bicellular tight junction assembly	0.688224461502143	ENSG00000124429	POF1B
GO:0030833	0.358283963066744	1.61313764605301	1.25553633217993	2	123	regulation of actin filament polymerization	0.688991858363551	ENSG00000158092,ENSG00000164144	NCK1,ARFIP1
GO:0030968	0.358283963066744	1.61313764605301	1.25553633217993	2	123	endoplasmic reticulum unfolded protein response	0.688991858363551	ENSG00000136848,ENSG00000158092	DAB2IP,NCK1
GO:0080134	0.358447477715617	1.16046084488228	10.5036332179931	12	1029	regulation of response to stress	0.688991858363551	ENSG00000027697,ENSG00000065534,ENSG00000124333,ENSG00000136848,ENSG00000148660,ENSG00000155629,ENSG00000158092,ENSG00000182263,ENSG00000183044,ENSG00000198585,ENSG00000205213,ENSG00000213341	IFNGR1,MYLK,VAMP7,DAB2IP,CAMK2G,PIK3AP1,NCK1,FIGN,ABAT,NUDT16,LGR4,CHUK
GO:0071495	0.359905026580203	1.16747744292606	9.56453287197232	11	937	cellular response to endogenous stimulus	0.691276071995484	ENSG00000002726,ENSG00000090863,ENSG00000105127,ENSG00000106546,ENSG00000108187,ENSG00000119138,ENSG00000136848,ENSG00000158092,ENSG00000164749,ENSG00000241635,ENSG00000273706	AOC1,GLG1,AKAP8,AHR,PBLD,KLF9,DAB2IP,NCK1,HNF4G,UGT1A1,LHX1
GO:0097435	0.362231318209582	1.24508171912833	4.87923875432526	6	478	supramolecular fiber organization	0.695224234052471	ENSG00000050405,ENSG00000082438,ENSG00000124429,ENSG00000158092,ENSG00000164144,ENSG00000182263	LIMA1,COBLL1,POF1B,NCK1,ARFIP1,FIGN
GO:0018958	0.363829737493284	2.26575233551978	0.449134948096886	1	44	phenol-containing compound metabolic process	0.695626798105697	ENSG00000183044	ABAT
GO:0043536	0.363829737493284	2.26575233551978	0.449134948096886	1	44	positive regulation of blood vessel endothelial cell migration	0.695626798105697	ENSG00000153989	NUS1
GO:0045739	0.363829737493284	2.26575233551978	0.449134948096886	1	44	positive regulation of DNA repair	0.695626798105697	ENSG00000198585	NUDT16
GO:0046686	0.363829737493284	2.26575233551978	0.449134948096886	1	44	response to cadmium ion	0.695626798105697	ENSG00000213341	CHUK
GO:0050848	0.363829737493284	2.26575233551978	0.449134948096886	1	44	regulation of calcium-mediated signaling	0.695626798105697	ENSG00000159200	RCAN1
GO:0031347	0.364066361625411	1.24233615221987	4.88944636678201	6	479	regulation of defense response	0.695626798105697	ENSG00000027697,ENSG00000124333,ENSG00000136848,ENSG00000155629,ENSG00000205213,ENSG00000213341	IFNGR1,VAMP7,DAB2IP,PIK3AP1,LGR4,CHUK
GO:0009617	0.364603543529727	1.32584002378828	3.05207612456747	4	299	response to bacterium	0.696135241475345	ENSG00000105127,ENSG00000136848,ENSG00000213341,ENSG00000241635	AKAP8,DAB2IP,CHUK,UGT1A1
GO:0071241	0.365652593211743	1.58662741799832	1.27595155709343	2	125	cellular response to inorganic substance	0.697101603094102	ENSG00000002726,ENSG00000213341	AOC1,CHUK
GO:0098742	0.365652593211743	1.58662741799832	1.27595155709343	2	125	cell-cell adhesion via plasma-membrane adhesion molecules	0.697101603094102	ENSG00000074276,ENSG00000079112	CDHR2,CDH17
GO:0006486	0.368226181483167	1.40208029956314	2.16401384083045	3	212	protein glycosylation	0.700967260228891	ENSG00000153989,ENSG00000169193,ENSG00000183778	NUS1,CCDC126,B3GALT5
GO:0043413	0.368226181483167	1.40208029956314	2.16401384083045	3	212	macromolecule glycosylation	0.700967260228891	ENSG00000153989,ENSG00000169193,ENSG00000183778	NUS1,CCDC126,B3GALT5
