ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-4086398	Ca2+ pathway	6/684	44/7349	0.222063534542557	0.675383938788032	0.589277672657994	3710/3709/805/5331/1499/2783	6	ENSG00000096433,ENSG00000123104,ENSG00000143933,ENSG00000149782,ENSG00000168036,ENSG00000172354	ITPR3,ITPR2,CALM2,PLCB3,CTNNB1,GNB2
R-HSA-6794362	Protein-protein interactions at synapses	6/684	44/7349	0.222063534542557	0.675383938788032	0.589277672657994	9066/22839/1741/6804/28988/26037	6	ENSG00000011347,ENSG00000080845,ENSG00000082458,ENSG00000106089,ENSG00000136279,ENSG00000197555	SYT7,DLGAP4,DLG3,STX1A,DBNL,SIPA1L1
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	5/684	35/7349	0.222472194829808	0.675383938788032	0.589277672657994	1308/1294/1291/649/5034	5	ENSG00000065618,ENSG00000114270,ENSG00000142156,ENSG00000168487,ENSG00000185624	COL17A1,COL7A1,COL6A1,BMP1,P4HB
R-HSA-168638	NOD1/2 Signaling Pathway	5/684	35/7349	0.222472194829808	0.675383938788032	0.589277672657994	23118/83737/329/7316/5603	5	ENSG00000055208,ENSG00000078747,ENSG00000110330,ENSG00000150991,ENSG00000156711	TAB2,ITCH,BIRC2,UBC,MAPK13
R-HSA-5654736	Signaling by FGFR1	5/684	35/7349	0.222472194829808	0.675383938788032	0.589277672657994	8569/5595/5516/7316/6714	5	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000150991,ENSG00000197122	MKNK1,MAPK3,PPP2CB,UBC,SRC
R-HSA-6806003	Regulation of TP53 Expression and Degradation	5/684	35/7349	0.222472194829808	0.675383938788032	0.589277672657994	5527/117584/5516/1029/7316	5	ENSG00000078304,ENSG00000092871,ENSG00000104695,ENSG00000147889,ENSG00000150991	PPP2R5C,RFFL,PPP2CB,CDKN2A,UBC
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	14/684	120/7349	0.224252302494732	0.675383938788032	0.589277672657994	23118/10235/7462/3710/997/5595/3709/5879/7409/8915/805/5058/7316/8945	14	ENSG00000055208,ENSG00000068831,ENSG00000086730,ENSG00000096433,ENSG00000099804,ENSG00000102882,ENSG00000123104,ENSG00000136238,ENSG00000141968,ENSG00000142867,ENSG00000143933,ENSG00000149269,ENSG00000150991,ENSG00000166167	TAB2,RASGRP2,LAT2,ITPR3,CDC34,MAPK3,ITPR2,RAC1,VAV1,BCL10,CALM2,PAK1,UBC,BTRC
R-HSA-450294	MAP kinase activation	8/684	63/7349	0.228999627354977	0.675383938788032	0.589277672657994	23118/5595/5516/51231/6195/7316/8945/5598	8	ENSG00000055208,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000117676,ENSG00000150991,ENSG00000166167,ENSG00000166484	TAB2,MAPK3,PPP2CB,VRK3,RPS6KA1,UBC,BTRC,MAPK7
R-HSA-111933	Calmodulin induced events	3/684	18/7349	0.231617007381918	0.675383938788032	0.589277672657994	196883/805/5580	3	ENSG00000129467,ENSG00000143933,ENSG00000163932	ADCY4,CALM2,PRKCD
R-HSA-111997	CaM pathway	3/684	18/7349	0.231617007381918	0.675383938788032	0.589277672657994	196883/805/5580	3	ENSG00000129467,ENSG00000143933,ENSG00000163932	ADCY4,CALM2,PRKCD
R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	3/684	18/7349	0.231617007381918	0.675383938788032	0.589277672657994	7035/5624/2152	3	ENSG00000003436,ENSG00000115718,ENSG00000117525	TFPI,PROC,F3
R-HSA-445095	Interaction between L1 and Ankyrins	3/684	18/7349	0.231617007381918	0.675383938788032	0.589277672657994	60/71/6709	3	ENSG00000075624,ENSG00000184009,ENSG00000197694	ACTB,ACTG1,SPTAN1
R-HSA-6783589	Interleukin-6 family signaling	3/684	18/7349	0.231617007381918	0.675383938788032	0.589277672657994	3589/3570/9021	3	ENSG00000095752,ENSG00000160712,ENSG00000184557	IL11,IL6R,SOCS3
R-HSA-977068	Termination of O-glycan biosynthesis	3/684	18/7349	0.231617007381918	0.675383938788032	0.589277672657994	6484/27090/4585	3	ENSG00000110080,ENSG00000136840,ENSG00000145113	ST3GAL4,ST6GALNAC4,MUC4
R-HSA-977444	GABA B receptor activation	3/684	18/7349	0.231617007381918	0.675383938788032	0.589277672657994	2771/196883/2783	3	ENSG00000114353,ENSG00000129467,ENSG00000172354	GNAI2,ADCY4,GNB2
R-HSA-991365	Activation of GABAB receptors	3/684	18/7349	0.231617007381918	0.675383938788032	0.589277672657994	2771/196883/2783	3	ENSG00000114353,ENSG00000129467,ENSG00000172354	GNAI2,ADCY4,GNB2
R-HSA-1059683	Interleukin-6 signaling	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	3570/9021	2	ENSG00000160712,ENSG00000184557	IL6R,SOCS3
R-HSA-1170546	Prolactin receptor signaling	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	8945/6777	2	ENSG00000166167,ENSG00000173757	BTRC,STAT5B
R-HSA-174403	Glutathione synthesis and recycling	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	79094/26873	2	ENSG00000128965,ENSG00000178814	CHAC1,OPLAH
R-HSA-180292	GAB1 signalosome	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	5829/6714	2	ENSG00000089159,ENSG00000197122	PXN,SRC
R-HSA-210990	PECAM1 interactions	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	3932/6714	2	ENSG00000182866,ENSG00000197122	LCK,SRC
R-HSA-2586552	Signaling by Leptin	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	6777/9021	2	ENSG00000173757,ENSG00000184557	STAT5B,SOCS3
R-HSA-3371378	Regulation by c-FLIP	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	8837/8717	2	ENSG00000003402,ENSG00000102871	CFLAR,TRADD
R-HSA-399997	Acetylcholine regulates insulin secretion	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	2769/5331	2	ENSG00000060558,ENSG00000149782	GNA15,PLCB3
R-HSA-5218900	CASP8 activity is inhibited	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	8837/8717	2	ENSG00000003402,ENSG00000102871	CFLAR,TRADD
R-HSA-5668599	RHO GTPases Activate NADPH Oxidases	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	5880/5879	2	ENSG00000128340,ENSG00000136238	RAC2,RAC1
R-HSA-5689877	Josephin domain DUBs	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	9929/7316	2	ENSG00000100221,ENSG00000150991	JOSD1,UBC
R-HSA-622312	Inflammasomes	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	598/10628	2	ENSG00000171552,ENSG00000265972	BCL2L1,TXNIP
R-HSA-69416	Dimerization of procaspase-8	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	8837/8717	2	ENSG00000003402,ENSG00000102871	CFLAR,TRADD
R-HSA-71064	Lysine catabolism	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	4967/1743	2	ENSG00000105953,ENSG00000119689	OGDH,DLST
R-HSA-8875555	MET activates RAP1 and RAC1	2/684	10/7349	0.237152619455738	0.675383938788032	0.589277672657994	2889/5879	2	ENSG00000107263,ENSG00000136238	RAPGEF1,RAC1
R-HSA-381042	PERK regulates gene expression	4/684	27/7349	0.239542617084443	0.678368587877792	0.591881801907012	9709/3484/467/9451	4	ENSG00000051108,ENSG00000146678,ENSG00000162772,ENSG00000172071	HERPUD1,IGFBP1,ATF3,EIF2AK3
R-HSA-8979227	Triglyceride metabolism	4/684	27/7349	0.239542617084443	0.678368587877792	0.591881801907012	11343/9663/10226/5499	4	ENSG00000074416,ENSG00000101577,ENSG00000105355,ENSG00000172531	MGLL,LPIN2,PLIN3,PPP1CA
R-HSA-5684996	MAPK1/MAPK3 signaling	20/684	182/7349	0.248148768048308	0.70077766619229	0.611433894808828	5526/4140/60/369/5527/5595/5516/1839/5924/1843/5894/1847/10256/805/7316/3570/71/1850/6714/6709	20	ENSG00000068971,ENSG00000075413,ENSG00000075624,ENSG00000078061,ENSG00000078304,ENSG00000102882,ENSG00000104695,ENSG00000113070,ENSG00000113319,ENSG00000120129,ENSG00000132155,ENSG00000138166,ENSG00000142675,ENSG00000143933,ENSG00000150991,ENSG00000160712,ENSG00000184009,ENSG00000184545,ENSG00000197122,ENSG00000197694	PPP2R5B,MARK3,ACTB,ARAF,PPP2R5C,MAPK3,PPP2CB,HBEGF,RASGRF2,DUSP1,RAF1,DUSP5,CNKSR1,CALM2,UBC,IL6R,ACTG1,DUSP8,SRC,SPTAN1
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	10/684	84/7349	0.252926252518325	0.712279780768876	0.621469578098098	22920/8729/7280/5861/6836/3798/378/22820/54732/26286	10	ENSG00000075945,ENSG00000107862,ENSG00000137267,ENSG00000138069,ENSG00000148248,ENSG00000155980,ENSG00000168374,ENSG00000174903,ENSG00000181789,ENSG00000184840,ENSG00000242247	KIFAP3,GBF1,TUBB2A,RAB1A,SURF4,KIF5A,ARF4,RAB1B,COPG1,TMED9,ARFGAP3
R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment 	3/684	19/7349	0.257481675247122	0.717118384779175	0.625691297251235	329/11035/7316	3	ENSG00000110330,ENSG00000129465,ENSG00000150991	BIRC2,RIPK3,UBC
R-HSA-2029485	Role of phospholipids in phagocytosis	3/684	19/7349	0.257481675247122	0.717118384779175	0.625691297251235	3710/3709/5580	3	ENSG00000096433,ENSG00000123104,ENSG00000163932	ITPR3,ITPR2,PRKCD
R-HSA-77387	Insulin receptor recycling	3/684	19/7349	0.257481675247122	0.717118384779175	0.625691297251235	51382/10312/9550	3	ENSG00000100554,ENSG00000110719,ENSG00000136888	ATP6V1D,TCIRG1,ATP6V1G1
R-HSA-982772	Growth hormone receptor signaling	3/684	19/7349	0.257481675247122	0.717118384779175	0.625691297251235	5595/6777/9021	3	ENSG00000102882,ENSG00000173757,ENSG00000184557	MAPK3,STAT5B,SOCS3
R-HSA-512988	Interleukin-3, 5 and GM-CSF signaling	5/684	37/7349	0.258275063090674	0.71735189226558	0.625895034326155	2889/7409/7316/7534/6777	5	ENSG00000107263,ENSG00000141968,ENSG00000150991,ENSG00000164924,ENSG00000173757	RAPGEF1,VAV1,UBC,YWHAZ,STAT5B
R-HSA-2262752	Cellular responses to stress	37/684	356/7349	0.260045987654858	0.717933151100132	0.62640218712261	9448/1781/8655/26277/5595/51343/10049/573/1027/7422/6195/29855/3337/3021/1912/2113/7280/10121/50488/1030/1029/7316/26353/1780/10370/5598/1051/10540/8347/25994/3297/5034/3006/1778/3304/3303/1639	37	ENSG00000071054,ENSG00000077380,ENSG00000088986,ENSG00000092330,ENSG00000102882,ENSG00000105325,ENSG00000105993,ENSG00000107262,ENSG00000111276,ENSG00000112715,ENSG00000117676,ENSG00000118900,ENSG00000132002,ENSG00000132475,ENSG00000134686,ENSG00000134954,ENSG00000137267,ENSG00000138107,ENSG00000141503,ENSG00000147883,ENSG00000147889,ENSG00000150991,ENSG00000152137,ENSG00000158560,ENSG00000164442,ENSG00000166484,ENSG00000172216,ENSG00000175203,ENSG00000180596,ENSG00000181061,ENSG00000185122,ENSG00000185624,ENSG00000187837,ENSG00000197102,ENSG00000204388,ENSG00000204389,ENSG00000204843	MAP4K4,DYNC1I2,DYNLL1,TINF2,MAPK3,FZR1,DNAJB6,BAG1,CDKN1B,VEGFA,RPS6KA1,UBN1,DNAJB1,H3F3B,PHC2,ETS1,TUBB2A,ACTR1A,MINK1,CDKN2B,CDKN2A,UBC,HSPB8,DYNC1I1,CITED2,MAPK7,CEBPB,DCTN2,HIST1H2BC,HIGD1A,HSF1,P4HB,HIST1H1C,DYNC1H1,HSPA1B,HSPA1A,DCTN1
R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	4/684	28/7349	0.260614704702026	0.717933151100132	0.62640218712261	7422/284252/10370/93659	4	ENSG00000112715,ENSG00000134504,ENSG00000164442,ENSG00000189052,ENSG00000213030	VEGFA,KCTD1,CITED2,CGB5,CGB8
R-HSA-8956319	Nucleobase catabolism	4/684	28/7349	0.260614704702026	0.717933151100132	0.62640218712261	1890/4907/377841/9583	4	ENSG00000025708,ENSG00000135318,ENSG00000188833,ENSG00000197217	TYMP,NT5E,ENTPD8,ENTPD4
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	10/684	85/7349	0.26477746394546	0.727418521871902	0.634678245956223	1781/8655/10133/10121/1453/7316/8945/10540/1778/1639	10	ENSG00000077380,ENSG00000088986,ENSG00000123240,ENSG00000138107,ENSG00000141551,ENSG00000150991,ENSG00000166167,ENSG00000175203,ENSG00000197102,ENSG00000204843	DYNC1I2,DYNLL1,OPTN,ACTR1A,CSNK1D,UBC,BTRC,DCTN2,DYNC1H1,DCTN1
R-HSA-1912422	Pre-NOTCH Expression and Processing	6/684	47/7349	0.269973165014883	0.732461614869335	0.639078383320843	489/2683/3955/6484/5045/5870	6	ENSG00000074370,ENSG00000086062,ENSG00000106003,ENSG00000110080,ENSG00000140564,ENSG00000175582	ATP2A3,B4GALT1,LFNG,ST3GAL4,FURIN,RAB6A
R-HSA-917937	Iron uptake and transport	6/684	47/7349	0.269973165014883	0.732461614869335	0.639078383320843	51382/10312/26234/9550/7316/28982	6	ENSG00000100554,ENSG00000110719,ENSG00000118564,ENSG00000136888,ENSG00000150991,ENSG00000162769	ATP6V1D,TCIRG1,FBXL5,ATP6V1G1,UBC,FLVCR1
R-HSA-392170	ADP signalling through P2Y purinoceptor 12	2/684	11/7349	0.273133559649594	0.732461614869335	0.639078383320843	2771/2783	2	ENSG00000114353,ENSG00000172354	GNAI2,GNB2
R-HSA-418217	G beta:gamma signalling through PLC beta	2/684	11/7349	0.273133559649594	0.732461614869335	0.639078383320843	5331/2783	2	ENSG00000149782,ENSG00000172354	PLCB3,GNB2
R-HSA-420092	Glucagon-type ligand receptors	2/684	11/7349	0.273133559649594	0.732461614869335	0.639078383320843	2696/2783	2	ENSG00000010310,ENSG00000172354	GIPR,GNB2
R-HSA-500657	Presynaptic function of Kainate receptors	2/684	11/7349	0.273133559649594	0.732461614869335	0.639078383320843	5331/2783	2	ENSG00000149782,ENSG00000172354	PLCB3,GNB2
R-HSA-5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	2/684	11/7349	0.273133559649594	0.732461614869335	0.639078383320843	1212/160	2	ENSG00000175416,ENSG00000196961	CLTB,AP2A1
R-HSA-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	2/684	11/7349	0.273133559649594	0.732461614869335	0.639078383320843	51330/329	2	ENSG00000006327,ENSG00000110330	TNFRSF12A,BIRC2
R-HSA-8963889	Assembly of active LPL and LIPC lipase complexes	2/684	11/7349	0.273133559649594	0.732461614869335	0.639078383320843	5045/63924	2	ENSG00000140564,ENSG00000187288	FURIN,CIDEC
R-HSA-5619102	SLC transporter disorders	5/684	38/7349	0.276667665317572	0.739237890643919	0.644990735967103	554/55630/10999/9197/81031	5	ENSG00000126895,ENSG00000147804,ENSG00000167114,ENSG00000169359,ENSG00000197496	AVPR2,SLC39A4,SLC27A4,SLC33A1,SLC2A10
R-HSA-445717	Aquaporin-mediated transport	4/684	29/7349	0.282023324007117	0.739237890643919	0.644990735967103	554/196883/4645/2783	4	ENSG00000126895,ENSG00000129467,ENSG00000167306,ENSG00000172354	AVPR2,ADCY4,MYO5B,GNB2
R-HSA-9006925	Intracellular signaling by second messengers	25/684	237/7349	0.282738138627925	0.739237890643919	0.644990735967103	5526/5527/3710/57761/5595/5516/2931/1027/1839/9173/2309/3709/196883/1912/7409/805/2308/7316/10670/5580/79837/84232/3932/23396/6714	25	ENSG00000068971,ENSG00000078304,ENSG00000096433,ENSG00000101255,ENSG00000102882,ENSG00000104695,ENSG00000105723,ENSG00000111276,ENSG00000113070,ENSG00000115602,ENSG00000118689,ENSG00000123104,ENSG00000129467,ENSG00000134686,ENSG00000141968,ENSG00000143933,ENSG00000150907,ENSG00000150991,ENSG00000155876,ENSG00000163932,ENSG00000166908,ENSG00000179632,ENSG00000182866,ENSG00000186111,ENSG00000197122	PPP2R5B,PPP2R5C,ITPR3,TRIB3,MAPK3,PPP2CB,GSK3A,CDKN1B,HBEGF,IL1RL1,FOXO3,ITPR2,ADCY4,PHC2,VAV1,CALM2,FOXO1,UBC,RRAGA,PRKCD,PIP4K2C,MAF1,LCK,PIP5K1C,SRC
R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	8/684	67/7349	0.282942100415551	0.739237890643919	0.644990735967103	5238/6484/85365/27090/8818/29926/282969/30815	8	ENSG00000013375,ENSG00000110080,ENSG00000119523,ENSG00000136840,ENSG00000136908,ENSG00000144591,ENSG00000148803,ENSG00000160408	PGM3,ST3GAL4,ALG2,ST6GALNAC4,DPM2,GMPPA,FUOM,ST6GALNAC6
R-HSA-448424	Interleukin-17 signaling	8/684	67/7349	0.282942100415551	0.739237890643919	0.644990735967103	23118/5595/5516/51231/6195/7316/8945/5598	8	ENSG00000055208,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000117676,ENSG00000150991,ENSG00000166167,ENSG00000166484	TAB2,MAPK3,PPP2CB,VRK3,RPS6KA1,UBC,BTRC,MAPK7
R-HSA-6802957	Oncogenic MAPK signaling	8/684	67/7349	0.282942100415551	0.739237890643919	0.644990735967103	4140/60/369/5595/5894/10256/71/6714	8	ENSG00000075413,ENSG00000075624,ENSG00000078061,ENSG00000102882,ENSG00000132155,ENSG00000142675,ENSG00000184009,ENSG00000197122	MARK3,ACTB,ARAF,MAPK3,RAF1,CNKSR1,ACTG1,SRC
R-HSA-111996	Ca-dependent events	3/684	20/7349	0.283703562383621	0.739237890643919	0.644990735967103	196883/805/5580	3	ENSG00000129467,ENSG00000143933,ENSG00000163932	ADCY4,CALM2,PRKCD
R-HSA-2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus	3/684	20/7349	0.283703562383621	0.739237890643919	0.644990735967103	54567/7316/55851	3	ENSG00000128917,ENSG00000150991,ENSG00000205155	DLL4,UBC,PSENEN
R-HSA-5205685	Pink/Parkin Mediated Mitophagy	3/684	20/7349	0.283703562383621	0.739237890643919	0.644990735967103	81631/7316/65018	3	ENSG00000140941,ENSG00000150991,ENSG00000158828	MAP1LC3B,UBC,PINK1
R-HSA-8956321	Nucleotide salvage	3/684	20/7349	0.283703562383621	0.739237890643919	0.644990735967103	1890/978/7084	3	ENSG00000025708,ENSG00000158825,ENSG00000166548	TYMP,CDA,TK2
R-HSA-977443	GABA receptor activation	3/684	20/7349	0.283703562383621	0.739237890643919	0.644990735967103	2771/196883/2783	3	ENSG00000114353,ENSG00000129467,ENSG00000172354	GNAI2,ADCY4,GNB2
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	6/684	48/7349	0.286486308256949	0.744569814004565	0.649642880041466	8897/51763/64419/79837/80230/23396	6	ENSG00000100330,ENSG00000132376,ENSG00000163719,ENSG00000166908,ENSG00000176783,ENSG00000186111	MTMR3,INPP5K,MTMR14,PIP4K2C,RUFY1,PIP5K1C
R-HSA-5673001	RAF/MAP kinase cascade	19/684	177/7349	0.289549338005586	0.750600976214481	0.654905115381056	5526/4140/60/369/5527/5595/5516/1839/5924/1843/5894/1847/10256/805/7316/71/1850/6714/6709	19	ENSG00000068971,ENSG00000075413,ENSG00000075624,ENSG00000078061,ENSG00000078304,ENSG00000102882,ENSG00000104695,ENSG00000113070,ENSG00000113319,ENSG00000120129,ENSG00000132155,ENSG00000138166,ENSG00000142675,ENSG00000143933,ENSG00000150991,ENSG00000184009,ENSG00000184545,ENSG00000197122,ENSG00000197694	PPP2R5B,MARK3,ACTB,ARAF,PPP2R5C,MAPK3,PPP2CB,HBEGF,RASGRF2,DUSP1,RAF1,DUSP5,CNKSR1,CALM2,UBC,ACTG1,DUSP8,SRC,SPTAN1
R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	13/684	117/7349	0.292097247020329	0.755269352269954	0.658978309336479	23118/5595/5516/51231/329/6195/11035/948/57161/7316/8945/5598/59307	13	ENSG00000055208,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000110330,ENSG00000117676,ENSG00000129465,ENSG00000135218,ENSG00000139946,ENSG00000150991,ENSG00000166167,ENSG00000166484,ENSG00000185187	TAB2,MAPK3,PPP2CB,VRK3,BIRC2,RPS6KA1,RIPK3,CD36,PELI2,UBC,BTRC,MAPK7,SIGIRR
R-HSA-1614558	Degradation of cysteine and homocysteine	2/684	12/7349	0.309034084550567	0.779958259456491	0.680519570435254	4357/58472	2	ENSG00000128309,ENSG00000137767	MPST,SQRDL
R-HSA-1980150	Signaling by NOTCH4	2/684	12/7349	0.309034084550567	0.779958259456491	0.680519570435254	54567/55851	2	ENSG00000128917,ENSG00000205155	DLL4,PSENEN
R-HSA-202040	G-protein activation	2/684	12/7349	0.309034084550567	0.779958259456491	0.680519570435254	2771/2783	2	ENSG00000114353,ENSG00000172354	GNAI2,GNB2
R-HSA-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	2/684	12/7349	0.309034084550567	0.779958259456491	0.680519570435254	29855/3006	2	ENSG00000118900,ENSG00000187837	UBN1,HIST1H1C
R-HSA-5210891	Uptake and function of anthrax toxins	2/684	12/7349	0.309034084550567	0.779958259456491	0.680519570435254	5045/805	2	ENSG00000140564,ENSG00000143933	FURIN,CALM2
R-HSA-5357786	TNFR1-induced proapoptotic signaling	2/684	12/7349	0.309034084550567	0.779958259456491	0.680519570435254	7132/8717	2	ENSG00000067182,ENSG00000102871	TNFRSF1A,TRADD
R-HSA-8866427	VLDLR internalisation and degradation	2/684	12/7349	0.309034084550567	0.779958259456491	0.680519570435254	7376/160	2	ENSG00000131408,ENSG00000196961	NR1H2,AP2A1
R-HSA-9018677	Biosynthesis of DHA-derived SPMs	2/684	12/7349	0.309034084550567	0.779958259456491	0.680519570435254	3248/2879	2	ENSG00000164120,ENSG00000167468	HPGD,GPX4
R-HSA-375170	CDO in myogenesis	3/684	21/7349	0.310131770822462	0.779958259456491	0.680519570435254	1495/4209/1499	3	ENSG00000044115,ENSG00000116604,ENSG00000168036	CTNNA1,MEF2D,CTNNB1
R-HSA-525793	Myogenesis	3/684	21/7349	0.310131770822462	0.779958259456491	0.680519570435254	1495/4209/1499	3	ENSG00000044115,ENSG00000116604,ENSG00000168036	CTNNA1,MEF2D,CTNNB1
R-HSA-912631	Regulation of signaling by CBL	3/684	21/7349	0.310131770822462	0.779958259456491	0.680519570435254	2889/7409/7316	3	ENSG00000107263,ENSG00000141968,ENSG00000150991	RAPGEF1,VAV1,UBC
R-HSA-4791275	Signaling by WNT in cancer	4/684	31/7349	0.32551517116238	0.812286862406039	0.708726524750128	5526/5527/5516/1499	4	ENSG00000068971,ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5B,PPP2R5C,PPP2CB,CTNNB1
R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	9/684	80/7349	0.326200263241199	0.812286862406039	0.708726524750128	23118/5595/5516/51231/6195/57161/7316/8945/5598	9	ENSG00000055208,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000117676,ENSG00000139946,ENSG00000150991,ENSG00000166167,ENSG00000166484	TAB2,MAPK3,PPP2CB,VRK3,RPS6KA1,PELI2,UBC,BTRC,MAPK7
R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	9/684	80/7349	0.326200263241199	0.812286862406039	0.708726524750128	23118/5595/5516/51231/6195/57161/7316/8945/5598	9	ENSG00000055208,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000117676,ENSG00000139946,ENSG00000150991,ENSG00000166167,ENSG00000166484	TAB2,MAPK3,PPP2CB,VRK3,RPS6KA1,PELI2,UBC,BTRC,MAPK7
R-HSA-975871	MyD88 cascade initiated on plasma membrane	9/684	80/7349	0.326200263241199	0.812286862406039	0.708726524750128	23118/5595/5516/51231/6195/57161/7316/8945/5598	9	ENSG00000055208,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000117676,ENSG00000139946,ENSG00000150991,ENSG00000166167,ENSG00000166484	TAB2,MAPK3,PPP2CB,VRK3,RPS6KA1,PELI2,UBC,BTRC,MAPK7
R-HSA-168898	Toll-Like Receptors Cascades	14/684	131/7349	0.333630979302946	0.82157542120095	0.716830863622672	23118/5595/5516/51231/329/6195/11035/1514/948/57161/7316/8945/5598/59307	14	ENSG00000055208,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000110330,ENSG00000117676,ENSG00000129465,ENSG00000135047,ENSG00000135218,ENSG00000139946,ENSG00000150991,ENSG00000166167,ENSG00000166484,ENSG00000185187	TAB2,MAPK3,PPP2CB,VRK3,BIRC2,RPS6KA1,RIPK3,CTSL,CD36,PELI2,UBC,BTRC,MAPK7,SIGIRR
R-HSA-1482788	Acyl chain remodelling of PC	3/684	22/7349	0.336627363296553	0.82157542120095	0.716830863622672	50640/129642/255043	3	ENSG00000135241,ENSG00000143797,ENSG00000180089	PNPLA8,MBOAT2,TMEM86B
R-HSA-1614635	Sulfur amino acid metabolism	3/684	22/7349	0.336627363296553	0.82157542120095	0.716830863622672	4357/58472/875	3	ENSG00000128309,ENSG00000137767,ENSG00000160200	MPST,SQRDL,CBS
R-HSA-111447	Activation of BAD and translocation to mitochondria 	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	7534/2810	2	ENSG00000164924,ENSG00000175793	YWHAZ,SFN
R-HSA-163615	PKA activation	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	196883/805	2	ENSG00000129467,ENSG00000143933	ADCY4,CALM2
R-HSA-198323	AKT phosphorylates targets in the cytosol	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	2931/1027	2	ENSG00000105723,ENSG00000111276	GSK3A,CDKN1B
R-HSA-200425	Import of palmitoyl-CoA into the mitochondrial matrix	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	51422/5467	2	ENSG00000106617,ENSG00000112033	PRKAG2,PPARD
R-HSA-205043	NRIF signals cell death from the nucleus	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	7316/55851	2	ENSG00000150991,ENSG00000205155	UBC,PSENEN
R-HSA-2995383	Initiation of Nuclear Envelope Reformation	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	221496/23141	2	ENSG00000161904,ENSG00000176915	LEMD2,ANKLE2
R-HSA-2995410	Nuclear Envelope Reassembly	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	221496/23141	2	ENSG00000161904,ENSG00000176915	LEMD2,ANKLE2
R-HSA-3229121	Glycogen storage diseases	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	5507/7316	2	ENSG00000119938,ENSG00000150991	PPP1R3C,UBC
R-HSA-428930	Thromboxane signalling through TP receptor	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	2769/2783	2	ENSG00000060558,ENSG00000172354	GNA15,GNB2
R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	5924/805	2	ENSG00000113319,ENSG00000143933	RASGRF2,CALM2
R-HSA-5099900	WNT5A-dependent internalization of FZD4	2/684	13/7349	0.344557842323643	0.82157542120095	0.716830863622672	1212/160	2	ENSG00000175416,ENSG00000196961	CLTB,AP2A1
