ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-375170	CDO in myogenesis	2/564	21/7349	0.486931507640107	0.999999937171471	0.952883822077374	5608/6925	2	ENSG00000108984,ENSG00000196628	MAP2K6,TCF4
R-HSA-525793	Myogenesis	2/564	21/7349	0.486931507640107	0.999999937171471	0.952883822077374	5608/6925	2	ENSG00000108984,ENSG00000196628	MAP2K6,TCF4
R-HSA-5579029	Metabolic disorders of biological oxidation enzymes	2/564	21/7349	0.486931507640107	0.999999937171471	0.952883822077374	191/1545	2	ENSG00000101444,ENSG00000138061	AHCY,CYP1B1
R-HSA-8949215	Mitochondrial calcium ion transport	2/564	21/7349	0.486931507640107	0.999999937171471	0.952883822077374	55013/30968	2	ENSG00000005059,ENSG00000165283	CCDC109B,STOML2
R-HSA-8978934	Metabolism of cofactors	2/564	21/7349	0.486931507640107	0.999999937171471	0.952883822077374	51805/27235	2	ENSG00000132423,ENSG00000173085	COQ3,COQ2
R-HSA-912631	Regulation of signaling by CBL	2/564	21/7349	0.486931507640107	0.999999937171471	0.952883822077374	5296/6850	2	ENSG00000105647,ENSG00000165025,ENSG00000268173	PIK3R2,SYK,PIK3R2
R-HSA-936440	Negative regulators of DDX58/IFIH1 signaling	3/564	34/7349	0.490323042598314	0.999999937171471	0.952883822077374	54941/51191/84166	3	ENSG00000101695,ENSG00000138646,ENSG00000140853	RNF125,HERC5,NLRC5
R-HSA-5620924	Intraflagellar transport	4/564	47/7349	0.491788813047312	0.999999937171471	0.952883822077374	80173/23059/79989/79659	4	ENSG00000096872,ENSG00000103351,ENSG00000105948,ENSG00000187240	IFT74,CLUAP1,TTC26,DYNC2H1
R-HSA-912446	Meiotic recombination	4/564	47/7349	0.491788813047312	0.999999937171471	0.952883822077374	672/4361/1019/128312	4	ENSG00000012048,ENSG00000020922,ENSG00000135446,ENSG00000196890	BRCA1,MRE11A,CDK4,HIST3H2BB
R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	5/564	60/7349	0.492590211241137	0.999999937171471	0.952883822077374	2254/5296/5519/2264/9965	5	ENSG00000102678,ENSG00000105647,ENSG00000137713,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,PPP2R1B,FGFR4,FGF19,PIK3R2
R-HSA-977225	Amyloid fiber formation	4/564	48/7349	0.50860640800673	0.999999937171471	0.952883822077374	4069/23062/23621/128312	4	ENSG00000090382,ENSG00000103365,ENSG00000186318,ENSG00000196890	LYZ,GGA2,BACE1,HIST3H2BB
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	3/564	35/7349	0.510070589851578	0.999999937171471	0.952883822077374	10491/1305/23127	3	ENSG00000170275,ENSG00000197467,ENSG00000198756	CRTAP,COL13A1,COLGALT2
R-HSA-1839124	FGFR1 mutant receptor activation	2/564	22/7349	0.512019946754917	0.999999937171471	0.952883822077374	2254/6772	2	ENSG00000102678,ENSG00000115415	FGF9,STAT1
R-HSA-2172127	DAP12 interactions	2/564	22/7349	0.512019946754917	0.999999937171471	0.952883822077374	5296/6850	2	ENSG00000105647,ENSG00000165025,ENSG00000268173	PIK3R2,SYK,PIK3R2
R-HSA-425410	Metal ion SLC transporters	2/564	22/7349	0.512019946754917	0.999999937171471	0.952883822077374	254428/64116	2	ENSG00000133065,ENSG00000138821	SLC41A1,SLC39A8
R-HSA-425407	SLC-mediated transmembrane transport	12/564	153/7349	0.512912573996728	0.999999937171471	0.952883822077374	6542/84679/376497/254428/8884/64116/154091/6566/1836/115019/1468/64078	12	ENSG00000003989,ENSG00000065923,ENSG00000130304,ENSG00000133065,ENSG00000138074,ENSG00000138821,ENSG00000146411,ENSG00000155380,ENSG00000155850,ENSG00000174502,ENSG00000183048,ENSG00000197506	SLC7A2,SLC9A7,SLC27A1,SLC41A1,SLC5A6,SLC39A8,SLC2A12,SLC16A1,SLC26A2,SLC26A9,SLC25A10,SLC28A3
R-HSA-5633007	Regulation of TP53 Activity	12/564	153/7349	0.512912573996728	0.999999937171471	0.952883822077374	672/4361/11198/5608/5519/1763/6749/84289/545/116028/26155/8148	12	ENSG00000012048,ENSG00000020922,ENSG00000092201,ENSG00000108984,ENSG00000137713,ENSG00000138346,ENSG00000149136,ENSG00000168395,ENSG00000175054,ENSG00000175643,ENSG00000188976,ENSG00000270647	BRCA1,MRE11A,SUPT16H,MAP2K6,PPP2R1B,DNA2,SSRP1,ING5,ATR,RMI2,NOC2L,TAF15
R-HSA-69473	G2/M DNA damage checkpoint	6/564	75/7349	0.52000058555453	0.999999937171471	0.952883822077374	672/4361/1763/545/116028/128312	6	ENSG00000012048,ENSG00000020922,ENSG00000138346,ENSG00000175054,ENSG00000175643,ENSG00000196890	BRCA1,MRE11A,DNA2,ATR,RMI2,HIST3H2BB
R-HSA-500792	GPCR ligand binding	11/564	141/7349	0.523481851319791	0.999999937171471	0.952883822077374	4923/4935/7976/727/10874/5732/2925/64106/8324/1230/146	11	ENSG00000101188,ENSG00000101850,ENSG00000104290,ENSG00000106804,ENSG00000109255,ENSG00000125384,ENSG00000126010,ENSG00000148734,ENSG00000155760,ENSG00000163823,ENSG00000171873	NTSR1,GPR143,FZD3,C5,NMU,PTGER2,GRPR,NPFFR1,FZD7,CCR1,ADRA1D
R-HSA-76009	Platelet Aggregation (Plug Formation)	2/564	23/7349	0.536287089114599	0.999999937171471	0.952883822077374	2335/6850	2	ENSG00000115414,ENSG00000165025	FN1,SYK
R-HSA-5693538	Homology Directed Repair	9/564	116/7349	0.537154075649385	0.999999937171471	0.952883822077374	672/4361/54962/5111/1763/142/545/116028/128312	9	ENSG00000012048,ENSG00000020922,ENSG00000075131,ENSG00000132646,ENSG00000138346,ENSG00000143799,ENSG00000175054,ENSG00000175643,ENSG00000196890	BRCA1,MRE11A,TIPIN,PCNA,DNA2,PARP1,ATR,RMI2,HIST3H2BB
R-HSA-1226099	Signaling by FGFR in disease	4/564	50/7349	0.541458819360774	0.999999937171471	0.952883822077374	2254/6772/5433/2264	4	ENSG00000102678,ENSG00000115415,ENSG00000144231,ENSG00000160867	FGF9,STAT1,POLR2D,FGFR4
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	6/564	77/7349	0.546341375849145	0.999999937171471	0.952883822077374	29945/51433/64682/701/4085/5347	6	ENSG00000053900,ENSG00000089053,ENSG00000153107,ENSG00000156970,ENSG00000164109,ENSG00000166851	ANAPC4,ANAPC5,ANAPC1,BUB1B,MAD2L1,PLK1
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	6/564	77/7349	0.546341375849145	0.999999937171471	0.952883822077374	54820/80321/4751/84131/5347/23354	6	ENSG00000072864,ENSG00000114107,ENSG00000117650,ENSG00000148019,ENSG00000166851,ENSG00000249115	NDE1,CEP70,NEK2,CEP78,PLK1,HAUS5
R-HSA-380287	Centrosome maturation	6/564	77/7349	0.546341375849145	0.999999937171471	0.952883822077374	54820/80321/4751/84131/5347/23354	6	ENSG00000072864,ENSG00000114107,ENSG00000117650,ENSG00000148019,ENSG00000166851,ENSG00000249115	NDE1,CEP70,NEK2,CEP78,PLK1,HAUS5
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	3/564	37/7349	0.548313166258388	0.999999937171471	0.952883822077374	56654/8519/6402	3	ENSG00000107281,ENSG00000185885,ENSG00000188404	NPDC1,IFITM1,SELL
R-HSA-421270	Cell-cell junction organization	3/564	37/7349	0.548313166258388	0.999999937171471	0.952883822077374	24146/64403/9075	3	ENSG00000106404,ENSG00000139880,ENSG00000165376	CLDN15,CDH24,CLDN2
R-HSA-1059683	Interleukin-6 signaling	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	6772	1	ENSG00000115415	STAT1
R-HSA-111367	SLBP independent Processing of Histone Pre-mRNAs	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	6635	1	ENSG00000182004	SNRPE
R-HSA-1483213	Synthesis of PE	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	1119	1	ENSG00000110721	CHKA
R-HSA-159418	Recycling of bile acids and salts	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	2172	1	ENSG00000170231	FABP6
R-HSA-1660517	Synthesis of PIPs at the late endosome membrane	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	8898	1	ENSG00000087053	MTMR2
R-HSA-1679131	Trafficking and processing of endosomal TLR	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	5641	1	ENSG00000100600	LGMN
R-HSA-174403	Glutathione synthesis and recycling	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	79017	1	ENSG00000006625	GGCT
R-HSA-189451	Heme biosynthesis	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	7390	1	ENSG00000188690	UROS
R-HSA-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	8644	1	ENSG00000196139	AKR1C3
R-HSA-2022870	Chondroitin sulfate biosynthesis	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	9469	1	ENSG00000122863	CHST3
R-HSA-2160916	Hyaluronan uptake and degradation	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	3161	1	ENSG00000072571	HMMR
R-HSA-2465910	MASTL Facilitates Mitotic Progression	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	5519	1	ENSG00000137713	PPP2R1B
R-HSA-3215018	Processing and activation of SUMO	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	29843	1	ENSG00000079387	SENP1
R-HSA-3371378	Regulation by c-FLIP	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	355	1	ENSG00000026103	FAS
R-HSA-390247	Beta-oxidation of very long chain fatty acids	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	10455	1	ENSG00000198721	ECI2
R-HSA-390450	Folding of actin by CCT/TriC	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	10576	1	ENSG00000166226	CCT2
R-HSA-5218900	CASP8 activity is inhibited	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	355	1	ENSG00000026103	FAS
R-HSA-5654695	PI-3K cascade:FGFR2	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	2254	1	ENSG00000102678	FGF9
R-HSA-5654699	SHC-mediated cascade:FGFR2	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	2254	1	ENSG00000102678	FGF9
R-HSA-69416	Dimerization of procaspase-8	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	355	1	ENSG00000026103	FAS
R-HSA-71064	Lysine catabolism	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	501	1	ENSG00000164904	ALDH7A1
R-HSA-73614	Pyrimidine salvage	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	7371	1	ENSG00000143179	UCK2
R-HSA-75109	Triglyceride biosynthesis	1/564	10/7349	0.550225536888783	0.999999937171471	0.952883822077374	84649	1	ENSG00000062282	DGAT2
R-HSA-877300	Interferon gamma signaling	5/564	64/7349	0.551075863461437	0.999999937171471	0.952883822077374	4281/10612/4940/6772/10437	5	ENSG00000101871,ENSG00000110171,ENSG00000111331,ENSG00000115415,ENSG00000216490,ENSG00000234129	MID1,TRIM3,OAS3,STAT1,IFI30,
R-HSA-162906	HIV Infection	16/564	211/7349	0.558665729513088	0.999999937171471	0.952883822077374	4331/23279/55706/55746/11198/2068/3978/2967/9631/53371/5433/6749/129401/1104/4869/8148	16	ENSG00000020426,ENSG00000030066,ENSG00000058804,ENSG00000069248,ENSG00000092201,ENSG00000104884,ENSG00000105486,ENSG00000111358,ENSG00000113569,ENSG00000138750,ENSG00000144231,ENSG00000149136,ENSG00000163002,ENSG00000180198,ENSG00000181163,ENSG00000270647	MNAT1,NUP160,NDC1,NUP133,SUPT16H,ERCC2,LIG1,GTF2H3,NUP155,NUP54,POLR2D,SSRP1,NUP35,RCC1,NPM1,TAF15
R-HSA-1474228	Degradation of the extracellular matrix	6/564	78/7349	0.559269062433443	0.999999937171471	0.952883822077374	4320/2335/4316/4322/5654/1305	6	ENSG00000099953,ENSG00000115414,ENSG00000137673,ENSG00000137745,ENSG00000166033,ENSG00000197467	MMP11,FN1,MMP7,MMP13,HTRA1,COL13A1
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	6/564	78/7349	0.559269062433443	0.999999937171471	0.952883822077374	2519/4052/84141/2335/652/5265	6	ENSG00000001036,ENSG00000049323,ENSG00000115363,ENSG00000115414,ENSG00000125378,ENSG00000197249	FUCA2,LTBP1,EVA1A,FN1,BMP4,SERPINA1
R-HSA-5668914	Diseases of metabolism	6/564	78/7349	0.559269062433443	0.999999937171471	0.952883822077374	191/5096/4548/25974/1545/22934	6	ENSG00000101444,ENSG00000114054,ENSG00000116984,ENSG00000132763,ENSG00000138061,ENSG00000153574	AHCY,PCCB,MTR,MMACHC,CYP1B1,RPIA
R-HSA-180024	DARPP-32 events	2/564	24/7349	0.559711057739302	0.999999937171471	0.952883822077374	84152/5519	2	ENSG00000131771,ENSG00000137713	PPP1R1B,PPP2R1B
R-HSA-9006936	Signaling by TGF-beta family members	7/564	92/7349	0.566511312025395	0.999999937171471	0.952883822077374	5933/25805/7029/51377/142/9372/3625	7	ENSG00000080839,ENSG00000095739,ENSG00000114126,ENSG00000116750,ENSG00000143799,ENSG00000157077,ENSG00000163083	RBL1,BAMBI,TFDP2,UCHL5,PARP1,ZFYVE9,INHBB
R-HSA-5696394	DNA Damage Recognition in GG-NER	3/564	38/7349	0.566764812039244	0.999999937171471	0.952883822077374	8533/142/8607	3	ENSG00000141030,ENSG00000143799,ENSG00000175792	COPS3,PARP1,RUVBL1
R-HSA-6783310	Fanconi Anemia Pathway	3/564	38/7349	0.566764812039244	0.999999937171471	0.952883822077374	64858/545/22909	3	ENSG00000118655,ENSG00000175054,ENSG00000198690	DCLRE1B,ATR,FAN1
R-HSA-194840	Rho GTPase cycle	9/564	119/7349	0.568761235322227	0.999999937171471	0.952883822077374	171177/5296/89846/84904/57569/83478/50650/9824/23779	9	ENSG00000104140,ENSG00000105647,ENSG00000127084,ENSG00000137135,ENSG00000137727,ENSG00000138639,ENSG00000163947,ENSG00000198826,ENSG00000241484,ENSG00000268173	RHOV,PIK3R2,FGD3,ARHGEF39,ARHGAP20,ARHGAP24,ARHGEF3,ARHGAP11A,ARHGAP8,PIK3R2
R-HSA-1474165	Reproduction	6/564	79/7349	0.572022141720366	0.999999937171471	0.952883822077374	672/4361/4001/1019/545/128312	6	ENSG00000012048,ENSG00000020922,ENSG00000113368,ENSG00000135446,ENSG00000175054,ENSG00000196890	BRCA1,MRE11A,LMNB1,CDK4,ATR,HIST3H2BB
R-HSA-428157	Sphingolipid metabolism	6/564	79/7349	0.572022141720366	0.999999937171471	0.952883822077374	5476/23683/25870/22901/415/10825	6	ENSG00000064601,ENSG00000115825,ENSG00000129103,ENSG00000141337,ENSG00000157399,ENSG00000162139	CTSA,PRKD3,SUMF2,ARSG,ARSE,NEU3
R-HSA-416476	G alpha (q) signalling events	8/564	106/7349	0.57306467554877	0.999999937171471	0.952883822077374	8527/4923/4935/5296/10874/2925/64106/146	8	ENSG00000077044,ENSG00000101188,ENSG00000101850,ENSG00000105647,ENSG00000109255,ENSG00000126010,ENSG00000148734,ENSG00000171873,ENSG00000268173	DGKD,NTSR1,GPR143,PIK3R2,NMU,GRPR,NPFFR1,ADRA1D,PIK3R2
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	4/564	52/7349	0.573153924137463	0.999999937171471	0.952883822077374	5476/80896/10825/4351	4	ENSG00000064601,ENSG00000135838,ENSG00000162139,ENSG00000178802	CTSA,NPL,NEU3,MPI
R-HSA-199418	Negative regulation of the PI3K/AKT network	5/564	66/7349	0.579066412943326	0.999999937171471	0.952883822077374	2254/5296/5519/2264/9965	5	ENSG00000102678,ENSG00000105647,ENSG00000137713,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,PPP2R1B,FGFR4,FGF19,PIK3R2
R-HSA-3247509	Chromatin modifying enzymes	17/564	227/7349	0.579655392857915	0.999999937171471	0.952883822077374	26009/8518/79960/2122/79918/55250/1019/57325/84159/79723/10629/84289/8607/64754/11091/128312/55170	17	ENSG00000036549,ENSG00000070061,ENSG00000077684,ENSG00000085276,ENSG00000103037,ENSG00000134759,ENSG00000135446,ENSG00000149474,ENSG00000150347,ENSG00000152455,ENSG00000162227,ENSG00000168395,ENSG00000175792,ENSG00000185420,ENSG00000196363,ENSG00000196890,ENSG00000198890,ENSG00000280657	ZZZ3,IKBKAP,JADE1,MECOM,SETD6,ELP2,CDK4,CSRP2BP,ARID5B,SUV39H2,TAF6L,ING5,RUVBL1,SMYD3,WDR5,HIST3H2BB,PRMT6,SMYD3
R-HSA-4839726	Chromatin organization	17/564	227/7349	0.579655392857915	0.999999937171471	0.952883822077374	26009/8518/79960/2122/79918/55250/1019/57325/84159/79723/10629/84289/8607/64754/11091/128312/55170	17	ENSG00000036549,ENSG00000070061,ENSG00000077684,ENSG00000085276,ENSG00000103037,ENSG00000134759,ENSG00000135446,ENSG00000149474,ENSG00000150347,ENSG00000152455,ENSG00000162227,ENSG00000168395,ENSG00000175792,ENSG00000185420,ENSG00000196363,ENSG00000196890,ENSG00000198890,ENSG00000280657	ZZZ3,IKBKAP,JADE1,MECOM,SETD6,ELP2,CDK4,CSRP2BP,ARID5B,SUV39H2,TAF6L,ING5,RUVBL1,SMYD3,WDR5,HIST3H2BB,PRMT6,SMYD3
R-HSA-114604	GPVI-mediated activation cascade	2/564	25/7349	0.582278151939703	0.999999937171471	0.952883822077374	5296/6850	2	ENSG00000105647,ENSG00000165025,ENSG00000268173	PIK3R2,SYK,PIK3R2
R-HSA-3560782	Diseases associated with glycosaminoglycan metabolism	2/564	25/7349	0.582278151939703	0.999999937171471	0.952883822077374	9469/1836	2	ENSG00000122863,ENSG00000155850	CHST3,SLC26A2
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	2/564	25/7349	0.582278151939703	0.999999937171471	0.952883822077374	109/360	2	ENSG00000138031,ENSG00000165272	ADCY3,AQP3
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	2/564	25/7349	0.582278151939703	0.999999937171471	0.952883822077374	3978/5111	2	ENSG00000105486,ENSG00000132646	LIG1,PCNA
R-HSA-70614	Amino acid synthesis and interconversion (transamination)	2/564	25/7349	0.582278151939703	0.999999937171471	0.952883822077374	5832/29968	2	ENSG00000059573,ENSG00000135069	ALDH18A1,PSAT1
R-HSA-8982491	Glycogen metabolism	2/564	25/7349	0.582278151939703	0.999999937171471	0.952883822077374	5256/55276	2	ENSG00000044446,ENSG00000169299	PHKA2,PGM2
R-HSA-69202	Cyclin E associated events during G1/S transition 	6/564	80/7349	0.584591930161818	0.999999937171471	0.952883822077374	4331/7029/1019/6502/9134/286826	6	ENSG00000020426,ENSG00000114126,ENSG00000135446,ENSG00000145604,ENSG00000175305,ENSG00000183814	MNAT1,TFDP2,CDK4,SKP2,CCNE2,LIN9
R-HSA-162594	Early Phase of HIV Life Cycle	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	3978	1	ENSG00000105486	LIG1
R-HSA-164378	PKA activation in glucagon signalling	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	109	1	ENSG00000138031	ADCY3
R-HSA-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	7004	1	ENSG00000197905	TEAD4
R-HSA-5654693	FRS-mediated FGFR1 signaling	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	2254	1	ENSG00000102678	FGF9
R-HSA-5654706	FRS-mediated FGFR3 signaling	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	2254	1	ENSG00000102678	FGF9
R-HSA-5655291	Signaling by FGFR4 in disease	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	2264	1	ENSG00000160867	FGFR4
R-HSA-74217	Purine salvage	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	271	1	ENSG00000116337	AMPD2
R-HSA-77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	6635	1	ENSG00000182004	SNRPE
R-HSA-888590	GABA synthesis, release, reuptake and degradation	1/564	11/7349	0.584790572615003	0.999999937171471	0.952883822077374	2571	1	ENSG00000128683	GAD1
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	5/564	67/7349	0.592708773423005	0.999999937171471	0.952883822077374	89846/84904/23421/50650/27018	5	ENSG00000127084,ENSG00000137135,ENSG00000142856,ENSG00000163947,ENSG00000166681	FGD3,ARHGEF39,ITGB3BP,ARHGEF3,NGFRAP1
R-HSA-68949	Orc1 removal from chromatin	5/564	67/7349	0.592708773423005	0.999999937171471	0.952883822077374	4171/4175/4172/6502/81620	5	ENSG00000073111,ENSG00000076003,ENSG00000112118,ENSG00000145604,ENSG00000167513	MCM2,MCM6,MCM3,SKP2,CDT1
R-HSA-1852241	Organelle biogenesis and maintenance	20/564	269/7349	0.594143953111103	0.999999937171471	0.952883822077374	57545/54820/80173/23059/23322/79989/10891/80321/4751/403/4867/84131/498/10576/5347/51134/79135/79659/79600/23354	20	ENSG00000048342,ENSG00000072864,ENSG00000096872,ENSG00000103351,ENSG00000103494,ENSG00000105948,ENSG00000109819,ENSG00000114107,ENSG00000117650,ENSG00000138175,ENSG00000144061,ENSG00000148019,ENSG00000152234,ENSG00000166226,ENSG00000166851,ENSG00000173588,ENSG00000184831,ENSG00000187240,ENSG00000204852,ENSG00000249115	CC2D2A,NDE1,IFT74,CLUAP1,RPGRIP1L,TTC26,PPARGC1A,CEP70,NEK2,ARL3,NPHP1,CEP78,ATP5A1,CCT2,PLK1,CEP83,APOO,DYNC2H1,TCTN1,HAUS5
R-HSA-192105	Synthesis of bile acids and bile salts	2/564	26/7349	0.603981725092909	0.999999937171471	0.952883822077374	51302/8644	2	ENSG00000146233,ENSG00000196139	CYP39A1,AKR1C3
R-HSA-196807	Nicotinate metabolism	2/564	26/7349	0.603981725092909	0.999999937171471	0.952883822077374	133686/349565	2	ENSG00000152620,ENSG00000163864	NADK2,NMNAT3
R-HSA-75105	Fatty acyl-CoA biosynthesis	2/564	26/7349	0.603981725092909	0.999999937171471	0.952883822077374	51495/5538	2	ENSG00000074696,ENSG00000131238	PTPLAD1,PPT1
R-HSA-975634	Retinoid metabolism and transport	2/564	26/7349	0.603981725092909	0.999999937171471	0.952883822077374	7804/8644	2	ENSG00000157193,ENSG00000196139	LRP8,AKR1C3
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	8/564	109/7349	0.605344548575732	0.999999937171471	0.952883822077374	10131/10128/80224/498/9481/91942/4723/7386	8	ENSG00000126602,ENSG00000138095,ENSG00000151413,ENSG00000152234,ENSG00000153291,ENSG00000164182,ENSG00000167792,ENSG00000169021	TRAP1,LRPPRC,NUBPL,ATP5A1,SLC25A27,NDUFAF2,NDUFV1,UQCRFS1
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	5/564	68/7349	0.606103572725539	0.999999937171471	0.952883822077374	6542/84679/1836/115019/1468	5	ENSG00000003989,ENSG00000065923,ENSG00000155850,ENSG00000174502,ENSG00000183048	SLC7A2,SLC9A7,SLC26A2,SLC26A9,SLC25A10
R-HSA-8852135	Protein ubiquitination	5/564	68/7349	0.606103572725539	0.999999937171471	0.952883822077374	6596/5111/80349/5192/5591	5	ENSG00000071794,ENSG00000132646,ENSG00000140395,ENSG00000157911,ENSG00000253729	HLTF,PCNA,WDR61,PEX10,PRKDC
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	6/564	82/7349	0.609150493620236	0.999999937171471	0.952883822077374	4331/7029/1019/6502/9134/286826	6	ENSG00000020426,ENSG00000114126,ENSG00000135446,ENSG00000145604,ENSG00000175305,ENSG00000183814	MNAT1,TFDP2,CDK4,SKP2,CCNE2,LIN9
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	8/564	110/7349	0.615825788398404	0.999999937171471	0.952883822077374	672/4361/54962/5111/1763/545/116028/128312	8	ENSG00000012048,ENSG00000020922,ENSG00000075131,ENSG00000132646,ENSG00000138346,ENSG00000175054,ENSG00000175643,ENSG00000196890	BRCA1,MRE11A,TIPIN,PCNA,DNA2,ATR,RMI2,HIST3H2BB
R-HSA-1369062	ABC transporters in lipid homeostasis	1/564	12/7349	0.616703643893981	0.999999937171471	0.952883822077374	8504	1	ENSG00000034693	PEX3
R-HSA-140875	Common Pathway of Fibrin Clot Formation	1/564	12/7349	0.616703643893981	0.999999937171471	0.952883822077374	5627	1	ENSG00000184500	PROS1
R-HSA-1614558	Degradation of cysteine and homocysteine	1/564	12/7349	0.616703643893981	0.999999937171471	0.952883822077374	1468	1	ENSG00000183048	SLC25A10
R-HSA-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	1/564	12/7349	0.616703643893981	0.999999937171471	0.952883822077374	8644	1	ENSG00000196139	AKR1C3
R-HSA-5210891	Uptake and function of anthrax toxins	1/564	12/7349	0.616703643893981	0.999999937171471	0.952883822077374	5608	1	ENSG00000108984	MAP2K6
R-HSA-5654700	FRS-mediated FGFR2 signaling	1/564	12/7349	0.616703643893981	0.999999937171471	0.952883822077374	2254	1	ENSG00000102678	FGF9
R-HSA-6803211	TP53 Regulates Transcription of Death Receptors and Ligands	1/564	12/7349	0.616703643893981	0.999999937171471	0.952883822077374	355	1	ENSG00000026103	FAS
R-HSA-912694	Regulation of IFNA signaling	1/564	12/7349	0.616703643893981	0.999999937171471	0.952883822077374	6772	1	ENSG00000115415	STAT1
R-HSA-2187338	Visual phototransduction	4/564	55/7349	0.618293000205999	0.999999937171471	0.952883822077374	10988/7804/23173/8644	4	ENSG00000111142,ENSG00000157193,ENSG00000164024,ENSG00000196139	METAP2,LRP8,METAP1,AKR1C3
R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	4/564	55/7349	0.618293000205999	0.999999937171471	0.952883822077374	26523/11091/128312/55170	4	ENSG00000092847,ENSG00000196363,ENSG00000196890,ENSG00000198890	AGO1,WDR5,HIST3H2BB,PRMT6
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	5/564	69/7349	0.619242884766277	0.999999937171471	0.952883822077374	29945/51433/64682/701/4085	5	ENSG00000053900,ENSG00000089053,ENSG00000153107,ENSG00000156970,ENSG00000164109	ANAPC4,ANAPC5,ANAPC1,BUB1B,MAD2L1
R-HSA-202733	Cell surface interactions at the vascular wall	6/564	83/7349	0.621125452997918	0.999999937171471	0.952883822077374	5296/2335/6566/5627/6402/961	6	ENSG00000105647,ENSG00000115414,ENSG00000155380,ENSG00000184500,ENSG00000188404,ENSG00000196776,ENSG00000268173	PIK3R2,FN1,SLC16A1,PROS1,SELL,CD47,PIK3R2
R-HSA-186763	Downstream signal transduction	2/564	27/7349	0.624821186025911	0.999999937171471	0.952883822077374	5296/6772	2	ENSG00000105647,ENSG00000115415,ENSG00000268173	PIK3R2,STAT1,PIK3R2
R-HSA-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	2/564	27/7349	0.624821186025911	0.999999937171471	0.952883822077374	4040/5519	2	ENSG00000070018,ENSG00000137713	LRP6,PPP2R1B
